"Evaluations","Fitness"
1,1686.60235473968
2,1421.69486924727
6,1296.20179287107
30,1119.82967877409
669,1028.43184010654
689,973.434891945702
1043,946.334594601186
1211,913.532164152932
1387,893.717327798561
1652,883.598597616003
1672,864.976758407565
1824,859.053121402216
1860,839.264713482677
2038,820.995948318454
2252,812.111721121282
2368,807.979915491294
2372,805.379794595726
2406,794.26061463246
2412,784.83708953825
2553,722.33850070201
2777,718.754628045374
2988,707.440118371514
3186,697.035704901502
3416,675.074832861857
3581,672.194586103694
3583,667.490774520352
3741,646.244347017999
3746,640.894881027039
3985,594.740436349515
4532,591.046103942106
4537,587.14689438751
4710,587.0354817066
4711,578.747483394966
4723,578.561273279957
4777,571.12712260707
4787,570.996146019491
4911,564.077883383753
4920,551.089725975032
5103,544.216717325974
5126,531.308915974577
5383,529.776550721448
5504,524.400573337746
5510,515.749603403591
5516,501.785710194332
5908,495.929881316453
5963,474.367358096752
6292,464.58027661986
6489,459.597514930136
6518,458.936149181758
6715,451.006976479597
6871,444.273671375295
6908,431.242043862212
7088,427.92275137062
7125,416.823810478806
7548,415.65437432091
7681,410.842178940768
7882,410.039405387941
7917,409.728226301325
8064,404.63711448386
8246,397.278404945098
8436,396.928992437499
8448,391.328244395873
8521,390.224598443083
8670,389.771645249704
8677,389.592377604524
8831,386.617602771831
8845,382.659244695839
8868,381.320557277738
9113,377.713933496906
9299,376.836385886261
9432,376.785644977435
9485,376.66052191521
9621,376.027310272891
9645,367.116089525266
9825,360.798167146043
10056,358.22193438078
10413,355.565330542659
10856,355.258695504959
10990,353.866645388041
11034,352.180022164026
11664,350.629629737879
11767,347.50021548812
12027,344.587717521125
15157,339.285461863177
15550,337.121730117613
15730,327.7397244872
15940,325.952785725527
16327,321.242265950852
16508,319.455327189179
16665,308.595522215055
