"Evaluations","Fitness"
1,2759.99944050784
2,613.032290063449
3,210.370824860194
4,192.101847119234
8,3.07219056585931
10,-0.4274502448711
52,-0.737029443677424
792,-1.01431592968844
1941,-1.02893206376918
5705,-1.03108386765725
7586,-1.03155900567767
8464,-1.03157527086985
13761,-1.03159723899329
15783,-1.03161275056266
15831,-1.03162575949824
18181,-1.03162671583337
21574,-1.03162844911118
35321,-1.03162844976461
40182,-1.03162845032629
40264,-1.03162845199382
41020,-1.03162845217073
42476,-1.03162845307377
48324,-1.03162845345962
50181,-1.03162845347988
