"Evaluations","Fitness"
1,7667396.92892646
3,6251393.56576312
128,6247882.16418725
172,6239955.64039154
510,6177205.36915656
2024,6159734.10660098
2031,6133645.7726994
2524,6096572.91828114
2946,6030739.43261171
3402,5609842.28319995
3780,5609753.24573958
4548,5597125.77925672
5310,5385418.51219185
7191,5343424.47948304
8447,5342357.32038032
8828,5105263.19949259
14480,5055613.68172298
14519,4993252.09669805
14897,4991256.22241721
15656,4929906.40998878
16099,4923979.23140256
16486,4909064.41107601
17183,4865194.33045959
17561,4839963.13636303
18004,4789655.43833706
18888,4720855.64319749
19888,4715067.93816552
20650,4710509.17491397
21046,3924362.84267059
21808,3921046.72995942
23942,3919612.34901753
25454,3918757.32304989
26710,3910378.83118425
27100,3859137.01096598
27478,3671081.5528465
30880,3670514.97276081
31258,3668309.79580231
32770,3650093.73107094
33148,3519302.69504034
33526,3466243.44776254
36428,3435979.03925966
36806,3428761.38578441
37306,3374302.37520787
37806,3354824.3221105
38193,3237908.30785309
39071,3237738.12618372
40833,3232497.80590471
42854,3036503.80734112
43354,3030603.45653932
44616,3029871.87370195
44994,3023381.68709804
45753,3021724.21425709
46890,3021513.15175144
48890,3013257.2639793
49372,2626234.13230058
