"Evaluations","Fitness"
1,1505.39328319551
2,1445.5849205702
12,1289.73006760984
93,1204.10948181204
497,1198.40917717329
1352,1187.14582835843
2230,1175.66114585679
3492,1174.90049453101
4242,1164.35861323412
4751,1162.87737451557
4774,1146.05331235978
5510,1121.4376417932
6388,1110.71865648715
6888,1097.50939937949
7266,1075.65100745592
8903,1065.08848863095
10421,1064.69256633456
11680,1041.59818166219
13707,1032.90874188049
14091,1028.89263957056
14475,1011.08607490066
14856,989.935535599588
19371,957.022950015146
20752,949.290840390391
22252,944.630306989647
22752,936.905782170037
23630,924.601875101866
24514,915.575238885951
26535,915.309390743436
26913,914.40202398175
28928,913.159767748231
29806,902.366333363246
32205,888.318757241297
32586,886.300708330622
34342,879.824251359219
34723,879.511017104816
36005,875.722668368925
36505,870.109782711999
36860,868.286383662181
37238,867.890801430131
37738,867.217371953496
38142,855.682671424826
38522,850.989838062321
38903,839.901332771636
39281,839.780041982014
40541,828.560071563621
41797,824.851725882506
42562,815.154507674807
42940,800.534674513534
43440,775.782876791686
44318,766.485261720636
46077,766.297190642684
47217,758.90778928342
48101,756.792785221313
49485,739.503579864379
50485,733.903903484687
