"Evaluations","Fitness"
1,327139.355581404
4,256274.500147833
8,234495.045610335
9,220201.925670578
497,205378.549191716
649,183773.189962341
1057,152284.900976187
1074,149508.656206748
1395,142598.19960476
1648,119887.006155128
2166,115936.285962921
2240,112737.316141107
2383,112270.283586023
2393,105742.967970567
2433,102731.507757166
2591,102707.26377463
2769,102512.589181327
2806,92512.5789591457
2841,82687.8298300729
2987,81180.6454001167
3793,77509.3398563167
3936,72108.1519075738
3969,70438.4088556687
3978,64579.7879997413
4545,61158.6661342065
4721,61104.6195717778
4778,60613.5340365586
4783,58683.6181829606
4954,53201.7702139594
5305,51528.3831902601
5699,47886.101645575
5701,46529.6442902794
5723,42915.1887509332
6144,42804.8212442608
6150,41710.6504475161
6358,40275.5875944672
6510,40086.0852859175
6746,39420.083478825
6916,38920.1032822538
7069,37904.0454289127
7116,37521.6865468898
7269,37108.5016950025
7331,35920.4927737808
7538,35875.8329377391
7696,35532.409764523
7699,35507.0788002709
7871,35308.9016474974
7878,34416.744854417
8100,34358.6336140345
8300,34274.3759749689
8325,33620.4084096249
8445,33114.1797358433
8447,32653.1478413026
8462,32502.0081654932
8637,31415.3256737139
8841,28460.5824509414
9620,28449.2834542138
9806,28089.7151596534
10005,27818.345232754
10016,27094.4146208553
10252,26493.2470842192
10393,26264.4474022857
10464,26141.3968618678
10679,25211.4921370872
10790,24887.1139236058
11387,24164.5526724574
12217,24068.9741409095
12575,23922.1531581272
12613,23717.5364098448
12967,23621.9578782968
13165,23562.5456950291
16690,23437.2803084516
16950,22045.3081509201
17678,21710.7310456552
17872,21107.5577995297
18325,20359.3725298207
22766,20183.1021042438
23180,19461.6833878034
23947,18820.0551988185
