"Evaluations","Fitness"
1,21.5065742975351
2,21.3833482065751
5,21.3381928853391
32,21.2668212011344
33,21.0432950929813
74,21.014706199987
158,21.0126526373423
789,21.0029355986091
830,20.9793119529913
1586,20.9440120694498
2086,20.9389876260565
3464,20.9375444110441
3851,20.9108124030333
4351,20.8862643044506
5351,20.8508192828173
5729,20.8254383367953
8000,20.8235979587347
8378,20.8167602296819
8756,20.8139981749274
9093,20.7510641904116
9515,20.7385990825792
10236,20.7133097837636
10995,20.6902905068437
11873,20.689213651121
12254,20.6606163676876
12632,20.6144277805412
14903,20.5619330078771
15671,20.5447804718893
16049,20.5310324112776
16814,20.5257409328136
18570,20.4769273085326
19329,20.4053173851255
19707,20.3919679076582
20091,20.3050794487802
20475,20.2906433237684
20859,20.2356619612291
21237,20.2149125596262
21618,20.1771437105892
22118,20.175963511953
23996,20.1621375022579
24377,20.1252751027511
25136,20.1195345818187
27410,20.1057683513306
28794,20.0356696539123
29172,20.0271695110909
34214,20.0214641039016
34592,20.0207045890147
35729,20.0162999362312
36107,19.9963820652656
36485,19.9849076737833
37209,19.9818220768243
37744,19.9199868348508
38500,19.7909361576459
40137,19.7107016825592
40515,19.7049671709013
41893,19.6908785738969
43155,19.6858903645441
43917,19.6685172300739
47054,19.6523550275863
47554,19.6472131885305
