Evaluations,Fitness
1,(499.99853714283563,)
3,(499.99751347699254,)
4,(415.94440627536994,)
13,(403.24093684874634,)
15,(11.834150915370715,)
310,(11.055752923641307,)
492,(7.143312950902057,)
646,(6.958986322836096,)
761,(6.906443030808037,)
780,(6.903398978085415,)
819,(6.541275767893644,)
827,(6.468645826088648,)
855,(5.933000875244426,)
888,(5.9293387876266825,)
999,(5.929178214512551,)
1016,(5.928956302117739,)
1029,(5.928852075427569,)
1063,(5.928845319428398,)
1080,(5.928845163519388,)
1116,(5.9288451344772115,)
1180,(5.928845127472014,)
1218,(5.928845127264428,)
1251,(5.928845125897412,)
1289,(5.9288451256574515,)
1361,(5.928845125429258,)
1435,(5.928845125402855,)
1557,(5.928845125401023,)
1574,(5.928845125400783,)
1656,(5.928845125400732,)
1658,(5.928845125400317,)
1677,(5.928845125400277,)
1688,(5.928845125400187,)
1705,(5.9288451254001835,)
1721,(5.9288451254001595,)
1785,(5.928845125400155,)
1839,(5.92884512540015,)
1843,(5.928845125400148,)
2007,(5.928845125400147,)
3370,(5.928845125400146,)
4878,(5.928845125400145,)
5758,(5.928845125400144,)
