Evaluations,Fitness
1,(np.float64(375049.51032555406),)
2,(np.float64(293453.80448824656),)
5,(np.float64(127250.03799124563),)
7,(np.float64(50632.574681096754),)
9,(np.float64(19447.205335760988),)
41,(np.float64(5620.810336287948),)
46,(np.float64(896.8062026275196),)
58,(np.float64(395.15380335548775),)
74,(np.float64(175.55619484550195),)
94,(np.float64(154.64776680329155),)
133,(np.float64(19.377266281830828),)
139,(np.float64(5.157229861792666),)
316,(np.float64(3.7118694733939095),)
389,(np.float64(3.1482827495465684),)
408,(np.float64(3.015622222267746),)
533,(np.float64(3.014250548821562),)
562,(np.float64(3.001859469469309),)
648,(np.float64(3.0006458081776493),)
651,(np.float64(3.000076559559222),)
726,(np.float64(3.0000467306632324),)
729,(np.float64(3.000004883981349),)
770,(np.float64(3.0000044574563645),)
798,(np.float64(3.000004268234438),)
846,(np.float64(3.000001525099007),)
853,(np.float64(3.000000607631837),)
856,(np.float64(3.0000000187482994),)
1010,(np.float64(3.000000004518925),)
1038,(np.float64(3.000000002018121),)
1057,(np.float64(3.0000000004973004),)
1128,(np.float64(3.000000000050579),)
1171,(np.float64(3.0000000000174727),)
1246,(np.float64(3.0000000000045777),)
1273,(np.float64(3.0000000000015175),)
1339,(np.float64(3.000000000000589),)
1372,(np.float64(3.0000000000001465),)
1396,(np.float64(3.0000000000000804),)
1414,(np.float64(3.0000000000000155),)
1443,(np.float64(3.0000000000000013),)
1465,(np.float64(2.999999999999964),)
1507,(np.float64(2.999999999999945),)
1525,(np.float64(2.9999999999999445),)
1551,(np.float64(2.999999999999943),)
1635,(np.float64(2.9999999999999387),)
1722,(np.float64(2.999999999999935),)
1776,(np.float64(2.999999999999925),)
3789,(np.float64(2.9999999999999236),)
