Evaluations,Fitness
1,23809.918754
2,14422.454062
3,4313.310511
4,98.190268
11,75.952190
20,41.947813
46,33.229720
82,22.113957
130,4.894307
206,4.263386
278,3.933242
289,3.073204
926,3.037781
1404,3.010810
1446,3.006371
1645,3.000228
2355,3.000225
3933,3.000135
4399,3.000040
4471,3.000013
4772,3.000006
5173,3.000005
5837,3.000005
5901,3.000003
6273,3.000003
6498,3.000001
7389,3.000000
8467,3.000000
9581,3.000000
10863,3.000000
12780,3.000000
13305,3.000000
13656,3.000000
13896,3.000000
14298,3.000000
14462,3.000000
