Evaluations,Fitness
1,(np.float64(2274625.84484187),)
2,(np.float64(2265982.385424517),)
3,(np.float64(2193398.4969941764),)
9,(np.float64(2174635.059223381),)
46,(np.float64(2174227.24482809),)
109,(np.float64(2171626.384937115),)
204,(np.float64(2164955.002387455),)
352,(np.float64(2132587.7375492635),)
1201,(np.float64(2124877.233882914),)
1228,(np.float64(2124606.867764857),)
1245,(np.float64(2111830.2090748944),)
1247,(np.float64(2098790.8557138387),)
1257,(np.float64(2052899.7363399863),)
1283,(np.float64(2034677.2878498982),)
1301,(np.float64(2009781.6135631092),)
1398,(np.float64(1969610.9227849501),)
2415,(np.float64(1966302.715835983),)
2416,(np.float64(1928390.6955171642),)
2434,(np.float64(1924497.1592053068),)
2436,(np.float64(1900801.4980294078),)
2508,(np.float64(1848518.607755124),)
2652,(np.float64(1742903.7534002166),)
3605,(np.float64(1664921.3060465103),)
3612,(np.float64(1642698.0449038357),)
3618,(np.float64(1595982.6446289113),)
3619,(np.float64(1574075.7721288176),)
3643,(np.float64(1521523.8311706306),)
3723,(np.float64(1472372.1796187353),)
3865,(np.float64(1451524.9902036074),)
4092,(np.float64(1254755.3655365177),)
4830,(np.float64(1151068.683334872),)
4837,(np.float64(1058466.732881265),)
4950,(np.float64(1054178.751859505),)
5710,(np.float64(1052888.9685633264),)
6005,(np.float64(1017007.0602507165),)
6008,(np.float64(999041.5736581637),)
6010,(np.float64(878247.6276989643),)
6952,(np.float64(876133.0747041872),)
7221,(np.float64(780592.8955651891),)
7278,(np.float64(604763.9207655839),)
8473,(np.float64(533163.9708564639),)
8803,(np.float64(527809.9355766533),)
8804,(np.float64(499389.10611044423),)
8842,(np.float64(487637.4456388378),)
9449,(np.float64(429733.84765869833),)
9654,(np.float64(320004.7911121557),)
12286,(np.float64(316885.6094294904),)
12379,(np.float64(266335.60608001734),)
12924,(np.float64(251126.54704700838),)
13765,(np.float64(217085.71496567843),)
23222,(np.float64(153037.67426868784),)
36101,(np.float64(149604.39438239092),)
43331,(np.float64(146626.72080389346),)
45103,(np.float64(146519.63284884478),)
45228,(np.float64(123876.815869245),)
48020,(np.float64(112668.6816453949),)
48314,(np.float64(111373.49191478877),)
50770,(np.float64(105357.15191058646),)
50871,(np.float64(95838.47210660976),)
54216,(np.float64(91856.1450957948),)
59572,(np.float64(83758.53255652943),)
64375,(np.float64(80185.1940016331),)
66919,(np.float64(79406.19364891713),)
67783,(np.float64(78977.82864684255),)
69814,(np.float64(78741.91707563902),)
70734,(np.float64(67027.94444688801),)
73430,(np.float64(65357.833507380754),)
74974,(np.float64(64948.536716827795),)
75329,(np.float64(63058.427228684304),)
76041,(np.float64(61387.650227558435),)
76048,(np.float64(59329.729480715316),)
76979,(np.float64(54249.8412458314),)
78042,(np.float64(52194.37000835682),)
78282,(np.float64(43554.20599366158),)
78416,(np.float64(43453.7958130819),)
78766,(np.float64(41123.012543699064),)
79236,(np.float64(38945.010741011574),)
79595,(np.float64(37417.737024898604),)
83024,(np.float64(37305.80472651721),)
83112,(np.float64(36763.50825046498),)
83118,(np.float64(35770.334148724345),)
83154,(np.float64(32371.446634793658),)
84217,(np.float64(30799.78283197115),)
84264,(np.float64(30703.33900472047),)
86572,(np.float64(26376.278552291293),)
86950,(np.float64(24895.45570863493),)
87998,(np.float64(24052.494680632924),)
88937,(np.float64(22892.614177127296),)
90416,(np.float64(22544.818811435867),)
91979,(np.float64(22063.545799708158),)
93490,(np.float64(21399.133948938827),)
93745,(np.float64(18875.700747081373),)
94448,(np.float64(17072.958381503184),)
97374,(np.float64(15423.431877880423),)
98880,(np.float64(14381.020098779656),)
100802,(np.float64(13872.58152169156),)
101097,(np.float64(13818.797441281786),)
101904,(np.float64(13789.677309427918),)
102338,(np.float64(12364.70853500147),)
104347,(np.float64(12261.867752666863),)
104779,(np.float64(11896.895448391919),)
105095,(np.float64(11657.513548239813),)
105789,(np.float64(11230.078070196072),)
105949,(np.float64(10679.508359384776),)
106617,(np.float64(8198.576500674535),)
109288,(np.float64(7746.480968269369),)
110484,(np.float64(7590.731725564881),)
110708,(np.float64(6962.307437474811),)
113961,(np.float64(6883.375249339512),)
114494,(np.float64(6066.941035859179),)
