Evaluations,Fitness
1,(np.float64(23.71239517180229),)
2,(np.float64(17.379364823469118),)
3,(np.float64(17.370332197802163),)
4,(np.float64(14.351780552089995),)
6,(np.float64(12.58278637981439),)
23,(np.float64(11.188813889579245),)
24,(np.float64(9.931760971625312),)
41,(np.float64(2.9280435936647375),)
80,(np.float64(2.8674699213206924),)
81,(np.float64(2.382557324129989),)
92,(np.float64(2.012349132970729),)
97,(np.float64(0.7233607295852789),)
120,(np.float64(0.574797901380272),)
207,(np.float64(0.4722101770856195),)
241,(np.float64(0.4586924450516232),)
242,(np.float64(0.3986499602281146),)
262,(np.float64(0.39825333928544104),)
361,(np.float64(0.39808143098130344),)
416,(np.float64(0.3978924293250703),)
588,(np.float64(0.39788937558050463),)
631,(np.float64(0.39788847150037476),)
642,(np.float64(0.39788756308681883),)
685,(np.float64(0.39788749648916877),)
709,(np.float64(0.3978874511889554),)
721,(np.float64(0.39788736711143713),)
747,(np.float64(0.39788736041343675),)
769,(np.float64(0.3978873600465569),)
815,(np.float64(0.39788735774244977),)
932,(np.float64(0.3978873577298234),)
1131,(np.float64(0.39788735772975414),)
1167,(np.float64(0.39788735772973816),)
