Evaluations,Fitness
1,(np.float64(19481001.7829543),)
2,(np.float64(1191012.211059671),)
11,(np.float64(1149233.1270574802),)
13,(np.float64(1119321.2285247324),)
20,(np.float64(959607.2670425596),)
28,(np.float64(828657.253317787),)
49,(np.float64(771779.0167890443),)
104,(np.float64(558186.0837679697),)
158,(np.float64(438405.53817207733),)
270,(np.float64(427276.16456545825),)
382,(np.float64(417561.32122850063),)
705,(np.float64(310351.23969580716),)
1411,(np.float64(223436.64851761097),)
2249,(np.float64(214275.85934310636),)
2679,(np.float64(212126.78049800658),)
2869,(np.float64(149529.0413198442),)
8360,(np.float64(149490.70839804824),)
8446,(np.float64(148661.01319413382),)
8505,(np.float64(147131.85139205217),)
8690,(np.float64(146633.8398648393),)
8851,(np.float64(146088.50242346447),)
8873,(np.float64(145648.67240484155),)
8935,(np.float64(144818.6029261674),)
8960,(np.float64(143322.01164716508),)
8995,(np.float64(143106.32544018087),)
9146,(np.float64(143037.40704460838),)
9182,(np.float64(141844.93173189685),)
9480,(np.float64(138801.3868764084),)
9691,(np.float64(138622.1769475397),)
9735,(np.float64(138240.937820433),)
9846,(np.float64(138139.7293663798),)
10047,(np.float64(138067.9200861823),)
10113,(np.float64(137595.60330938085),)
10147,(np.float64(137527.15131801052),)
10222,(np.float64(136531.42606497306),)
10379,(np.float64(136433.28569060663),)
10388,(np.float64(135768.56494164895),)
10635,(np.float64(135721.25076056444),)
10731,(np.float64(134738.7522906441),)
10948,(np.float64(134478.18519725415),)
11158,(np.float64(134401.9158214522),)
11184,(np.float64(134227.72253882722),)
11396,(np.float64(134123.85980729826),)
11456,(np.float64(134110.29593906555),)
11463,(np.float64(133481.80591245092),)
11549,(np.float64(133223.67805168757),)
11829,(np.float64(128025.19503282991),)
12058,(np.float64(127219.99742672042),)
12117,(np.float64(126627.6635167102),)
12136,(np.float64(126000.88256039638),)
12252,(np.float64(125638.49099649805),)
12524,(np.float64(124642.8032142132),)
12547,(np.float64(123315.3599244438),)
12854,(np.float64(123165.51714517329),)
12956,(np.float64(122687.9964099779),)
13032,(np.float64(122638.15634331174),)
13120,(np.float64(122276.74280305726),)
13201,(np.float64(122076.12717544138),)
13378,(np.float64(122066.57837065146),)
13397,(np.float64(122018.80687934619),)
13557,(np.float64(121971.74579380963),)
13801,(np.float64(121769.5833576336),)
14075,(np.float64(121724.47816700667),)
14148,(np.float64(121677.01282669592),)
14159,(np.float64(121574.20694923904),)
