Evaluations,Fitness
1,(np.float64(30.208016886478607),)
3,(np.float64(18.841429896883938),)
6,(np.float64(2.029925306803654),)
14,(np.float64(0.5737953107810352),)
320,(np.float64(0.4099439235921576),)
509,(np.float64(0.4069599917628892),)
564,(np.float64(0.40044633341091007),)
603,(np.float64(0.398125038582533),)
770,(np.float64(0.39806203349498936),)
808,(np.float64(0.39791850769983483),)
941,(np.float64(0.39789568396524366),)
1072,(np.float64(0.3978944951923733),)
1075,(np.float64(0.3978917806404585),)
1093,(np.float64(0.39789158945949055),)
1117,(np.float64(0.39789121726455257),)
1144,(np.float64(0.3978880097740838),)
1145,(np.float64(0.3978874753729098),)
1279,(np.float64(0.39788739451302213),)
1310,(np.float64(0.39788737171748423),)
1392,(np.float64(0.3978873594649208),)
1410,(np.float64(0.39788735817230503),)
1505,(np.float64(0.39788735810848586),)
1566,(np.float64(0.39788735773732853),)
1647,(np.float64(0.3978873577366624),)
1668,(np.float64(0.39788735772985895),)
1912,(np.float64(0.3978873577298021),)
1920,(np.float64(0.397887357729779),)
1932,(np.float64(0.39788735772977724),)
1951,(np.float64(0.39788735772975414),)
1994,(np.float64(0.39788735772974526),)
2061,(np.float64(0.3978873577297435),)
2085,(np.float64(0.39788735772973993),)
2171,(np.float64(0.39788735772973816),)
