Evaluations,Fitness
1,(10058848.948925612,)
2,(2762750.267243064,)
3,(845904.7865534783,)
16,(635624.4480723088,)
46,(615200.8097289456,)
76,(597650.7407079048,)
106,(582974.2410091863,)
136,(571171.3106327902,)
153,(557242.9205328916,)
183,(521667.0704683429,)
213,(493494.3664852305,)
226,(455304.1349695289,)
243,(440476.09827738925,)
256,(403387.9787728988,)
286,(366062.6346238964,)
316,(343328.10252252175,)
346,(335184.38246877486,)
392,(269525.526606642,)
422,(223583.94690664372,)
452,(209204.26690526927,)
455,(208561.16595795072,)
464,(202738.12875951995,)
494,(191512.68059648067,)
605,(189318.22263735323,)
635,(168889.2607869139,)
665,(165793.10051794685,)
672,(164140.96625500228,)
689,(156994.09509509118,)
702,(145686.46744950349,)
713,(145301.23405534387,)
725,(129184.50432650019,)
732,(126910.3428969808,)
743,(102660.67383167126,)
773,(98159.43087500379,)
792,(79589.22115911367,)
822,(70524.47427193067,)
918,(66747.056470612,)
948,(56586.517249523306,)
985,(55795.72539313362,)
1002,(53916.665031328645,)
1007,(45310.56008041063,)
1015,(44523.76744312072,)
1045,(37555.83216589978,)
1075,(34891.9195614708,)
1209,(34165.57865191435,)
1217,(31092.931804603322,)
1242,(30719.30515270376,)
1247,(29921.043210696283,)
1272,(29622.644933004878,)
1326,(29488.37766846833,)
1331,(24360.647859564288,)
1435,(23889.812781181987,)
1485,(22978.405293995325,)
1574,(22520.72447653574,)
1627,(22006.65457083128,)
1643,(21931.91973143156,)
1657,(21284.847541838448,)
1688,(21000.7306644796,)
1705,(20522.04632176911,)
1743,(19527.238389053855,)
1829,(18611.52766779811,)
1865,(18004.9127116183,)
1868,(17678.04859561998,)
2022,(16828.441995470104,)
2043,(16789.454689860566,)
2103,(16456.267981383386,)
2125,(15793.209294748434,)
2176,(15085.268897665133,)
2193,(14193.856679498098,)
2255,(13782.114865414107,)
2292,(13300.667438585195,)
2329,(13108.775412782017,)
2387,(13034.260070805296,)
2393,(12699.72406423657,)
2538,(12573.562168713639,)
2545,(12410.738239988183,)
2598,(12312.717541585234,)
2673,(12057.931148706846,)
2716,(12042.057174880254,)
2720,(11943.258388315851,)
2749,(11851.687516688407,)
2754,(11723.398644874498,)
2882,(11704.496942059724,)
3035,(11584.509289191052,)
3052,(11215.218160715092,)
3076,(11193.778399130606,)
3103,(11125.937757884936,)
3114,(10972.484546816962,)
3130,(10789.999246467296,)
3218,(10396.72262831676,)
3264,(10194.78303321824,)
3274,(9424.73030225097,)
3334,(9360.540700820917,)
3444,(9049.645376014492,)
3474,(8684.855197399194,)
3587,(8451.045082822999,)
3815,(8029.198678633358,)
4017,(7831.443939952031,)
4078,(7695.701493052238,)
4157,(7437.628528525267,)
4321,(7338.007852846376,)
4498,(7297.756559851149,)
4681,(7015.175457191902,)
4748,(6435.5112790539215,)
4852,(6429.728760500099,)
4864,(5800.519752014886,)
5126,(5796.383844419055,)
5667,(5509.203316878271,)
6399,(5376.5228842802335,)
6558,(5337.926285536542,)
6937,(5322.815979839777,)
7018,(5273.509883421832,)
7030,(5117.5723004563615,)
7138,(4987.967781940731,)
7572,(4668.739006090249,)
8410,(4668.125528757026,)
8643,(4458.632853372485,)
9347,(4458.084153233083,)
9414,(4437.425793975838,)
9442,(4428.815969990196,)
9559,(4324.017609488916,)
9594,(4284.000121826416,)
9935,(3968.802223207473,)
10410,(3909.0109797965993,)
10996,(3774.006164473561,)
11193,(3764.983255438826,)
11278,(3638.5258244204238,)
11395,(3563.3119951943586,)
11830,(3490.686624763506,)
11843,(3448.345486339861,)
11903,(3429.673969325606,)
11962,(3359.466815128757,)
12331,(3124.4838750439612,)
12479,(3061.8396441870705,)
13427,(3041.362476904753,)
14153,(3003.6893353327864,)
14403,(3001.8838860978344,)
14482,(2968.618881023724,)
14734,(2895.7788163818977,)
