Evaluations,Fitness
1,(np.float64(3748.158442110658),)
2,(np.float64(2910.844003641777),)
3,(np.float64(2908.3799380292353),)
4,(np.float64(2476.0954144128586),)
17,(np.float64(2361.110641974591),)
23,(np.float64(1804.9188749747439),)
211,(np.float64(1621.0894006064643),)
241,(np.float64(1581.4570432591727),)
268,(np.float64(1331.6235208265682),)
404,(np.float64(1312.2542026905478),)
407,(np.float64(1059.9828816664485),)
510,(np.float64(956.6593263316546),)
547,(np.float64(918.7247299171532),)
614,(np.float64(890.4356503436122),)
621,(np.float64(810.2388681803554),)
677,(np.float64(806.5605865013206),)
721,(np.float64(611.0710568116868),)
996,(np.float64(523.2049392739937),)
1139,(np.float64(476.15907379517796),)
1304,(np.float64(468.7659387173849),)
1311,(np.float64(441.6610494955291),)
1395,(np.float64(423.2261342871978),)
1425,(np.float64(405.25540989627353),)
1462,(np.float64(396.75470448359977),)
1497,(np.float64(393.90385798767136),)
1552,(np.float64(370.9767245796517),)
1555,(np.float64(359.48857631531604),)
1569,(np.float64(344.3604875773974),)
1640,(np.float64(334.5435650867155),)
1702,(np.float64(320.3641203146248),)
1729,(np.float64(317.83349971621635),)
1777,(np.float64(317.8303838422283),)
1819,(np.float64(312.7039491540897),)
1870,(np.float64(312.47325812930546),)
1881,(np.float64(291.85371299530897),)
1962,(np.float64(283.86494128382026),)
1979,(np.float64(283.0487225425291),)
2015,(np.float64(278.01446629091004),)
2027,(np.float64(264.59781877330005),)
2046,(np.float64(261.31702785701845),)
2062,(np.float64(257.54302571900945),)
2123,(np.float64(254.94368621302647),)
2124,(np.float64(249.88073136194245),)
2128,(np.float64(248.19393971186204),)
2133,(np.float64(247.60044778919556),)
2206,(np.float64(245.92735728453954),)
2207,(np.float64(243.46602349274343),)
2214,(np.float64(240.09936905324682),)
2234,(np.float64(234.10123230140616),)
2245,(np.float64(232.11585312081692),)
2303,(np.float64(223.7462269933314),)
2328,(np.float64(216.9308058594287),)
2467,(np.float64(214.2120484831811),)
2473,(np.float64(208.9097828340994),)
2506,(np.float64(201.91378595937744),)
2528,(np.float64(199.19070083931607),)
2566,(np.float64(195.37401922638176),)
2616,(np.float64(191.60998849068423),)
2639,(np.float64(185.2608440261922),)
2677,(np.float64(185.06708998555425),)
2720,(np.float64(177.01965234795458),)
2775,(np.float64(176.9250803069844),)
2834,(np.float64(175.87230415832246),)
2872,(np.float64(174.3470549085977),)
2881,(np.float64(173.54535517496936),)
2883,(np.float64(169.79721657897707),)
2896,(np.float64(169.21340772052903),)
2907,(np.float64(166.57810891938803),)
2915,(np.float64(161.57277234618707),)
3044,(np.float64(161.16572932239447),)
3063,(np.float64(160.90332242612212),)
3072,(np.float64(158.1948329411833),)
3113,(np.float64(158.05349171596146),)
3116,(np.float64(157.6274317191826),)
3146,(np.float64(155.38129144071533),)
3171,(np.float64(155.12780940979866),)
3183,(np.float64(154.37214389099245),)
3211,(np.float64(154.35636378578334),)
3224,(np.float64(154.21319444603083),)
3233,(np.float64(151.80331543185127),)
3240,(np.float64(150.5989244731908),)
3335,(np.float64(149.14072997529306),)
3373,(np.float64(148.81084513478183),)
3398,(np.float64(146.4337722903053),)
3432,(np.float64(146.07140311515823),)
3459,(np.float64(145.00490610687115),)
3462,(np.float64(141.7810052937392),)
3519,(np.float64(140.94395895664027),)
3557,(np.float64(140.52355265212012),)
3560,(np.float64(138.6577582021955),)
3586,(np.float64(137.16457386838425),)
3591,(np.float64(136.99277856692092),)
3615,(np.float64(135.82016495488938),)
3647,(np.float64(135.01746212247804),)
3688,(np.float64(134.90444238358984),)
3709,(np.float64(133.6707574464051),)
3719,(np.float64(132.50015619247458),)
3765,(np.float64(132.4110338869857),)
3770,(np.float64(131.68580208416296),)
3821,(np.float64(130.54343306241987),)
3838,(np.float64(130.17000632217696),)
3874,(np.float64(129.41521639716413),)
3876,(np.float64(126.97828810467543),)
3956,(np.float64(125.55150999941917),)
3993,(np.float64(125.4389461857559),)
3995,(np.float64(124.29254521523222),)
4001,(np.float64(123.69369935592285),)
4003,(np.float64(121.6234885239337),)
4051,(np.float64(119.9071540496586),)
4077,(np.float64(119.59163618953964),)
4140,(np.float64(119.16965074418886),)
4148,(np.float64(117.86185803961128),)
4169,(np.float64(116.36093609459907),)
4175,(np.float64(116.02778755559885),)
4179,(np.float64(114.03649513522366),)
4236,(np.float64(113.75541445784494),)
4262,(np.float64(113.6037851625792),)
4266,(np.float64(111.82312252461941),)
4280,(np.float64(111.42868369302155),)
4293,(np.float64(110.73763040395208),)
4370,(np.float64(109.97944116508002),)
4371,(np.float64(108.17963597204647),)
4457,(np.float64(106.43394120463098),)
4555,(np.float64(103.11697662098628),)
4630,(np.float64(102.4027039643781),)
4662,(np.float64(102.06754136470909),)
4691,(np.float64(102.03418617386839),)
4698,(np.float64(101.85282633019749),)
4736,(np.float64(101.49388978213126),)
4741,(np.float64(101.44462916925386),)
4742,(np.float64(101.05429416056579),)
4748,(np.float64(100.252165465099),)
4763,(np.float64(99.7525132486159),)
4798,(np.float64(99.54343654607612),)
4835,(np.float64(97.64689525695756),)
4841,(np.float64(97.48282161963152),)
4876,(np.float64(97.33124239828925),)
4908,(np.float64(96.46515403729948),)
4948,(np.float64(96.14368612674703),)
4980,(np.float64(93.7683766395632),)
5063,(np.float64(92.54906480918628),)
5106,(np.float64(92.24613075803225),)
5118,(np.float64(91.37810203525399),)
5121,(np.float64(90.97639822428488),)
5161,(np.float64(89.89776429058868),)
5239,(np.float64(89.2011345590817),)
5267,(np.float64(87.614993710851),)
5441,(np.float64(87.30094547577283),)
5446,(np.float64(86.80571942645933),)
5485,(np.float64(85.45645036622753),)
5493,(np.float64(85.39499327053947),)
5545,(np.float64(84.6455755213946),)
5581,(np.float64(83.731764321002),)
5616,(np.float64(82.84795656514463),)
5622,(np.float64(81.63697315579074),)
5626,(np.float64(81.56878727772343),)
5630,(np.float64(81.4531963078091),)
5706,(np.float64(80.8221329346631),)
5748,(np.float64(80.000480759652),)
5794,(np.float64(79.0753756692708),)
5892,(np.float64(79.04088209531984),)
5928,(np.float64(78.84773007546491),)
5964,(np.float64(77.6889275513385),)
6044,(np.float64(77.66681903590623),)
6045,(np.float64(77.14241324692152),)
6053,(np.float64(76.58111036486062),)
6074,(np.float64(76.29753865250153),)
6114,(np.float64(75.87228750480605),)
6133,(np.float64(75.54485082349262),)
6166,(np.float64(75.08156924374593),)
6234,(np.float64(74.47248508718695),)
6247,(np.float64(74.08329130577515),)
6320,(np.float64(73.97452978702357),)
6358,(np.float64(73.6701217020495),)
6387,(np.float64(73.60914980874918),)
6395,(np.float64(72.79019824735147),)
6434,(np.float64(72.61414411138395),)
6437,(np.float64(71.85859313370106),)
6524,(np.float64(71.58437237550872),)
6593,(np.float64(71.31984774173552),)
6641,(np.float64(71.02026965255484),)
6655,(np.float64(70.86889215823406),)
6662,(np.float64(70.78808641462422),)
6697,(np.float64(70.54583729897222),)
6758,(np.float64(70.36617284916152),)
6780,(np.float64(70.2661048467016),)
6797,(np.float64(70.20710556608927),)
6822,(np.float64(69.8286766676751),)
6857,(np.float64(69.5199235747725),)
6876,(np.float64(69.3684591624307),)
6885,(np.float64(69.24025009941407),)
6903,(np.float64(68.68413832603451),)
6946,(np.float64(68.62794802512181),)
6958,(np.float64(68.61836987086119),)
6972,(np.float64(68.15577514745249),)
7003,(np.float64(68.10664005952117),)
7028,(np.float64(67.91882367859364),)
7036,(np.float64(67.54684230726772),)
7092,(np.float64(67.37654853754975),)
7133,(np.float64(66.97089368050513),)
7161,(np.float64(66.85705299178302),)
7199,(np.float64(66.44091208643903),)
7264,(np.float64(66.34263387591949),)
7311,(np.float64(65.85592069191047),)
7340,(np.float64(65.84764283147716),)
7371,(np.float64(65.77190764380885),)
7373,(np.float64(65.70581504268895),)
7404,(np.float64(65.41653678127427),)
7430,(np.float64(65.12631755786616),)
7474,(np.float64(64.77480429166572),)
7495,(np.float64(64.68124144442578),)
7526,(np.float64(64.41624464954464),)
7603,(np.float64(64.41504952229953),)
7605,(np.float64(64.38477194466846),)
7618,(np.float64(64.32936567392042),)
7626,(np.float64(64.09430511794935),)
7641,(np.float64(64.07831523413194),)
7647,(np.float64(63.92744527335266),)
7658,(np.float64(63.90583672517237),)
7699,(np.float64(63.86404952442138),)
7700,(np.float64(63.704555846917074),)
7725,(np.float64(63.6433925530256),)
7736,(np.float64(63.39314246867817),)
7756,(np.float64(63.11777250012281),)
7761,(np.float64(63.06322971853007),)
7774,(np.float64(63.02712868093764),)
7785,(np.float64(62.80591831955285),)
7807,(np.float64(62.26859548887243),)
7848,(np.float64(61.37649701200873),)
7913,(np.float64(61.30926252521947),)
7923,(np.float64(61.03660165625384),)
7959,(np.float64(61.021766166302136),)
7961,(np.float64(60.827628400052554),)
7967,(np.float64(60.67333677645633),)
7992,(np.float64(60.525383406691404),)
8022,(np.float64(60.30013811426255),)
8070,(np.float64(60.26719601709864),)
8095,(np.float64(60.063909107995215),)
8122,(np.float64(59.76334076699789),)
8170,(np.float64(59.50108063630969),)
8216,(np.float64(59.401245713672026),)
8223,(np.float64(59.31840345287259),)
8279,(np.float64(58.95670821313013),)
8291,(np.float64(58.23749002913955),)
8329,(np.float64(58.08731083807605),)
8389,(np.float64(57.91669865323026),)
8434,(np.float64(57.70573578052096),)
8456,(np.float64(57.35563493824429),)
8499,(np.float64(56.79529135997702),)
8520,(np.float64(56.73836344489334),)
8560,(np.float64(56.59537614061323),)
8562,(np.float64(55.62419875819295),)
8620,(np.float64(55.36829372753203),)
8629,(np.float64(55.20023932760574),)
8699,(np.float64(54.823623801688605),)
8703,(np.float64(54.648421189476856),)
8743,(np.float64(54.09107005815477),)
8781,(np.float64(53.69682368243705),)
8787,(np.float64(53.18520174352996),)
8854,(np.float64(53.13596814817818),)
8888,(np.float64(52.96693173741311),)
8900,(np.float64(52.797314109715565),)
8916,(np.float64(52.75988588977067),)
8945,(np.float64(52.35711042673196),)
8976,(np.float64(52.015746627654984),)
9019,(np.float64(51.490902686266764),)
9052,(np.float64(51.24812462399191),)
9108,(np.float64(51.141712285752945),)
9113,(np.float64(50.670432897025684),)
9151,(np.float64(50.65662829701518),)
9156,(np.float64(50.48227486441143),)
9157,(np.float64(50.41334753939174),)
9159,(np.float64(49.98105126341442),)
9221,(np.float64(49.915027018732715),)
9227,(np.float64(49.84654273593565),)
9230,(np.float64(49.72458164869815),)
9236,(np.float64(49.63066668550465),)
9245,(np.float64(49.524084846408435),)
9253,(np.float64(48.07496916205095),)
9304,(np.float64(48.03119136456316),)
9310,(np.float64(47.891911951607746),)
9333,(np.float64(46.75024132942919),)
9435,(np.float64(46.55429389940678),)
9443,(np.float64(46.276212411864776),)
9477,(np.float64(46.001171579517546),)
9500,(np.float64(45.88795776076081),)
9513,(np.float64(45.44756780290173),)
9538,(np.float64(44.853108419199565),)
9562,(np.float64(44.676300938439596),)
9570,(np.float64(44.04245521775807),)
9613,(np.float64(43.8914017910361),)
9620,(np.float64(43.863492285202064),)
9706,(np.float64(43.15659101253894),)
9756,(np.float64(43.04048642168872),)
9776,(np.float64(42.989316175226364),)
9799,(np.float64(42.78075491623833),)
9821,(np.float64(42.650550036394115),)
9839,(np.float64(42.63700728191471),)
9851,(np.float64(42.29981308494033),)
9896,(np.float64(42.20076767981005),)
9901,(np.float64(42.13606420125803),)
9928,(np.float64(42.111242335612395),)
9936,(np.float64(41.88881616387778),)
9950,(np.float64(41.54085512523865),)
10013,(np.float64(41.12844052455643),)
