Evaluations,Fitness
1,1099679108.878180
2,773540332.900152
4,600427877.362382
2152,552591801.523642
2202,383318610.267968
3506,347457231.042019
3639,334002112.024269
3741,260843152.440829
3795,207041188.266590
3932,202832358.185798
4217,185396178.475399
4467,132812134.307297
4839,102519266.854894
5020,76402951.795465
5533,52968066.285487
5647,44536253.322119
5710,32762837.595584
6254,31525631.875422
6557,28054269.172422
6665,25125422.750628
6738,16153250.838480
6846,12386089.365822
7509,9912388.896454
7942,8062571.416773
8064,7792261.497749
8135,7122274.332708
8557,6999297.111440
8668,5895021.139912
8804,5601673.993268
8888,5340388.428505
8956,4699237.309318
9176,4210459.360551
9221,4081260.329117
9559,3404126.716864
10076,2846114.957322
10196,2344026.901310
10370,2293670.474045
10679,2128186.131517
10682,2116946.612170
10940,2110505.452877
10953,1918055.370601
11151,1813338.225586
11170,1565664.057504
11301,1443853.621647
11912,1250560.104567
12175,1248398.561919
12180,1193098.358920
12231,1144994.139270
12265,1136260.813969
12377,1121102.124829
12396,1085911.636747
12568,1043531.598258
12710,812638.515250
12962,799336.649493
13012,718030.072016
13298,691688.260933
13677,686315.600746
13683,620956.773191
13737,568093.167252
13793,559182.076983
14012,542992.317827
14098,527027.354810
14241,503753.697042
14349,492483.117495
14370,471961.115339
14410,410810.744778
14623,400484.360653
14800,396000.096496
14865,393094.298873
14984,392254.255136
