Evaluations,Fitness
1,8868808.163327
2,6396646.229387
30,6081633.318410
260,4993362.649922
403,3186995.842249
808,2884825.191518
1045,2832650.216216
1047,2799123.897212
1051,2514269.941658
1264,2350662.953417
1304,2301489.326008
1313,2000341.003169
1411,1820513.985052
1609,1642122.967028
1708,1599550.447085
1808,1559408.953036
1816,1526038.321767
1825,1485539.427962
1957,1380946.575133
2026,1117581.361745
2143,1097945.849847
2192,1015949.486668
2317,923332.374825
2519,904875.823674
2534,891606.881384
2549,882764.645410
2556,870777.752175
2578,841710.673740
2638,816230.077376
2655,800228.160529
2669,793827.422905
2739,759362.196692
2752,728832.290574
2955,704075.211853
2989,669106.494923
3016,658394.558355
3167,647677.847803
3170,637351.378135
3185,629839.547432
3203,621781.686255
3217,603312.128841
3219,573031.430821
3415,546889.082060
3482,501854.786357
3676,498627.854906
3712,465992.918920
3803,450483.247336
3898,441237.766267
3924,425307.667228
4105,392342.037398
4231,360412.254777
4369,357582.901327
4415,356727.513164
4423,349081.783262
4481,317671.318355
4638,315482.333408
4704,309118.165171
4727,307041.143067
4742,285148.511038
4961,273608.620458
5020,270684.876439
5080,267093.126973
5116,258088.002947
5189,245962.457496
5248,243738.574513
5321,232929.508819
5334,214783.007237
5514,198270.838912
5696,196327.036939
5701,194857.493834
5785,194313.177285
5801,191841.877127
5817,181063.185170
5948,169643.892784
6049,166580.467824
6139,143971.165406
6366,137611.628024
6427,135013.895819
6542,131553.249853
6599,120136.767990
6664,110064.529348
6713,104752.778196
6859,100823.574210
7009,100728.013729
7109,96020.738393
7124,94019.674636
7210,89364.436281
7431,88885.041841
7457,86511.420926
7465,85384.208586
7472,81988.743762
7557,79290.127188
7658,78047.374093
7716,75868.253732
7738,73976.404936
7747,73460.190764
7819,70672.473672
7897,68922.199675
8071,68662.213714
8076,67918.605591
8092,60994.122339
8306,60415.736809
8373,59966.009021
8393,57782.301054
8473,53708.492117
8635,53508.466773
8712,51096.329717
8828,49413.168739
9221,48385.627131
9244,48357.842148
9289,47576.626515
9327,46123.032451
9402,43384.120803
9565,42935.144604
9644,40582.969348
9697,40291.315132
9757,37933.899403
9870,36761.905765
9990,35865.303515
10070,35712.211771
10251,35505.580579
10256,33505.029007
10541,30754.888769
10601,30500.354782
10701,29927.315750
11112,29232.563511
11128,28804.756767
11159,26313.820561
11534,24414.586140
11789,24181.964744
11800,23266.129294
11920,21831.854184
12594,21264.651619
12598,18630.437311
13092,17867.829774
13183,17059.576172
13337,16938.770997
13351,16698.999721
13455,16590.622494
13512,15769.559489
13695,15137.613953
13813,14981.370398
13834,14702.994472
13949,13453.341216
14537,12569.662204
14910,11305.011365
