Evaluations,Fitness
1,(np.float64(0.5555026827750393),)
2,(np.float64(0.01046322353423268),)
7,(np.float64(-0.16189987418228424),)
125,(np.float64(-0.20833757955976784),)
162,(np.float64(-0.21334122356067242),)
231,(np.float64(-0.21426114729465706),)
288,(np.float64(-0.21482957701712224),)
289,(np.float64(-0.21486604946033494),)
296,(np.float64(-0.21508405697376332),)
302,(np.float64(-0.21516756274739923),)
309,(np.float64(-0.21529073848438052),)
331,(np.float64(-0.21537504823639175),)
386,(np.float64(-0.21541299099558608),)
387,(np.float64(-0.21542219450080535),)
401,(np.float64(-0.21542237657022112),)
419,(np.float64(-0.21542668599389103),)
431,(np.float64(-0.2154561712944868),)
449,(np.float64(-0.2154612623833606),)
475,(np.float64(-0.21546164718239957),)
485,(np.float64(-0.21546178131120086),)
522,(np.float64(-0.21546340555622034),)
567,(np.float64(-0.2154635269587234),)
570,(np.float64(-0.21546353191773526),)
602,(np.float64(-0.2154637045607627),)
615,(np.float64(-0.215463818112002),)
670,(np.float64(-0.21546381981574214),)
713,(np.float64(-0.21546382028976518),)
714,(np.float64(-0.2154638203091489),)
759,(np.float64(-0.21546382052735924),)
762,(np.float64(-0.2154638225992368),)
767,(np.float64(-0.2154638236039348),)
778,(np.float64(-0.2154638237544898),)
783,(np.float64(-0.2154638241348784),)
795,(np.float64(-0.21546382433445),)
890,(np.float64(-0.21546382433721456),)
918,(np.float64(-0.21546382437137346),)
940,(np.float64(-0.21546382437905576),)
968,(np.float64(-0.21546382438071698),)
1034,(np.float64(-0.21546382438113043),)
1039,(np.float64(-0.21546382438232803),)
1062,(np.float64(-0.21546382438242762),)
1065,(np.float64(-0.2154638243830771),)
1071,(np.float64(-0.2154638243835061),)
1084,(np.float64(-0.21546382438366463),)
1126,(np.float64(-0.21546382438370404),)
1208,(np.float64(-0.2154638243837128),)
1217,(np.float64(-0.21546382438371814),)
1245,(np.float64(-0.21546382438371858),)
1292,(np.float64(-0.2154638243837188),)
1330,(np.float64(-0.21546382438371936),)
1344,(np.float64(-0.21546382438371958),)
1366,(np.float64(-0.2154638243837197),)
1370,(np.float64(-0.21546382438372014),)
1402,(np.float64(-0.2154638243837207),)
1432,(np.float64(-0.21546382438372147),)
4134,(np.float64(-0.2154638243837219),)
