Evaluations,Fitness
1,(np.float64(189230.32383435805),)
3,(np.float64(188618.1403332464),)
5,(np.float64(188166.77791619717),)
233,(np.float64(187931.98582018743),)
1208,(np.float64(187787.75477517833),)
1210,(np.float64(187743.4598979815),)
1215,(np.float64(187320.857497644),)
1216,(np.float64(187261.881267087),)
1237,(np.float64(186775.66694009694),)
1496,(np.float64(186422.61109754955),)
1544,(np.float64(186222.98563815604),)
2118,(np.float64(185602.60877531033),)
2404,(np.float64(185416.5232371807),)
2430,(np.float64(184228.55034457459),)
2444,(np.float64(183882.63419985058),)
3381,(np.float64(183669.02794896436),)
3566,(np.float64(182950.44821771455),)
3615,(np.float64(182780.8828660487),)
3626,(np.float64(181046.78968558452),)
3672,(np.float64(180542.151134535),)
3756,(np.float64(180477.68818066354),)
3794,(np.float64(179892.55080131665),)
3973,(np.float64(179417.58701462482),)
4353,(np.float64(179373.88774279307),)
4805,(np.float64(179205.35841337318),)
4812,(np.float64(178798.9869825638),)
4827,(np.float64(177641.44543003503),)
4847,(np.float64(177319.44424923477),)
4855,(np.float64(176022.26811799116),)
4891,(np.float64(175443.84924840886),)
4906,(np.float64(175414.4714682431),)
4911,(np.float64(174342.05604553173),)
5015,(np.float64(172361.94241607844),)
5032,(np.float64(171524.47251169023),)
5045,(np.float64(171410.46244771482),)
5057,(np.float64(167871.33881986586),)
5899,(np.float64(166794.54130298854),)
6008,(np.float64(165861.52690787718),)
6013,(np.float64(164838.6276342194),)
6043,(np.float64(164398.0749622388),)
6062,(np.float64(164224.7582407718),)
6072,(np.float64(163271.42696178408),)
6082,(np.float64(156276.60677348467),)
6165,(np.float64(147739.43725383768),)
7210,(np.float64(146398.60708919892),)
7229,(np.float64(140299.43957516577),)
7230,(np.float64(133282.0439940766),)
7235,(np.float64(132560.27674523578),)
7401,(np.float64(131814.86365726482),)
7476,(np.float64(123155.63066958498),)
8412,(np.float64(121769.95306470888),)
8472,(np.float64(98445.45095885168),)
8858,(np.float64(97443.49786557262),)
9407,(np.float64(96126.18846263153),)
9686,(np.float64(86664.21523719691),)
10178,(np.float64(80159.07387418328),)
10272,(np.float64(67105.41117260187),)
36441,(np.float64(50894.85660853155),)
40311,(np.float64(49622.362734343755),)
42397,(np.float64(35362.16889788167),)
45819,(np.float64(33242.581967560036),)
47057,(np.float64(33171.81566695469),)
48272,(np.float64(31317.691117058916),)
48586,(np.float64(30960.284273239326),)
48710,(np.float64(25058.362846042484),)
51841,(np.float64(24674.559578517237),)
54131,(np.float64(23717.534154870027),)
54222,(np.float64(23597.888708522776),)
54337,(np.float64(22624.50267574389),)
54475,(np.float64(22310.436775592698),)
55150,(np.float64(21450.414115818992),)
55216,(np.float64(20028.62499608872),)
55987,(np.float64(19239.75384291537),)
56207,(np.float64(18701.794762650003),)
56923,(np.float64(17749.459616415643),)
57440,(np.float64(17178.45399873381),)
57687,(np.float64(15191.3155942993),)
58097,(np.float64(14995.539262843722),)
60039,(np.float64(13674.358715049486),)
60648,(np.float64(11872.88711615574),)
62339,(np.float64(10628.666079781207),)
62586,(np.float64(8738.229887163205),)
65387,(np.float64(7903.186085148079),)
66910,(np.float64(7376.298217418791),)
68645,(np.float64(6804.379232438466),)
69639,(np.float64(6588.5987210428),)
69987,(np.float64(6244.257003144215),)
69998,(np.float64(5509.361096609169),)
73435,(np.float64(5045.172210471767),)
73844,(np.float64(4988.070649840315),)
74713,(np.float64(4152.253081901782),)
76972,(np.float64(3957.446679472503),)
77230,(np.float64(3755.7696399234355),)
78730,(np.float64(3710.7292126041984),)
79599,(np.float64(3333.519243703732),)
80912,(np.float64(3157.0487724222367),)
82228,(np.float64(3015.765221481223),)
82981,(np.float64(2931.8609633166693),)
83410,(np.float64(2918.7057643409225),)
83983,(np.float64(2873.742794598357),)
84568,(np.float64(2396.21363831492),)
85806,(np.float64(2355.2021350177038),)
86568,(np.float64(2244.081803595138),)
86707,(np.float64(2055.1413908873237),)
