Evaluations,Fitness
1,(1120.863867467855,)
2,(1019.3169316695446,)
27,(1003.8936244579401,)
36,(1000.2234535394286,)
46,(971.479274966584,)
67,(917.4825975587294,)
100,(889.5234668010897,)
117,(760.4458942160873,)
253,(717.3110968006965,)
372,(690.4657655408333,)
490,(680.3061688764842,)
505,(676.79069572448,)
521,(673.3062682332338,)
534,(669.2169458400299,)
626,(661.9246597220725,)
636,(651.2494138800201,)
652,(634.9504588928633,)
665,(558.9030982718173,)
881,(558.6980954601594,)
1146,(548.4701923028755,)
1459,(531.4264182418227,)
1744,(499.6469670318957,)
2237,(498.1736787998702,)
2287,(496.7746932098999,)
2371,(496.11276085081147,)
2399,(494.1331795105572,)
2440,(489.6502196145147,)
2576,(472.364625638411,)
2839,(456.8890715787545,)
3315,(450.1317734649964,)
3810,(448.6584980080879,)
3964,(447.42902002281176,)
4082,(444.6830630884383,)
4144,(438.0114992772941,)
4285,(390.15906455321897,)
4815,(374.454630588972,)
5685,(367.56169205708807,)
5846,(365.74499119411706,)
6515,(326.15384815098895,)
7190,(317.409512286296,)
7208,(311.6343704217112,)
7571,(306.174931082423,)
7579,(281.1691475693138,)
8241,(276.84043134778506,)
8270,(271.3456521220034,)
8312,(269.57091148909535,)
8460,(261.1818955925457,)
8477,(260.83651022155226,)
8573,(254.133980291159,)
8696,(253.0045742327933,)
8939,(251.87273901192407,)
8987,(249.86456795533024,)
9065,(238.50703568078757,)
9580,(224.46189212849094,)
9583,(224.46053624859678,)
9748,(217.95889668271576,)
9813,(217.58969515922792,)
9918,(210.88153789546152,)
9988,(206.74281201252472,)
10420,(206.14589435573197,)
10816,(199.31448500879497,)
11304,(196.0483686131986,)
11481,(195.07904963882186,)
11545,(192.87395548688238,)
11699,(190.7025691505014,)
11884,(190.2045755449422,)
11891,(187.73805047599603,)
12040,(185.23866421391995,)
12044,(185.1404153347283,)
12341,(184.3212306346452,)
12367,(184.1394209358296,)
12386,(181.83341771993514,)
12424,(181.06595919378458,)
12528,(180.94219344739628,)
12577,(180.4222815337509,)
12647,(180.37319372862964,)
12648,(180.1962117090817,)
12649,(179.89295058392963,)
12691,(178.84397326250138,)
12785,(178.65331649553843,)
12818,(178.573400342225,)
12821,(178.28060266541087,)
12822,(178.21650243456173,)
12896,(177.87562683550863,)
12920,(177.77193488155103,)
12946,(177.71025465355922,)
12992,(177.4450769895982,)
13011,(177.33368832798806,)
13028,(177.31066654809825,)
13029,(176.32288227889916,)
13073,(175.84937264503594,)
13161,(175.83594712825249,)
13188,(175.5376838859333,)
13203,(174.9688655439781,)
13267,(174.91365831476975,)
13285,(174.53740509674958,)
13304,(174.4235891076089,)
13361,(174.25455655705508,)
13395,(173.8781386256278,)
13421,(173.71396287906737,)
13422,(173.6711100975926,)
13427,(173.4259045376519,)
13482,(173.19532258007342,)
13508,(173.11033343622512,)
13527,(173.0881206494724,)
13536,(173.03838754497673,)
13556,(172.97576241569953,)
13561,(172.69063412317428,)
13578,(172.6051410038316,)
13599,(172.49725093630542,)
13615,(172.47604029242973,)
13623,(172.22454348212898,)
13683,(171.3584648748165,)
13769,(171.17841147392414,)
13772,(171.17022238726963,)
13773,(171.08936195802403,)
13783,(170.89282560078948,)
13817,(170.69691362811216,)
13823,(170.4539312278044,)
13850,(170.39466601575697,)
13867,(170.15402107418595,)
13916,(169.8760359142197,)
13929,(169.56769195206232,)
13935,(169.4681650646978,)
13946,(169.3031975256032,)
13972,(169.11031999792647,)
13996,(168.98213339358068,)
14001,(168.91567696902223,)
14044,(168.5994728278156,)
14116,(168.51202549393156,)
14154,(168.4890419234547,)
14168,(168.16345244227318,)
14236,(168.05162386435313,)
14270,(167.93191195591976,)
14277,(167.83778136036767,)
14327,(167.7776194623574,)
14344,(167.62182634158148,)
14345,(167.60112450921133,)
14368,(167.59815642878522,)
14405,(167.4706410009636,)
14428,(167.28835427702137,)
14460,(167.20725794978506,)
14493,(166.73940395659798,)
14599,(166.67455687046424,)
14623,(166.5893847271708,)
14674,(166.5259445226577,)
14676,(166.40246017950932,)
14696,(166.27832033509753,)
14717,(165.89740498954524,)
14727,(165.86151666622578,)
14741,(165.85582268847855,)
14748,(165.79351689070222,)
14761,(165.38902001488793,)
14795,(165.3804890712609,)
14834,(165.26454222291164,)
14855,(165.1971774905084,)
14856,(165.09795970211508,)
14872,(164.89803132431194,)
14914,(164.81530962616506,)
14958,(164.570862951418,)
