Evaluations,Fitness
1,(np.float64(29.25729237699767),)
2,(np.float64(5.327120088736008),)
4,(np.float64(3.38415485805805),)
30,(np.float64(0.8836599706226238),)
50,(np.float64(0.6610112114214921),)
121,(np.float64(0.4995471409302201),)
128,(np.float64(0.44185107524817013),)
181,(np.float64(0.41242872250290574),)
491,(np.float64(0.4051411675691341),)
799,(np.float64(0.40447234330556725),)
1468,(np.float64(0.401241189706516),)
3786,(np.float64(0.4010771260401107),)
5501,(np.float64(0.39910812803839235),)
6970,(np.float64(0.3990081787833315),)
8511,(np.float64(0.39851567786213415),)
