Evaluations,Fitness
1,309516.12081562495
3,290297.6028958866
4,253029.2807101334
17,225447.31076549346
27,224857.69095244526
40,222101.25577381873
44,215062.06973188705
53,183233.72501546514
63,171645.245562233
72,158431.84331299126
79,153871.18616776014
93,138514.03434739858
125,131875.68734643963
132,125932.25423741578
137,120930.22329828978
157,114476.70758721873
170,110518.45332335161
179,110067.24153203954
182,108824.05395308719
207,106350.57434039583
213,105183.96861772747
214,96469.1745609105
237,96235.74647378142
249,88374.6180470416
276,79953.5645841649
280,70057.50230225333
306,67056.44815697965
332,56234.95165503482
436,54254.864255323926
458,53210.75082380218
480,52174.10732369337
493,47445.091301610286
514,46142.03309316651
610,45752.07224983403
622,45390.530022706895
751,43201.53948181472
971,41057.55549852933
1003,39567.236540091806
1067,37565.264133673416
1161,37345.7835148891
1221,36999.241482637284
1225,35661.64670553158
1307,33986.9921760793
1568,33524.890073104725
1800,31988.175076676303
2365,30383.66699865401
3220,30303.612049361076
3269,30143.13015828658
3308,29430.914745788643
3312,28050.31817095939
3757,27109.775473467158
3952,26976.8296410608
4376,26765.473752125275
4603,26694.378604891433
4905,26583.619684590794
4915,26077.696272782585
5421,25539.455027039097
5842,25535.387316012642
5873,25456.725330507663
5993,25240.77210437238
6691,24963.486753253343
6961,24878.46907533001
7032,24127.323540592155
7042,24039.427434765345
7493,23828.90953016358
7650,23705.904837305843
7954,23609.37841717173
8093,23356.458148147365
8162,22971.37688146053
8260,22559.817798680047
8676,22382.91050242071
9006,22233.041409864745
9045,22145.32571234637
9062,22061.954353326444
9096,22042.664894298916
9305,21542.9428269543
9393,21476.36998195053
9454,21041.39595036729
9626,21035.470965540964
9671,20909.200490639072
9697,20796.035895837067
9712,20729.598018716377
9718,20716.107520338115
9730,20409.80017620364
9988,20064.719288562872
10145,20054.74120317504
10162,20008.052619173617
10171,19891.248940594527
10219,19872.066888617162
10304,19851.730960486635
10384,19850.27722341232
10541,19822.19586698344
10637,19789.882255695764
10705,19677.042753522746
11355,19643.118858902115
11370,19566.260896583422
11656,19538.722095171765
11689,19444.476056409854
11737,19322.89535539377
11766,19306.094898551473
11793,19189.772141009107
11806,19182.931398967532
11943,19163.29363794059
12058,19099.366704073902
12062,19092.467133261267
12119,19040.31002927695
12286,19038.7617586617
12317,18997.04117128262
12376,18925.127095167245
12411,18921.163537564058
12650,18907.004275174608
12687,18903.014106295115
12734,18845.593577406453
12821,18843.334963062716
12960,18842.96359325042
13048,18803.375798603123
13096,18798.76469524951
13138,18769.709983725228
13158,18769.20615165305
13226,18728.443580163374
13245,18727.557614731923
13277,18710.58491035694
13299,18710.581503227324
13421,18697.080805248737
13426,18694.42321784464
13450,18687.544335735012
13454,18679.667239072278
13533,18659.689996403384
13563,18626.665970095033
13704,18623.362267328
13719,18615.358807554618
13722,18602.976002572534
13735,18584.29122119056
13767,18579.11881469414
13790,18577.726444178807
13806,18567.100334013685
13823,18566.044864417338
13842,18564.96683079808
13846,18555.94360423819
13951,18551.197538456257
13975,18550.25462206156
13978,18539.394801070648
13995,18536.644140063552
14018,18530.9166931754
14058,18504.49313852495
14117,18477.975563650212
14126,18464.565939428343
14191,18447.35484439506
14228,18444.548942668378
14254,18433.55237967627
14294,18431.44362416162
14296,18431.2571576879
14297,18431.066177830355
14325,18430.146753642526
14344,18429.82769074654
14345,18422.280076938707
14348,18419.54018412256
14377,18414.310473117162
14378,18413.266910096434
14388,18410.197318469374
14403,18408.42203360014
14439,18407.73333258003
14455,18395.82297908514
14491,18391.29525387227
14525,18380.89041939353
14530,18380.373268222265
14562,18377.387985852576
14568,18369.776384429508
14581,18368.780537917082
14597,18368.354440390263
14598,18358.656519797063
14602,18358.511419307593
14616,18354.956835318535
14633,18354.769137891457
14644,18352.536738009203
14653,18346.735141653095
14671,18344.58219682012
14679,18343.31138705023
14680,18342.720445033774
14686,18340.672823277346
14696,18340.507788843734
14706,18336.380414396794
14748,18335.390832447858
14758,18331.827121178227
14802,18330.000526680527
14822,18328.143552053458
14835,18325.562205140744
14853,18323.039192255834
14860,18322.670663352597
14881,18321.942464570453
14884,18321.82216123054
14886,18321.023017627027
14895,18320.920725627835
14902,18320.67651824383
14908,18320.283543053356
14914,18318.814695932237
14943,18318.599677124625
14961,18318.396412993785
14970,18318.211776914774
14971,18317.88038221916
14977,18317.78391769517
14986,18317.5391515203
