Evaluations,Fitness
1,(np.float64(-0.37786001987020074),)
2,(np.float64(-3.602308788150884),)
127,(np.float64(-3.6402144135452708),)
181,(np.float64(-3.7408315399132643),)
216,(np.float64(-3.783731203681275),)
245,(np.float64(-3.857676300169497),)
372,(np.float64(-3.858231054015932),)
424,(np.float64(-3.860306008513893),)
431,(np.float64(-3.8610841527551134),)
467,(np.float64(-3.861888844372335),)
494,(np.float64(-3.8622815547017826),)
496,(np.float64(-3.8625492632983907),)
551,(np.float64(-3.862585073775608),)
574,(np.float64(-3.8627190179920965),)
671,(np.float64(-3.8627610544589217),)
701,(np.float64(-3.862765090278556),)
728,(np.float64(-3.86276937159698),)
762,(np.float64(-3.8627725763132643),)
797,(np.float64(-3.8627755217531696),)
854,(np.float64(-3.8627770136831217),)
864,(np.float64(-3.8627789665508865),)
865,(np.float64(-3.862779632590742),)
953,(np.float64(-3.862779746279602),)
1116,(np.float64(-3.862779766007094),)
1118,(np.float64(-3.8627797746582724),)
1139,(np.float64(-3.8627797795942214),)
1162,(np.float64(-3.8627797832707147),)
1193,(np.float64(-3.86277978332499),)
1199,(np.float64(-3.8627797867988307),)
1328,(np.float64(-3.8627797871722143),)
1358,(np.float64(-3.8627797872927663),)
1430,(np.float64(-3.8627797873140897),)
1528,(np.float64(-3.862779787327068),)
1598,(np.float64(-3.862779787329159),)
1645,(np.float64(-3.8627797873324408),)
1770,(np.float64(-3.8627797873324554),)
1796,(np.float64(-3.8627797873325997),)
1867,(np.float64(-3.8627797873326495),)
1967,(np.float64(-3.8627797873326575),)
1990,(np.float64(-3.862779787332661),)
2088,(np.float64(-3.8627797873326624),)
2249,(np.float64(-3.862779787332663),)
