Evaluations,Fitness
1,(np.float64(1453.6202900309606),)
7,(np.float64(1413.3844383164023),)
17,(np.float64(1339.3072472777264),)
31,(np.float64(1224.167587676834),)
40,(np.float64(1206.8824288547676),)
55,(np.float64(1027.88089303993),)
306,(np.float64(1021.6468274160691),)
342,(np.float64(997.8272235864474),)
401,(np.float64(995.5191414829121),)
477,(np.float64(960.36872580404),)
516,(np.float64(958.5875183859674),)
841,(np.float64(950.3216783449923),)
1600,(np.float64(921.9395321587937),)
1831,(np.float64(899.8572996124088),)
2052,(np.float64(886.5475893727521),)
2601,(np.float64(872.6640330642659),)
2882,(np.float64(868.5145403455347),)
3306,(np.float64(834.9276194802932),)
8178,(np.float64(767.4984103083382),)
10424,(np.float64(730.8447302528386),)
