Evaluations,Fitness
1,(21.473581884699104,)
2,(21.43695473324769,)
3,(21.37464235327148,)
4,(21.335847363188076,)
17,(21.17573052108309,)
240,(21.165634229141702,)
411,(21.152287893431897,)
520,(21.07968041926586,)
1850,(21.06125759861214,)
2549,(21.0553471976991,)
7592,(21.04943779020061,)
18881,(21.01066038630483,)
26420,(20.98729540366216,)
87013,(20.97699421751485,)
101096,(20.92255641827987,)
109298,(20.9137747895337,)
109572,(20.850620456146963,)
110180,(20.764173177945512,)
111190,(20.670593891265554,)
111634,(20.640308707326255,)
111978,(20.58309506280302,)
112818,(20.522884796443673,)
112829,(20.414406202639782,)
112934,(20.395711724113276,)
114019,(20.389071912558375,)
114558,(20.299156408999515,)
114767,(20.258680468601753,)
144724,(20.128790387061613,)
144757,(20.095597392475838,)
146905,(19.95456051938344,)
147254,(19.790822190881762,)
147768,(19.71464275727144,)
150073,(19.35321796343557,)
153392,(18.8774901329684,)
157228,(18.59940809119361,)
157232,(18.145838734131402,)
157487,(18.103240776466997,)
158633,(17.91882183790559,)
160118,(17.860267106825027,)
161721,(17.70519146036997,)
163135,(17.621086163209558,)
163316,(17.579485735207317,)
163363,(17.111156432386863,)
165452,(17.00562433301407,)
166809,(16.46192367994531,)
167682,(16.334758341682335,)
168417,(16.030316531728893,)
169496,(15.737651409125034,)
170658,(14.846541430079029,)
174697,(14.466374007389804,)
176935,(14.307382339274277,)
178286,(14.240309772987318,)
178888,(13.831321006115875,)
181744,(13.661657407550234,)
182969,(13.38591264223474,)
183243,(13.102911156536349,)
184804,(13.092857378763245,)
184842,(12.916663040324805,)
185121,(12.529516572930536,)
185782,(12.398109414084841,)
186211,(12.100645910805838,)
188367,(11.906051804915217,)
188696,(11.69331777374844,)
188815,(11.292579057437408,)
190695,(11.273892435209126,)
191379,(11.182905967510472,)
192134,(11.08658591939168,)
193157,(11.017981721986796,)
193464,(10.911527227166067,)
193767,(10.764295372130707,)
193823,(10.467755753066808,)
194435,(10.451447865656267,)
194472,(9.853798795634638,)
198236,(9.831526741274816,)
199286,(9.586426938464829,)
200501,(9.398109411173303,)
203409,(9.344018250176367,)
204921,(9.137610193526596,)
205286,(8.897653222599306,)
206567,(8.783417035422564,)
208365,(8.217745612955456,)
211006,(8.009503394638658,)
212457,(7.961381011666218,)
212601,(7.922393942839139,)
212794,(7.605337696304346,)
214935,(7.537265715219241,)
215836,(7.360748494823383,)
216100,(7.275358573008283,)
216328,(7.208401149390324,)
216469,(7.03435579959097,)
217231,(6.95855315517628,)
218600,(6.205784131103112,)
224124,(6.10793362265216,)
225620,(6.077682123048417,)
225822,(5.920164777314456,)
226158,(5.83819236635458,)
227148,(5.795719417703999,)
227432,(5.751389549894912,)
227720,(5.6400575753711415,)
229058,(5.442767155868179,)
230552,(5.414882629946145,)
230814,(5.23616712952955,)
231714,(5.145277043287133,)
232188,(5.134059591534842,)
232872,(5.098082526290436,)
233427,(4.804284682939416,)
238286,(4.635872896803129,)
238932,(4.5995794176812606,)
239770,(4.363169326437199,)
242559,(4.201564768294855,)
244612,(4.119087122283315,)
245008,(4.038488903115046,)
246205,(4.014435624402297,)
247351,(3.832221880630867,)
250398,(3.7146891754735893,)
253079,(3.6639566571069264,)
253921,(3.6555583493746813,)
254810,(3.4457854828449754,)
256762,(3.418910588789953,)
257385,(3.280685473058145,)
258673,(3.239228064294691,)
261613,(3.1809476035363717,)
262805,(3.005427507828406,)
265328,(2.9284010532973284,)
268262,(2.8339754850976666,)
268608,(2.7366760505226817,)
270281,(2.694049158289096,)
272594,(2.675542066837,)
272788,(2.6394775242705117,)
272942,(2.5805399772538715,)
274059,(2.565061064676854,)
274626,(2.4947390411432684,)
276015,(2.412139541655071,)
277278,(2.341554599500329,)
277361,(2.292976037401179,)
278318,(2.2080367504105753,)
278925,(2.147709228371511,)
281234,(2.1120629340800527,)
281386,(2.0576026762314443,)
282683,(2.032105152608257,)
282701,(2.020413404311278,)
283303,(1.9703749312488712,)
283432,(1.9416510258629358,)
284727,(1.93366364386927,)
284950,(1.8574992009486844,)
285210,(1.8212697847059596,)
286009,(1.7918042380803212,)
287773,(1.7668104737642052,)
287870,(1.5661961598776315,)
290866,(1.5421229727351493,)
292963,(1.359752615736511,)
293704,(1.34240007727307,)
295318,(1.2341019974446952,)
298379,(1.1989816739938677,)
298398,(1.1455879269824711,)
299666,(1.0909272577363076,)
301420,(1.080501669574168,)
302862,(1.0396449839712756,)
303667,(0.9932787435791455,)
304026,(0.9676527105565014,)
304134,(0.941968691376132,)
304979,(0.8618193165303931,)
306264,(0.8220115107958583,)
307375,(0.801238455775195,)
310085,(0.8004664648458104,)
310905,(0.7729599235014941,)
311867,(0.7693115183594044,)
312248,(0.7256633365239162,)
312714,(0.6920603004195938,)
312915,(0.6737392230000716,)
314874,(0.6564772160298706,)
315620,(0.6529739476230456,)
315895,(0.6378144795935463,)
316387,(0.6257765172352094,)
316814,(0.6064569982100991,)
317079,(0.522685502976088,)
318189,(0.5052968257616683,)
318642,(0.5025828525823512,)
319598,(0.499010366475626,)
319875,(0.48942873555664734,)
320529,(0.42403365829474593,)
321698,(0.4010357031992249,)
322895,(0.3965167796605642,)
323408,(0.39374711457447775,)
324236,(0.37601570312235966,)
324632,(0.3701832442463995,)
324663,(0.3178442477651169,)
326071,(0.315789703309314,)
326867,(0.3030831091001831,)
328884,(0.2951737476410403,)
329098,(0.2937555359267692,)
330027,(0.2853653619417815,)
330118,(0.26214896454827663,)
330119,(0.24195136181956967,)
332896,(0.2265903721410676,)
334776,(0.21278222583186768,)
337957,(0.19668691193326326,)
337976,(0.18356956124359103,)
338033,(0.17515956680363765,)
341414,(0.17282391995719948,)
341517,(0.1639850153512339,)
342113,(0.14847534738614687,)
342339,(0.14764459963930365,)
343061,(0.13877755599993247,)
345432,(0.1306800337484928,)
346901,(0.12611496318888094,)
347622,(0.12556478448227093,)
348104,(0.12517555367399602,)
348179,(0.11954600820107819,)
348683,(0.108064447489288,)
349953,(0.10708183985157094,)
350752,(0.10476582460109185,)
351622,(0.10422694383422604,)
351687,(0.10070527965073772,)
