Evaluations,Fitness
1,(np.float64(31.79524481810415),)
3,(np.float64(17.180165685570444),)
9,(np.float64(15.406326258702485),)
17,(np.float64(11.64446704873459),)
45,(np.float64(7.523706462667151),)
102,(np.float64(5.758685508086422),)
128,(np.float64(3.559400180747402),)
144,(np.float64(3.209611637108135),)
169,(np.float64(3.1576793962663254),)
172,(np.float64(0.9762537506436093),)
209,(np.float64(0.44974942788471495),)
326,(np.float64(0.4479657332141276),)
330,(np.float64(0.41872926953654854),)
387,(np.float64(0.41659082280463444),)
402,(np.float64(0.4042017414279524),)
422,(np.float64(0.40371429902531375),)
444,(np.float64(0.39821244099441344),)
455,(np.float64(0.3979088609038186),)
505,(np.float64(0.3978915944227168),)
657,(np.float64(0.3978896160347052),)
680,(np.float64(0.39788855963956493),)
755,(np.float64(0.39788751608339545),)
766,(np.float64(0.39788737591345225),)
843,(np.float64(0.397887373691141),)
885,(np.float64(0.39788735826572896),)
991,(np.float64(0.39788735786550333),)
1011,(np.float64(0.3978873577749944),)
1036,(np.float64(0.3978873577307329),)
1188,(np.float64(0.39788735773023554),)
1203,(np.float64(0.3978873577298092),)
1278,(np.float64(0.39788735772974526),)
1288,(np.float64(0.3978873577297417),)
1400,(np.float64(0.39788735772973816),)
