Evaluations,Fitness
1,331948.668715
3,296787.576651
4,292751.244839
7,290260.395306
17,286877.179714
21,214281.145971
111,203672.530160
156,167730.288853
234,160047.932137
440,159086.223445
500,153030.391508
631,151644.635791
637,146768.124952
797,135454.090876
862,115493.600890
977,113337.961163
1085,112696.519839
1134,112488.882820
1574,111712.546475
1598,111355.345430
1781,106779.325339
1784,104656.748775
1901,100741.822102
2021,99581.983815
2231,98233.440926
2291,97936.741792
2381,97824.131495
2395,97451.197548
2431,95987.653758
3227,95557.302979
3407,94980.606516
3707,94855.407060
3767,94150.453480
3827,94002.045053
3947,93667.829322
4307,93176.112709
5057,93134.538052
5177,93129.888747
5237,93119.309879
5267,93101.670429
5477,93100.741115
5657,93095.357570
5687,93095.294003
5807,93094.998126
5927,93094.928967
5957,93094.873414
6017,93094.816240
6047,93094.778846
6100,92990.663111
6107,92121.941898
6212,90524.918562
6880,87081.032235
7388,83216.143684
7838,82836.693814
8018,82567.340378
8048,82223.436234
8168,81996.664965
8198,81971.511709
8258,81952.396681
8338,80709.056287
8468,80359.201224
8588,80327.575673
8648,80298.145556
8798,80223.278205
8888,80153.728177
8918,80119.001378
8978,80012.686840
9008,80002.213738
9068,79984.977750
9098,79955.540621
9128,79937.442031
9158,79926.001645
9188,79918.595401
9218,79913.706024
9248,79910.428007
9278,79908.204222
9308,79906.682279
9338,79905.633924
9368,79904.908409
9398,79904.404631
9428,79904.053988
9458,79903.809517
9488,79903.638869
9518,79903.519650
9548,79903.436312
9578,79903.378032
9608,79903.337264
9628,79852.555268
9788,79225.700874
9805,79054.079397
9808,78475.754254
10258,78035.163096
10678,77843.222359
10768,77819.471940
10798,77808.462770
10888,77786.036222
10918,77750.324730
10948,77733.535877
10978,77725.806184
11008,77722.366427
11038,77720.924399
11068,77720.388224
11098,77720.244790
11158,77716.991875
11188,77714.872246
11218,77713.470172
11248,77712.528738
11278,77711.889342
11308,77711.451372
11338,77711.149502
11368,77710.940500
11398,77710.795328
11428,77710.694262
11458,77710.623787
11488,77710.574588
11518,77710.540213
11548,77710.516183
11578,77710.499378
11608,77710.487622
11638,77710.479396
11668,77710.473640
11698,77710.469612
11728,77710.466792
11758,77710.464819
11788,77710.463438
11818,77710.462471
11848,77710.461794
11878,77710.461320
11908,77710.460989
11938,77710.460757
11968,77710.460594
11998,77710.460481
12028,77710.460401
12058,77710.460345
12088,77710.460306
12118,77710.460279
12148,77710.460260
12178,77710.460246
12208,77710.460237
12238,77710.460230
12268,77710.460226
12298,77710.460223
12328,77710.460220
12358,77710.460219
12388,77710.460218
12401,77516.121086
12491,77376.295986
12501,77315.134472
12521,76863.337858
13361,76540.264476
