Evaluations,Fitness
1,(499.8142127608152,)
4,(496.37995077833006,)
11,(456.8665007558959,)
23,(359.403923705453,)
37,(251.59439114433215,)
41,(15.007691218507249,)
98,(10.94946921056831,)
127,(5.088048242580011,)
385,(4.190982123332205,)
581,(4.060426415308488,)
586,(1.058411842210534,)
712,(1.0045697921418626,)
747,(1.0017934266279231,)
797,(0.9993436738741028,)
925,(0.9983411363691669,)
1013,(0.9982456931499047,)
1053,(0.9981424873478036,)
1268,(0.9981391071530387,)
1336,(0.9980085049760666,)
1487,(0.9980081487125424,)
1574,(0.9980052447367754,)
1620,(0.9980047888611184,)
1754,(0.9980044727257206,)
1815,(0.9980040691251088,)
1909,(0.9980040515671696,)
1991,(0.9980040514641181,)
2062,(0.9980039862830363,)
2155,(0.9980039857130886,)
2200,(0.9980039751309697,)
2211,(0.9980039726907122,)
2295,(0.9980039714858315,)
2383,(0.998003967542358,)
2508,(0.998003967524265,)
2617,(0.9980039667556895,)
2687,(0.9980039665054738,)
2898,(0.9980039663481123,)
2930,(0.9980039660020041,)
3127,(0.9980039658975358,)
3257,(0.9980039656484252,)
3265,(0.9980039656378734,)
3392,(0.9980039656294247,)
3574,(0.9980039655919744,)
3703,(0.9980039655819821,)
3754,(0.9980039655742295,)
3761,(0.9980039655557993,)
3895,(0.9980039655554956,)
3922,(0.9980039655109779,)
3928,(0.9980039655000884,)
4022,(0.9980039655000672,)
4040,(0.998003965500065,)
4077,(0.9980039654952887,)
4384,(0.998003965493009,)
4415,(0.9980039654894122,)
4572,(0.9980039654884199,)
4690,(0.9980039654855127,)
4777,(0.9980039654847893,)
5078,(0.9980039654843333,)
5302,(0.9980039654843189,)
5334,(0.9980039654843109,)
5359,(0.9980039654842721,)
5639,(0.9980039654842052,)
