Evaluations,Fitness
1,38709772278028
2,8589535393892
21,5302007717802
34,38253179925255
42,7513593820175
48,102838193371
59,335992535890
67,305579595098
85,1382112552833
92,29928792221
104,021257553322025
169,-007181227152159
185,-0925702915837195
256,-0985758907
264,-10281275959777878
337,-10283119333329
613,-1030831553732
633,-10305153890282
682,-1031158398105
691,-103170832928795
718,-103159120938521
726,-1031270723820038
925,-10312752237209
943,-10312802105
964,-1031281023173
973,-10312817527335
1004,-10312838393297
1079,-103128393701533
1084,-10312828900
1113,-1031282870053
1117,-1031283215295
1119,-103128398311
1122,-10312825039
1143,-1031285225387
1167,-10312852938
1169,-103128532232725
1192,-10312853229921
1194,-103128532559379
1216,-1031285332357
1247,-103128535313
1250,-10312853735
1291,-1031285385725
1346,-103128538182
1399,-103128538902
1467,-1031285389702
1504,-10312853897833
1525,-10312853898512
1531,-10312853898585
1598,-103128538987
1621,-1031285389871
1627,-10312853898739
1652,-10312853898772
1723,-1031285389877
