Evaluations,Fitness
1,2600.92
2,2494.92
4,2318.43
39,1840.75
164,1840.19
281,1838.01
805,1824.35
1017,1821.8
1080,1810.47
1164,1810.09
1414,1799.49
1538,1797.24
1664,1785.07
1830,1784.51
2848,1782.4
3003,1773.99
3105,1684.89
3254,1683.85
3281,1683.34
3530,1682.29
3664,1593.02
3793,1585.61
4664,1581.66
4808,1581.2
4846,1562.99
5414,1490.49
5784,1488.73
6164,1476.46
6306,1473.48
6345,1470.24
6414,1441.2
6621,1426.72
7067,1406.86
7073,1403.57
7592,1402.75
7832,1389.38
7914,1384.62
8340,1384.57
8354,1359.6
8789,1330.68
8794,1319.35
8914,1319.29
9009,1308.12
9414,1298.68
9573,1270.78
9664,1263.92
9824,1263.82
10164,1263.76
10414,1262.61
10664,1262.01
11255,1249.14
11627,1218
11877,1213.47
12557,1181.68
12598,1179.06
12660,1172.16
13087,1172.16
13160,1169.57
13410,1163.62
13599,1162.38
13612,1162.06
13849,1161.05
13910,1160.35
14160,1151.83
14414,1129.8
14664,1128.19
14845,1122.98
