Evaluations,Fitness
1,(np.float64(10164439.853577057),)
2,(np.float64(7734401.258251504),)
7,(np.float64(7342699.718534787),)
10,(np.float64(6687192.836914315),)
13,(np.float64(5835087.704873076),)
73,(np.float64(5786192.268147504),)
103,(np.float64(5647987.2125522345),)
133,(np.float64(5519014.238432509),)
160,(np.float64(5445637.629361511),)
163,(np.float64(5399273.345788328),)
190,(np.float64(5231273.054978713),)
220,(np.float64(5047992.227504037),)
223,(np.float64(5035749.78194551),)
228,(np.float64(5026941.274916435),)
250,(np.float64(4844884.466727735),)
253,(np.float64(4742294.600393694),)
280,(np.float64(4665041.168019813),)
283,(np.float64(4478870.831147297),)
313,(np.float64(4245478.474206318),)
343,(np.float64(4042117.5295707546),)
373,(np.float64(3868787.997240609),)
403,(np.float64(3725489.8772158804),)
433,(np.float64(3612223.1694965693),)
463,(np.float64(3528987.874082675),)
468,(np.float64(3514546.64974886),)
493,(np.float64(3436423.008086536),)
498,(np.float64(3409062.392836797),)
520,(np.float64(3387884.608324327),)
523,(np.float64(3342853.4944149763),)
528,(np.float64(3334376.2991323355),)
550,(np.float64(3269146.949184408),)
580,(np.float64(3179014.168154176),)
610,(np.float64(3117486.265233627),)
618,(np.float64(3100158.184066298),)
619,(np.float64(3086161.5065625045),)
632,(np.float64(3061646.391363148),)
640,(np.float64(2998955.5200684513),)
648,(np.float64(2954507.3946052496),)
670,(np.float64(2952660.5656327433),)
678,(np.float64(2836440.0884691984),)
708,(np.float64(2745956.2656581467),)
738,(np.float64(2683055.9261720916),)
768,(np.float64(2647739.0700110365),)
783,(np.float64(2645185.372446432),)
797,(np.float64(2627102.836320252),)
813,(np.float64(2570685.9391304874),)
829,(np.float64(2532855.0971182967),)
843,(np.float64(2511317.9693137705),)
859,(np.float64(2447911.68018939),)
889,(np.float64(2387342.748415119),)
917,(np.float64(2377507.853984526),)
919,(np.float64(2351148.3017954836),)
947,(np.float64(2283978.5867345305),)
977,(np.float64(2217311.1543303113),)
1007,(np.float64(2177505.5567718656),)
1023,(np.float64(2172701.88258925),)
1037,(np.float64(2164561.794059193),)
1040,(np.float64(2156746.87566124),)
1053,(np.float64(2067694.4366078107),)
1070,(np.float64(2046246.9053324233),)
1083,(np.float64(1981533.1488876222),)
