Evaluations,Fitness
1,(np.float64(1141319.8919292926),)
83,(np.float64(1132604.4915346405),)
98,(np.float64(1128392.951549013),)
100,(np.float64(1119368.4704632715),)
375,(np.float64(1118300.5060727075),)
825,(np.float64(1111452.43817511),)
1211,(np.float64(1094537.5273779745),)
1220,(np.float64(1088058.7696024752),)
1223,(np.float64(1086798.1850251246),)
1230,(np.float64(1064115.2458747667),)
1308,(np.float64(1035744.7929763143),)
1780,(np.float64(1013387.6342630865),)
2402,(np.float64(1005629.5313087256),)
2409,(np.float64(991403.5620619743),)
2413,(np.float64(951622.2952673305),)
2425,(np.float64(898597.2081469124),)
3538,(np.float64(827860.6809239701),)
3603,(np.float64(813266.6453847078),)
3613,(np.float64(766092.0777950373),)
3628,(np.float64(754754.9241760579),)
3666,(np.float64(721103.6867808839),)
3823,(np.float64(712491.9653643988),)
4185,(np.float64(700358.5239671086),)
4820,(np.float64(699670.9281935582),)
4828,(np.float64(676498.3540232616),)
4837,(np.float64(635786.8496010641),)
4971,(np.float64(622135.891690752),)
5142,(np.float64(618869.2617520066),)
5161,(np.float64(618321.6009657292),)
5299,(np.float64(601370.5333982405),)
6022,(np.float64(576622.6771997431),)
6123,(np.float64(569123.7352380475),)
6581,(np.float64(568907.8410370416),)
6886,(np.float64(560752.4066153287),)
7220,(np.float64(558535.5557098761),)
7251,(np.float64(557718.7183568821),)
7287,(np.float64(535994.7452247685),)
7603,(np.float64(531257.5406427996),)
7641,(np.float64(528884.7957945693),)
7789,(np.float64(522978.5257768873),)
8468,(np.float64(498183.30711448373),)
8485,(np.float64(452717.92494661064),)
8918,(np.float64(369088.50104905193),)
11392,(np.float64(361300.5282347381),)
11865,(np.float64(359807.71122669056),)
12015,(np.float64(349812.69375424914),)
12495,(np.float64(348730.0035127518),)
12948,(np.float64(342276.05504847615),)
13115,(np.float64(341900.0118692443),)
13430,(np.float64(323122.77097225183),)
13497,(np.float64(296409.12540008867),)
14507,(np.float64(201212.99741804425),)
28394,(np.float64(183261.79924558912),)
30306,(np.float64(179771.8746348109),)
31299,(np.float64(159094.38913457812),)
32970,(np.float64(143630.18266711402),)
36450,(np.float64(133557.27252114099),)
36810,(np.float64(111257.09040564504),)
59728,(np.float64(103958.16301967502),)
62698,(np.float64(79398.13680309113),)
65793,(np.float64(75649.78415819189),)
72098,(np.float64(70295.71249139811),)
72222,(np.float64(64222.49374581128),)
74229,(np.float64(60711.73865425384),)
75927,(np.float64(51465.59219450297),)
78985,(np.float64(45366.68903511751),)
81046,(np.float64(42851.81910074977),)
81966,(np.float64(40652.06308039449),)
83071,(np.float64(39739.69715403903),)
83318,(np.float64(34577.78605850234),)
83400,(np.float64(31382.711596048164),)
86164,(np.float64(29663.28137081004),)
87012,(np.float64(25724.516750740233),)
90262,(np.float64(24351.621990550033),)
92007,(np.float64(22690.05937166777),)
93324,(np.float64(19728.171923547758),)
96002,(np.float64(18899.23640836462),)
96222,(np.float64(18699.442990972344),)
96393,(np.float64(15410.13410492371),)
98827,(np.float64(14238.766251428473),)
99058,(np.float64(14174.001720295222),)
99984,(np.float64(13831.417929377933),)
100091,(np.float64(12457.859659168527),)
102048,(np.float64(10791.498002549128),)
105617,(np.float64(9882.117154613967),)
106799,(np.float64(9858.586507400783),)
106815,(np.float64(9094.426680086992),)
106963,(np.float64(9065.436428145365),)
106972,(np.float64(8838.755501145744),)
107393,(np.float64(8573.020232570581),)
107425,(np.float64(7919.765804665594),)
108093,(np.float64(7339.963228099952),)
109795,(np.float64(7121.963762880914),)
110198,(np.float64(6111.100203064199),)
111805,(np.float64(5825.185762483692),)
113085,(np.float64(5020.797527110413),)
114181,(np.float64(4940.680035949597),)
116407,(np.float64(4425.453641365421),)
116648,(np.float64(3842.1549600106414),)
120031,(np.float64(3636.7340513769313),)
121848,(np.float64(3200.3905837037682),)
123620,(np.float64(2946.7550932061836),)
126005,(np.float64(2867.714684400854),)
126059,(np.float64(2450.8051329368313),)
128101,(np.float64(2110.832525205233),)
128689,(np.float64(2103.831267866313),)
129107,(np.float64(1933.1106984062944),)
129142,(np.float64(1831.046415727254),)
129531,(np.float64(1800.5853444995298),)
131298,(np.float64(1717.1620213445558),)
132569,(np.float64(1713.2932698465138),)
133941,(np.float64(1503.2150679601102),)
135716,(np.float64(1389.6576840089117),)
135747,(np.float64(1380.9689518062062),)
136562,(np.float64(1305.106401318788),)
136880,(np.float64(1292.5732248685688),)
137164,(np.float64(1182.6830593789048),)
138056,(np.float64(1144.5785547059966),)
138482,(np.float64(1001.7476651829152),)
140471,(np.float64(837.7579188144218),)
140530,(np.float64(828.9574854907482),)
142331,(np.float64(726.5298915698562),)
143021,(np.float64(690.2004029202151),)
146675,(np.float64(623.5943387898611),)
147879,(np.float64(614.1405125928953),)
149046,(np.float64(512.753743769309),)
151241,(np.float64(485.43165939794557),)
151417,(np.float64(451.15958287647635),)
152463,(np.float64(436.5781715523631),)
152523,(np.float64(425.6056140393742),)
153551,(np.float64(424.95790598841074),)
153796,(np.float64(419.85071994379524),)
153810,(np.float64(367.2580179853592),)
155365,(np.float64(339.5993244179731),)
156552,(np.float64(336.3790875743874),)
157324,(np.float64(335.0540326582293),)
157357,(np.float64(257.940801798306),)
159337,(np.float64(255.10480195886404),)
160202,(np.float64(244.99478920016364),)
160683,(np.float64(207.50711118345703),)
162455,(np.float64(202.47128585557408),)
164052,(np.float64(178.70687838103802),)
166519,(np.float64(167.38094916401536),)
168394,(np.float64(167.12418969369622),)
168975,(np.float64(156.43892463638977),)
170508,(np.float64(147.56204335282416),)
170638,(np.float64(141.7411926990649),)
171154,(np.float64(110.53322106898648),)
173206,(np.float64(101.5685554539883),)
175211,(np.float64(94.30870369301218),)
176214,(np.float64(88.90329463958496),)
177144,(np.float64(86.08511478334326),)
178809,(np.float64(83.10393139890617),)
179322,(np.float64(67.24492357197327),)
182588,(np.float64(63.41347251754092),)
183589,(np.float64(61.08472271775229),)
183801,(np.float64(59.27714660284587),)
183970,(np.float64(57.812985278557065),)
184562,(np.float64(55.97030555953377),)
185578,(np.float64(52.87572395366645),)
186179,(np.float64(48.059089488755376),)
187953,(np.float64(46.446391497580095),)
188745,(np.float64(39.78109866714835),)
190472,(np.float64(39.436647932034965),)
191033,(np.float64(34.913903735883274),)
191314,(np.float64(29.234914519527223),)
192421,(np.float64(28.080178480424433),)
193700,(np.float64(25.405506423425784),)
193709,(np.float64(25.117711992951634),)
194791,(np.float64(24.336376889651742),)
196413,(np.float64(21.393626718215568),)
196954,(np.float64(17.559099989388944),)
198494,(np.float64(16.33997146374047),)
201121,(np.float64(15.982513189081285),)
203007,(np.float64(15.887654765718926),)
203123,(np.float64(13.610875602797549),)
204128,(np.float64(9.875880480195196),)
210104,(np.float64(9.238947025089248),)
211413,(np.float64(8.638446051905477),)
213013,(np.float64(8.526471272449026),)
213240,(np.float64(8.29073861699895),)
213512,(np.float64(7.415300595535322),)
214058,(np.float64(7.221839688178271),)
214210,(np.float64(7.06455174490898),)
214234,(np.float64(6.866730007213929),)
215454,(np.float64(6.247452532138292),)
216516,(np.float64(6.1539963454384194),)
216534,(np.float64(5.779089197436223),)
218579,(np.float64(3.689662790410276),)
224038,(np.float64(3.617555192227447),)
227196,(np.float64(3.3077741304027986),)
227448,(np.float64(2.986873180540016),)
228287,(np.float64(2.6898028585231004),)
231787,(np.float64(2.535021146323187),)
232238,(np.float64(2.330457973656306),)
233214,(np.float64(2.2298259663006195),)
234030,(np.float64(1.80832292105789),)
