Evaluations,Fitness
1,(np.float64(1424.6041362358792),)
3,(np.float64(1415.1641580035462),)
6,(np.float64(1364.4883777505997),)
17,(np.float64(1306.629374070364),)
31,(np.float64(1264.0985043393025),)
38,(np.float64(1193.367529044096),)
46,(np.float64(1079.3469569615102),)
251,(np.float64(1063.7166766808896),)
330,(np.float64(1048.2780885151706),)
331,(np.float64(996.8742419115524),)
489,(np.float64(992.9565840879513),)
599,(np.float64(989.0491669178512),)
619,(np.float64(933.1638111596872),)
739,(np.float64(855.8052309967911),)
934,(np.float64(836.9681193738168),)
5312,(np.float64(789.3022244616437),)
12584,(np.float64(735.2784496677407),)
12793,(np.float64(725.6621314856485),)
