Evaluations,Fitness
1,(np.float64(-0.38892898904604883),)
2,(np.float64(-2.628374771526885),)
3,(np.float64(-3.5031171823072342),)
76,(np.float64(-3.771685274381486),)
102,(np.float64(-3.8044729904928234),)
250,(np.float64(-3.80886351109066),)
263,(np.float64(-3.8387850653732527),)
280,(np.float64(-3.848828058013666),)
334,(np.float64(-3.8518256949188285),)
346,(np.float64(-3.858896863814985),)
415,(np.float64(-3.862033026862914),)
507,(np.float64(-3.862513921437838),)
562,(np.float64(-3.862584680075799),)
566,(np.float64(-3.8625867555558187),)
600,(np.float64(-3.86273039018316),)
689,(np.float64(-3.8627513540197533),)
713,(np.float64(-3.8627740378839404),)
747,(np.float64(-3.862777978794779),)
903,(np.float64(-3.862779197925315),)
906,(np.float64(-3.862779298814426),)
949,(np.float64(-3.862779391067429),)
950,(np.float64(-3.862779733211127),)
1083,(np.float64(-3.8627797458765905),)
1095,(np.float64(-3.86277976397583),)
1125,(np.float64(-3.8627797766439085),)
1198,(np.float64(-3.862779780439978),)
1272,(np.float64(-3.8627797834753848),)
1291,(np.float64(-3.86277978369585),)
1320,(np.float64(-3.862779783752036),)
1350,(np.float64(-3.8627797862635402),)
1414,(np.float64(-3.8627797872410796),)
1509,(np.float64(-3.8627797872817187),)
1526,(np.float64(-3.8627797873101177),)
1602,(np.float64(-3.8627797873289382),)
1603,(np.float64(-3.8627797873294565),)
1673,(np.float64(-3.8627797873300085),)
1724,(np.float64(-3.862779787332313),)
1776,(np.float64(-3.8627797873324807),)
1828,(np.float64(-3.862779787332576),)
1889,(np.float64(-3.862779787332623),)
1944,(np.float64(-3.8627797873326255),)
2021,(np.float64(-3.862779787332653),)
2028,(np.float64(-3.862779787332661),)
2187,(np.float64(-3.8627797873326615),)
2188,(np.float64(-3.862779787332662),)
2250,(np.float64(-3.8627797873326624),)
2293,(np.float64(-3.862779787332663),)
