Evaluations,Fitness
1,(np.float64(5777420.3131871745),)
2,(np.float64(1627452.6612011604),)
10,(np.float64(1623206.6827351274),)
12,(np.float64(1245145.8986830534),)
23,(np.float64(1176367.855809231),)
26,(np.float64(1057612.3140118346),)
38,(np.float64(997131.6214817646),)
66,(np.float64(568862.1479940338),)
241,(np.float64(508054.2887154934),)
316,(np.float64(490202.4796264855),)
421,(np.float64(366401.47254855064),)
507,(np.float64(332244.9750560663),)
583,(np.float64(275606.537433138),)
740,(np.float64(269747.9231979904),)
1136,(np.float64(267156.8831301949),)
1194,(np.float64(226004.46455418),)
1433,(np.float64(212824.85746490356),)
1546,(np.float64(199468.9817448529),)
1622,(np.float64(153545.3355072521),)
2314,(np.float64(145128.33868980722),)
2386,(np.float64(127600.01585922664),)
3344,(np.float64(126097.67260810192),)
3361,(np.float64(113835.38460029625),)
3525,(np.float64(109537.14036299354),)
3990,(np.float64(106952.5207949929),)
4002,(np.float64(105662.0326772556),)
4019,(np.float64(105176.58126499655),)
4036,(np.float64(103910.09083846111),)
4219,(np.float64(99312.90987516008),)
4282,(np.float64(98690.33967824354),)
4465,(np.float64(95131.58273145006),)
4751,(np.float64(94774.50981540847),)
4808,(np.float64(94575.84032723524),)
4856,(np.float64(91113.33602228822),)
5046,(np.float64(90528.91926899856),)
5129,(np.float64(90263.24596075894),)
5234,(np.float64(90253.88791973538),)
5271,(np.float64(90139.30376205011),)
5332,(np.float64(89828.93774818363),)
5345,(np.float64(89280.35075022219),)
5409,(np.float64(87830.88067311895),)
5462,(np.float64(87681.04353328056),)
5537,(np.float64(87441.28353486222),)
5560,(np.float64(85848.7236461799),)
5687,(np.float64(85329.88394333524),)
5709,(np.float64(84389.17589190789),)
5800,(np.float64(83888.19830365252),)
5843,(np.float64(83450.52445686351),)
5931,(np.float64(81938.37454434804),)
5947,(np.float64(81059.10982751304),)
5976,(np.float64(80020.73375292019),)
6026,(np.float64(79702.37801243489),)
6108,(np.float64(79426.87081082817),)
6294,(np.float64(79002.80631390064),)
6328,(np.float64(78962.83736445522),)
6354,(np.float64(76605.05278762012),)
6573,(np.float64(76242.43478026702),)
6686,(np.float64(75334.1902208338),)
6720,(np.float64(75259.99459536273),)
6774,(np.float64(75078.06934424271),)
6879,(np.float64(74772.29670856602),)
6885,(np.float64(74732.01853583512),)
6918,(np.float64(74666.6878114371),)
6940,(np.float64(73832.28677092867),)
7047,(np.float64(72853.67731731027),)
7088,(np.float64(72433.14980075558),)
7192,(np.float64(72423.71813196536),)
7199,(np.float64(71707.50575070034),)
7202,(np.float64(71614.13551935217),)
7343,(np.float64(70864.59486989891),)
7361,(np.float64(70675.76297105514),)
7406,(np.float64(69163.05988028807),)
7711,(np.float64(68224.57765154247),)
8022,(np.float64(67449.99984081906),)
8087,(np.float64(66342.88135559006),)
8178,(np.float64(65782.59679083872),)
8269,(np.float64(65595.98589307874),)
8284,(np.float64(65548.3446735742),)
8354,(np.float64(64954.00636357924),)
8361,(np.float64(64113.012777640826),)
8519,(np.float64(64049.230847364895),)
8619,(np.float64(63661.51939563318),)
8631,(np.float64(63546.43598320089),)
8754,(np.float64(62878.92000381309),)
8978,(np.float64(62715.256813099964),)
8981,(np.float64(62600.84928412595),)
9043,(np.float64(62518.473493763726),)
9170,(np.float64(62305.001708241376),)
9182,(np.float64(62180.311022493544),)
9199,(np.float64(62176.07204405214),)
9206,(np.float64(62131.4725260248),)
9213,(np.float64(61833.26064923936),)
9250,(np.float64(61670.47368983641),)
9346,(np.float64(61574.985233561885),)
9423,(np.float64(61558.51104484774),)
9451,(np.float64(61513.37332662777),)
9485,(np.float64(61326.74487283872),)
9519,(np.float64(60924.374696322484),)
9616,(np.float64(60751.886360261255),)
9635,(np.float64(60419.316632008035),)
9678,(np.float64(60038.59764595642),)
9700,(np.float64(59831.753453373465),)
9710,(np.float64(59428.5799111702),)
9729,(np.float64(59014.41578923037),)
9837,(np.float64(58765.329851183895),)
9885,(np.float64(58704.50496058311),)
10055,(np.float64(58299.90833149186),)
10097,(np.float64(58238.39901522318),)
10171,(np.float64(57968.96147915878),)
10285,(np.float64(57914.03879110388),)
10403,(np.float64(57828.370636412),)
