Evaluations,Fitness
1,(215671.94093464565,)
2,(210319.30959762103,)
3,(168400.58342788284,)
9,(160735.35379860134,)
60,(152118.7229008484,)
126,(149612.95415418188,)
170,(148205.05699060133,)
188,(141146.07870689622,)
287,(136750.71816858833,)
322,(135426.74964411266,)
394,(132636.3880943326,)
399,(113155.71715571065,)
552,(110212.97785582172,)
616,(96430.06107793217,)
670,(91091.0142053942,)
983,(86518.66517907854,)
993,(79810.33907349463,)
1082,(68242.39276414996,)
1176,(57772.05736712803,)
1485,(56669.424413251865,)
1516,(53197.765137867005,)
1612,(48786.8209077198,)
1627,(47546.17707390118,)
1694,(47228.87262447949,)
1793,(46098.79150725166,)
1813,(43878.89530947105,)
1838,(41097.65117150262,)
1922,(39132.56784618848,)
2101,(38608.30648946699,)
2103,(34880.80460613803,)
2182,(34114.93883569209,)
2286,(31483.173151699175,)
2309,(29790.92830016249,)
2415,(27695.061955822704,)
2424,(27655.57648902976,)
2686,(26406.272908502346,)
2723,(26255.80606079496,)
2820,(25859.85552037295,)
2903,(24801.069205637326,)
2909,(23866.030658343185,)
3005,(23606.37211140709,)
3094,(23281.40484302178,)
3160,(21783.929559831897,)
3381,(21240.89455324336,)
3413,(19758.669763368947,)
3650,(19350.955433274,)
3678,(19063.541826643122,)
3722,(17984.524284910865,)
3950,(17124.79395006895,)
4082,(16461.751524601972,)
4090,(15928.408514640663,)
4168,(15653.23959377187,)
4270,(14822.319188798436,)
4381,(14654.41570426169,)
4441,(14320.096161943578,)
4646,(13708.65640356691,)
4877,(13618.637522220028,)
4987,(13600.80929771544,)
4994,(13333.970248231868,)
5139,(13201.882868264373,)
5152,(12765.8461157219,)
5389,(12255.676204758533,)
5435,(12247.466351632047,)
5683,(11913.895956559143,)
5879,(11533.941326301352,)
5939,(11517.529408359313,)
6060,(11370.189457344051,)
6101,(11184.839622311285,)
6183,(11164.489189653334,)
6385,(11129.769463738492,)
6389,(11092.34180013058,)
6413,(10828.945313366175,)
6500,(10546.973516422553,)
6634,(10324.65807895366,)
6687,(10071.601845137311,)
6784,(10045.685205316282,)
6850,(9928.595348333924,)
6886,(9922.61254149898,)
6897,(9782.137345132547,)
7055,(9687.39936958476,)
7109,(9685.463384761873,)
7185,(9672.827451046389,)
7190,(9654.685376781052,)
7205,(9654.605035289384,)
7220,(9616.90943771911,)
7245,(9534.174361654972,)
7392,(9445.354289262357,)
7593,(9399.325093794345,)
7662,(9341.734152755103,)
7696,(9257.052659785359,)
7871,(8959.259234202713,)
8160,(8941.785045989855,)
8297,(8789.4534086818,)
8456,(8717.431037378174,)
8566,(8682.056613668537,)
8605,(8676.310356042513,)
8628,(8672.546128021653,)
8673,(8651.898006856909,)
8679,(8623.764525736058,)
8822,(8618.719625528243,)
8854,(8544.808727684784,)
9019,(8543.348936351791,)
9029,(8530.22019247197,)
9036,(8522.95749485166,)
9119,(8506.98225335286,)
9222,(8473.520940756167,)
9271,(8459.485094208303,)
9320,(8446.341002553432,)
9361,(8443.515369487244,)
9471,(8383.013113622366,)
9502,(8309.135938994214,)
9536,(8269.856163364891,)
9611,(8240.385096522234,)
9615,(8200.980030471932,)
9680,(8158.166889252258,)
9718,(8111.929748203577,)
9736,(8101.441940336129,)
9776,(8031.401718020235,)
9857,(8016.077557054561,)
10038,(8002.240100570979,)
10066,(7985.385770132991,)
10132,(7912.3826419959705,)
10242,(7877.174555298659,)
10353,(7869.30059535537,)
10504,(7831.660090126376,)
10507,(7826.772503641429,)
10530,(7821.09766672989,)
10639,(7787.841758052276,)
10739,(7756.819815014724,)
10902,(7756.269520410037,)
11011,(7730.81647836739,)
11048,(7729.121258799211,)
11080,(7726.488686160645,)
11146,(7715.499359193789,)
11184,(7686.483957043894,)
11305,(7685.357566255717,)
11423,(7679.395775329232,)
11512,(7672.618482476422,)
11577,(7672.4427898749145,)
11581,(7671.792868803863,)
11605,(7670.925234322857,)
11687,(7667.838453087752,)
11757,(7645.9118820783,)
11940,(7635.500022958207,)
11955,(7628.4251456631955,)
12004,(7628.298900652396,)
12022,(7496.788735516558,)
12178,(7462.0503076302275,)
12288,(7426.597160835457,)
12318,(7398.47406801837,)
12505,(7396.113320025604,)
12589,(7386.444608712523,)
12610,(7381.039401777141,)
12656,(7369.583314913346,)
12713,(7366.456439957402,)
12796,(7365.052453945497,)
12896,(7364.934331410407,)
12998,(7364.070809073262,)
13023,(7360.972708733955,)
13181,(7360.14566786557,)
13190,(7359.562458601851,)
13264,(7352.210438152137,)
13408,(7348.762980880206,)
13432,(6846.910848162242,)
13888,(6827.9390188392645,)
14133,(6822.791190605985,)
14181,(6815.07707471006,)
14200,(6815.045451411851,)
14225,(6814.032773216689,)
14248,(6805.43960243885,)
14289,(6802.847842777189,)
14297,(6789.378120355942,)
