Evaluations,Fitness
30,6423775.741666
60,4959320.102573
90,3951863.609679
120,3257991.803913
150,3222929.661152
180,3086660.790254
210,3021175.463728
270,2991296.867012
300,2979200.612690
330,2978571.179415
360,2968099.910145
390,2964249.314130
450,2964164.827714
480,2963411.152923
510,2962495.093039
540,2962383.440890
570,2962205.923741
600,2962179.878601
630,2961203.748117
660,2960998.248431
690,2960767.902238
750,2960707.996556
780,2960682.272426
870,2960681.267580
900,2960678.316467
990,2960678.113717
1020,2960678.029203
1050,2960677.895155
1110,2960677.882562
1140,2960677.871375
1170,2960677.843035
1290,2960677.841576
1320,2960677.836133
1350,2960677.831336
1440,2960677.830459
1500,2960677.830193
1530,2960677.830130
1560,2960677.830055
1590,2960677.829950
1620,2960677.829661
1680,2960677.829645
1740,2960677.829626
1800,2960677.829626
1830,2960677.829625
1860,2960677.829624
1890,2960677.829623
1920,2960677.829622
1980,2960677.829622
2070,2960677.829622
2100,2960677.829622
2130,2960677.829622
2160,2960677.829622
2190,2960677.829622
2220,2960677.829622
2250,2960677.829622
2280,2960677.829622
2340,2960677.829622
2370,2960677.829622
4920,2960677.829622
