Evaluations,Fitness
1,(np.float64(9042577.042277014),)
2,(np.float64(6087424.792117072),)
16,(np.float64(5551039.644290721),)
110,(np.float64(4933354.277935595),)
251,(np.float64(4881712.078927926),)
287,(np.float64(4150863.511639225),)
399,(np.float64(4073113.1373587484),)
484,(np.float64(3835357.3603470116),)
489,(np.float64(3713200.9453306333),)
588,(np.float64(3702272.946750409),)
683,(np.float64(3322147.505084299),)
698,(np.float64(3043681.2807043483),)
788,(np.float64(2791893.381033463),)
972,(np.float64(2738922.940133452),)
995,(np.float64(2566460.408247844),)
1100,(np.float64(2501221.6329679675),)
1185,(np.float64(2426530.485829858),)
1271,(np.float64(2339575.86038501),)
1291,(np.float64(2331546.5074529373),)
1323,(np.float64(2326836.670188493),)
1349,(np.float64(2325998.412862364),)
1352,(np.float64(2177906.7278463617),)
1362,(np.float64(2084073.2092669099),)
1389,(np.float64(2031104.2754203705),)
1476,(np.float64(1912063.2517650046),)
1487,(np.float64(1909812.7956979198),)
1566,(np.float64(1830684.7354343454),)
1585,(np.float64(1756895.1225038222),)
1668,(np.float64(1750067.7335917489),)
1766,(np.float64(1683855.8605567196),)
1836,(np.float64(1646909.222822218),)
1862,(np.float64(1490631.596175362),)
1968,(np.float64(1488467.096666108),)
1997,(np.float64(1356667.5591814634),)
2029,(np.float64(1287022.1980776873),)
2074,(np.float64(1277210.6049414983),)
2170,(np.float64(1267648.969840029),)
2185,(np.float64(1220859.3116482433),)
2199,(np.float64(1183622.434010496),)
2247,(np.float64(1157062.6287629928),)
2354,(np.float64(1049101.3910543765),)
2367,(np.float64(1032781.6232304566),)
2524,(np.float64(1019031.5838925038),)
2550,(np.float64(973278.0547678495),)
2658,(np.float64(938311.3903284225),)
2711,(np.float64(926060.4513153184),)
2725,(np.float64(910687.6337889656),)
2741,(np.float64(899804.1102590589),)
2792,(np.float64(875135.921381496),)
2821,(np.float64(853114.8842576278),)
2851,(np.float64(808472.3312378662),)
2895,(np.float64(759201.8426450393),)
3043,(np.float64(713577.22271273),)
3090,(np.float64(698126.0094248274),)
3208,(np.float64(684425.1614518387),)
3276,(np.float64(668116.7375305704),)
3282,(np.float64(665723.3553046668),)
3362,(np.float64(646793.0746898107),)
3468,(np.float64(595654.6584633669),)
3545,(np.float64(581033.1968439424),)
3554,(np.float64(554796.1664195567),)
3705,(np.float64(543988.6712392719),)
3782,(np.float64(540463.2721199754),)
3814,(np.float64(515484.1221419589),)
3828,(np.float64(498173.5699100613),)
3978,(np.float64(493854.68300729257),)
4062,(np.float64(479531.31738904136),)
4200,(np.float64(478637.6304523765),)
4225,(np.float64(477836.7098545492),)
4231,(np.float64(471037.048569703),)
4242,(np.float64(467225.636355194),)
4270,(np.float64(465525.96486612345),)
4317,(np.float64(460002.761710437),)
4323,(np.float64(459051.6922965177),)
4408,(np.float64(445286.8286476747),)
4466,(np.float64(444253.3932582614),)
4498,(np.float64(434999.2453870905),)
4538,(np.float64(430087.60035136103),)
4540,(np.float64(427315.8829682723),)
4561,(np.float64(414840.1545930088),)
4725,(np.float64(413880.19237640954),)
4726,(np.float64(405130.8096765351),)
4731,(np.float64(400168.3950696536),)
4774,(np.float64(392426.4790637864),)
4798,(np.float64(387007.77720249014),)
5012,(np.float64(382839.01141740504),)
5153,(np.float64(381426.8973475926),)
5159,(np.float64(374861.6459117311),)
5233,(np.float64(368103.9394390428),)
5421,(np.float64(364393.1459978045),)
5437,(np.float64(362879.08944202267),)
5442,(np.float64(353193.58160372026),)
5682,(np.float64(339940.2261448767),)
6143,(np.float64(335610.6672457908),)
6291,(np.float64(333442.94874868245),)
6302,(np.float64(330934.7591761673),)
6416,(np.float64(324970.52526386746),)
6434,(np.float64(323051.9266587199),)
6459,(np.float64(322283.9012025301),)
6500,(np.float64(307162.9127604677),)
6765,(np.float64(305186.2280446157),)
6776,(np.float64(305094.0509807101),)
6794,(np.float64(300399.4132037755),)
7126,(np.float64(298544.284526563),)
7153,(np.float64(295688.1984228687),)
7333,(np.float64(293474.69846351235),)
7406,(np.float64(290727.9741362921),)
7485,(np.float64(290714.5307030046),)
7563,(np.float64(289321.73608513694),)
7603,(np.float64(283711.45376545296),)
7675,(np.float64(283558.0743395372),)
7734,(np.float64(283552.05895766796),)
7766,(np.float64(283161.1403622336),)
7830,(np.float64(281022.330949075),)
7906,(np.float64(280372.05546455603),)
7973,(np.float64(278050.6971219028),)
