Evaluations,Fitness
1,(np.float64(107.10554830812842),)
2,(np.float64(18.58454871308473),)
6,(np.float64(17.867799666673218),)
13,(np.float64(4.959022236977819),)
14,(np.float64(1.499975444012854),)
55,(np.float64(1.0088568454156093),)
122,(np.float64(0.5351427916169307),)
171,(np.float64(0.526294648896009),)
207,(np.float64(0.4589121498050144),)
433,(np.float64(0.4123593761134501),)
487,(np.float64(0.40272492581162567),)
683,(np.float64(0.39823360395608987),)
734,(np.float64(0.39795037685476764),)
743,(np.float64(0.397946828991536),)
843,(np.float64(0.3978941784513754),)
917,(np.float64(0.3978903860280596),)
991,(np.float64(0.3978896444998554),)
992,(np.float64(0.39788939119351774),)
994,(np.float64(0.397888648303816),)
1059,(np.float64(0.39788845790859817),)
1061,(np.float64(0.397888308327774),)
1063,(np.float64(0.3978874576110414),)
1119,(np.float64(0.39788736627081533),)
1185,(np.float64(0.3978873615067151),)
1256,(np.float64(0.39788735983944257),)
1278,(np.float64(0.39788735780787476),)
1375,(np.float64(0.3978873577579396),)
1387,(np.float64(0.3978873577397053),)
1472,(np.float64(0.3978873577385613),)
1488,(np.float64(0.3978873577312001),)
1502,(np.float64(0.39788735773086437),)
1549,(np.float64(0.39788735773085726),)
1567,(np.float64(0.3978873577297435),)
1809,(np.float64(0.3978873577297417),)
1811,(np.float64(0.39788735772973993),)
1872,(np.float64(0.39788735772973816),)
