Evaluations,Fitness
1,(np.float64(271.46010847743355),)
2,(np.float64(12.680273275523835),)
10,(np.float64(2.2722136478494734),)
90,(np.float64(1.548410483902689),)
98,(np.float64(0.9223244134078907),)
119,(np.float64(0.4120559022807644),)
328,(np.float64(0.4036162544217916),)
365,(np.float64(0.3990861448050911),)
496,(np.float64(0.39881053577187053),)
511,(np.float64(0.39844315612153025),)
517,(np.float64(0.39818925606425104),)
544,(np.float64(0.39808859017871256),)
599,(np.float64(0.39801037354225066),)
610,(np.float64(0.39792790765250885),)
611,(np.float64(0.3979254288071825),)
693,(np.float64(0.39789499328897016),)
727,(np.float64(0.3978940773481874),)
738,(np.float64(0.3978911268307588),)
770,(np.float64(0.3978892343586313),)
798,(np.float64(0.3978878233743526),)
894,(np.float64(0.39788761607131384),)
898,(np.float64(0.3978873876820135),)
902,(np.float64(0.39788737948726016),)
909,(np.float64(0.3978873685301938),)
989,(np.float64(0.3978873658262838),)
1022,(np.float64(0.3978873589959502),)
1086,(np.float64(0.397887358023441),)
1125,(np.float64(0.39788735780312656),)
1222,(np.float64(0.3978873577355113),)
1310,(np.float64(0.39788735773368167),)
1335,(np.float64(0.39788735773163),)
1351,(np.float64(0.39788735773106154),)
1430,(np.float64(0.3978873577309354),)
1473,(np.float64(0.39788735773054107),)
1503,(np.float64(0.39788735773013073),)
1514,(np.float64(0.39788735773012185),)
1555,(np.float64(0.3978873577297968),)
1586,(np.float64(0.3978873577297506),)
1683,(np.float64(0.39788735772974526),)
1688,(np.float64(0.39788735772973993),)
1760,(np.float64(0.39788735772973816),)
