Evaluations,Fitness
1,-0.612537
2,-1.630391
3,-3.543814
34,-3.699065
155,-3.703638
166,-3.732193
214,-3.804869
307,-3.832397
455,-3.833316
483,-3.839056
545,-3.840232
570,-3.844581
585,-3.854089
700,-3.855557
765,-3.856072
780,-3.860573
833,-3.862173
870,-3.862364
1020,-3.862396
1031,-3.862714
1170,-3.862716
1191,-3.862749
1215,-3.862750
1308,-3.862759
1327,-3.862764
1445,-3.862765
1469,-3.862766
1517,-3.862772
1573,-3.862773
1655,-3.862776
1685,-3.862779
1775,-3.862779
1828,-3.862779
1847,-3.862780
1874,-3.862781
1943,-3.862781
1973,-3.862782
2041,-3.862782
2153,-3.862782
2161,-3.862782
2194,-3.862782
2258,-3.862782
2317,-3.862782
2320,-3.862782
2396,-3.862782
2415,-3.862782
2459,-3.862782
2551,-3.862782
2590,-3.862782
2633,-3.862782
2788,-3.862782
2878,-3.862782
2908,-3.862782
2909,-3.862782
2950,-3.862782
3007,-3.862782
3117,-3.862782
3155,-3.862782
3334,-3.862782
3383,-3.862782
3391,-3.862782
3424,-3.862782
3484,-3.862782
3525,-3.862782
3580,-3.862782
3653,-3.862782
3670,-3.862782
3725,-3.862782
3855,-3.862782
3930,-3.862782
3965,-3.862782
4115,-3.862782
4137,-3.862782
4155,-3.862782
4365,-3.862782
4453,-3.862782
4549,-3.862782
4579,-3.862782
4580,-3.862782
5142,-3.862782
6009,-3.862782
