Evaluations,Fitness
1,(1069.6562488872855,)
5,(958.1522697146007,)
11,(441.2353059399802,)
22,(435.15069393342617,)
24,(71.49563882541378,)
142,(59.285430569285744,)
275,(57.28990199233469,)
285,(56.11737017445128,)
294,(35.84283097645664,)
455,(31.334163659442478,)
568,(30.898854886171854,)
632,(30.637960451036744,)
1137,(30.537953165033727,)
1327,(30.533084748915524,)
1400,(30.46752060315237,)
1433,(30.45880729082292,)
1520,(30.424121883046407,)
1659,(30.394558786542067,)
1711,(30.366897952075835,)
1753,(30.293857879931366,)
1804,(30.29191079566221,)
1902,(30.25061217593108,)
2001,(30.22413620785551,)
2152,(30.220964062691728,)
2203,(30.211170046536665,)
2325,(30.204353884523695,)
2352,(30.173081911616652,)
2679,(30.172903543760228,)
2786,(30.172867952568474,)
2788,(30.17245856910694,)
2930,(30.168980639605472,)
3530,(30.168853804460614,)
3546,(30.168545509802865,)
3606,(30.16833235474842,)
3617,(30.168299755177934,)
3690,(30.168294271847017,)
3712,(30.168214585113333,)
3824,(30.168155173072236,)
3903,(30.16810722349826,)
3914,(30.167931813880145,)
4049,(30.16787399748581,)
4074,(30.16786121205067,)
4248,(30.167850233529176,)
4257,(30.16784598959837,)
4295,(30.167824936342463,)
4307,(30.167809347833554,)
4315,(30.1678089250667,)
4408,(30.167781023845926,)
4417,(30.16772279430611,)
5056,(30.167720475438305,)
5411,(30.16772015736949,)
5616,(30.167719937353645,)
5767,(30.16771990143077,)
5798,(30.167719289869474,)
6032,(30.1677192396532,)
6231,(30.167719238532754,)
6265,(30.16771923759616,)
6388,(30.167719222052643,)
6600,(30.167719161239248,)
6710,(30.16771914900106,)
6969,(30.167719148193378,)
7140,(30.167719147054864,)
7243,(30.167719124376024,)
7494,(30.167719124025552,)
7589,(30.167719122864185,)
7713,(30.167719120634242,)
7881,(30.167719120275134,)
7903,(30.16771911908119,)
7953,(30.167719112132435,)
8057,(30.167719112082317,)
8107,(30.167719111744795,)
8199,(30.16771911139531,)
8304,(30.167719110484327,)
8472,(30.167719110391015,)
8480,(30.16771911002944,)
8531,(30.167719110022784,)
8678,(30.16771910982545,)
8746,(30.167719109789985,)
8755,(30.16771910953664,)
8969,(30.167719109455376,)
9135,(30.167719109322785,)
9223,(30.167719109308905,)
9309,(30.167719109286928,)
9360,(30.16771910927824,)
9392,(30.16771910926856,)
9538,(30.167719109266912,)
9639,(30.167719109266848,)
9687,(30.167719109257455,)
10520,(30.167719109257398,)
10548,(30.167719109257394,)
10623,(30.167719109257387,)
10714,(30.167719109257384,)
10726,(30.16771910925737,)
