Evaluations,Fitness
1,5649734.069365
4,5490619.027876
9,4916628.179612
18,4780754.517192
20,4166579.115572
82,4159705.672050
186,4150090.867769
264,4141649.344683
635,4129276.622546
759,4080740.627559
926,4078759.513466
1009,4065063.891314
1132,4063694.815710
1198,3995644.610321
1324,3828108.859387
1375,3827497.785875
1379,3814260.308280
1446,3805553.970055
1563,3689111.663607
1619,3630455.009533
1667,3577076.112073
1687,3566488.100961
1743,3510895.945066
1811,3508272.853815
1870,3502801.675839
1911,3284615.240005
2059,3269524.130111
2118,3122935.900540
2307,3117834.518380
2660,3055133.420327
2684,3041109.539851
2784,2989990.888417
2861,2873299.150009
2907,2860180.191593
3024,2858373.892171
3026,2844184.300559
3115,2842724.074825
3175,2828689.093621
3236,2596246.575112
3402,2511822.827505
3478,2507297.157805
3515,2488877.481180
3643,2320921.724316
3761,2304843.188028
3800,2289827.793058
3924,2285470.800139
4014,2245962.739775
4048,2178938.964253
4101,2178496.046928
4172,2177848.434985
4296,2152087.006556
4351,2143522.352226
4519,2130518.100567
4598,2129767.328864
4668,2071220.216291
4725,2048938.467209
4792,1931016.625073
5412,1919625.795246
5536,1897916.755318
5591,1893035.859829
5624,1891470.133306
5660,1871331.828389
5779,1817799.102450
5873,1773540.243318
5959,1770852.339349
6083,1766175.505848
6206,1761354.186071
6275,1722480.072660
6399,1722427.479155
6647,1720942.982104
6743,1704976.837128
6895,1704658.250389
6981,1704341.052438
7019,1703141.279006
7232,1702716.916478
7361,1702690.009173
7391,1702490.980919
7572,1697442.677250
7639,1697325.879562
8070,1668880.718557
8107,1659904.116526
8259,1652400.095786
8445,1386612.688946
8568,1386471.600755
8692,1315922.406669
8760,1315867.543979
8843,1251488.049516
8940,1250773.632409
9008,1247743.209837
9091,1236280.385407
9132,1236270.470322
9215,1215985.462557
9380,1130435.749879
9504,1129041.949642
9683,1128942.659678
9752,1128411.867605
9805,1128022.751527
9961,1127872.967323
10055,1124640.587822
10341,1124538.496206
10425,1124536.224426
10552,1059634.150859
10577,1037639.019281
10673,1037495.983205
10800,1028315.490483
10955,1028118.991631
11075,1027947.303532
11116,1023215.650097
11197,1017908.925212
11364,1017791.517787
11450,1017773.584171
11483,951191.024428
11540,950183.278183
11662,948040.406788
11788,919513.394661
12036,809372.290138
12061,806684.458978
12089,805394.085984
12184,805288.596067
12283,805026.793156
12315,796525.791673
12475,788845.105454
12568,751359.185759
12599,748779.550124
12805,739104.923262
12832,738751.989973
12901,738181.390561
13219,733584.595028
13324,732632.834483
13343,731746.461316
13399,731534.685979
13522,731518.796670
13839,731426.437097
14087,689424.253395
14172,658217.332977
14335,657100.688194
14391,641932.329964
14887,636601.120209
