Evaluations,Fitness
1,(np.float64(3078.4228371563877),)
3,(np.float64(2918.521741620081),)
4,(np.float64(2656.062395994097),)
5,(np.float64(2653.911006080228),)
14,(np.float64(2438.5249275722945),)
17,(np.float64(2383.5509124086543),)
29,(np.float64(1708.1575738972756),)
119,(np.float64(1571.2843947706583),)
239,(np.float64(1381.2602724435912),)
435,(np.float64(1090.1859587722963),)
511,(np.float64(1079.6823120380968),)
516,(np.float64(961.5968725044661),)
604,(np.float64(889.1118032528924),)
693,(np.float64(868.2990456503563),)
744,(np.float64(865.5650994635147),)
757,(np.float64(813.1811823736732),)
772,(np.float64(807.6866770321525),)
794,(np.float64(770.2350548631031),)
861,(np.float64(764.9867903304656),)
872,(np.float64(720.1999440349821),)
915,(np.float64(667.4244513583512),)
964,(np.float64(662.3316877867519),)
965,(np.float64(641.9181292760817),)
1044,(np.float64(601.4297903432957),)
1051,(np.float64(569.3204585436096),)
1089,(np.float64(549.129590152066),)
1163,(np.float64(525.5626976840718),)
1253,(np.float64(484.6351299227896),)
1291,(np.float64(423.037458162265),)
1372,(np.float64(402.150275736048),)
1451,(np.float64(398.92793323411126),)
1551,(np.float64(392.7303743092814),)
1556,(np.float64(390.77854026422796),)
1563,(np.float64(390.3923542302279),)
1565,(np.float64(387.0338020048996),)
1569,(np.float64(380.014467828315),)
1597,(np.float64(360.4299914851508),)
1676,(np.float64(348.10322164852755),)
1754,(np.float64(335.8050660259661),)
1768,(np.float64(332.17516907820334),)
1788,(np.float64(323.41613248409624),)
1886,(np.float64(322.42314341331854),)
1899,(np.float64(317.18094402083017),)
1954,(np.float64(307.46436505513947),)
2025,(np.float64(306.1208732038636),)
2027,(np.float64(303.61305293584644),)
2078,(np.float64(299.2826383294206),)
2081,(np.float64(296.33063157244806),)
2116,(np.float64(293.0367018922627),)
2117,(np.float64(291.4081981649378),)
2159,(np.float64(287.94470717486985),)
2193,(np.float64(284.8120664414278),)
2209,(np.float64(283.00438383367737),)
2234,(np.float64(282.14247616935035),)
2246,(np.float64(278.4701644280982),)
2268,(np.float64(278.32629498290214),)
2280,(np.float64(262.05898203694534),)
2299,(np.float64(251.7740728848016),)
2364,(np.float64(247.63992428412107),)
2415,(np.float64(245.73120626486826),)
2445,(np.float64(239.93283460696102),)
2462,(np.float64(236.16905213499896),)
2483,(np.float64(235.08640430817496),)
2484,(np.float64(234.7663112396206),)
2528,(np.float64(229.53322726796577),)
2531,(np.float64(222.47514427979772),)
2536,(np.float64(222.40096846399408),)
2581,(np.float64(219.35554174877146),)
2634,(np.float64(218.88322766221086),)
2656,(np.float64(213.62572835656746),)
2661,(np.float64(212.7546189163995),)
2684,(np.float64(209.83076029644266),)
2726,(np.float64(205.7317048921807),)
2787,(np.float64(205.40454531511347),)
2788,(np.float64(204.6391876366476),)
2814,(np.float64(203.14570392059096),)
2830,(np.float64(203.05167678168263),)
2837,(np.float64(199.14420452861032),)
2838,(np.float64(197.35350436291947),)
2871,(np.float64(192.5291347672362),)
2943,(np.float64(190.57415127641994),)
2974,(np.float64(188.8875553511308),)
3005,(np.float64(178.7376593385947),)
3092,(np.float64(177.25147732916895),)
3122,(np.float64(177.2121710726885),)
3125,(np.float64(168.24902014980188),)
3203,(np.float64(167.8896976010669),)
3227,(np.float64(167.14462703982662),)
3233,(np.float64(166.59939604178516),)
3253,(np.float64(158.51390465147432),)
3273,(np.float64(157.09327971691002),)
3279,(np.float64(154.3814191274745),)
3324,(np.float64(153.92926606783408),)
3332,(np.float64(151.18931823032167),)
3346,(np.float64(148.4238414027009),)
3392,(np.float64(148.0604500521543),)
3404,(np.float64(140.21049577487076),)
3523,(np.float64(134.3331644113112),)
3528,(np.float64(133.80643486176177),)
3567,(np.float64(133.68813561093435),)
3574,(np.float64(133.3147353831675),)
3601,(np.float64(132.94157663991766),)
3666,(np.float64(131.77452087731453),)
3667,(np.float64(130.89681630056143),)
3674,(np.float64(130.02601072501156),)
3689,(np.float64(129.84954578546842),)
3730,(np.float64(129.75425900134522),)
3731,(np.float64(129.63647793512695),)
3742,(np.float64(127.9395121707253),)
3774,(np.float64(124.95584115585186),)
3779,(np.float64(124.26947227827769),)
3798,(np.float64(121.04647580207524),)
3806,(np.float64(119.83713056601091),)
3861,(np.float64(118.50155374566965),)
3883,(np.float64(118.21938258524902),)
3923,(np.float64(116.12823321816157),)
3925,(np.float64(115.8290140322104),)
4011,(np.float64(112.97634325119013),)
4022,(np.float64(109.90963590307041),)
4138,(np.float64(109.83749425805782),)
4143,(np.float64(106.59565054883822),)
4184,(np.float64(104.56691181245675),)
4210,(np.float64(101.7305765447824),)
4281,(np.float64(101.20119661566524),)
4291,(np.float64(99.16290518325738),)
4367,(np.float64(98.5801754417896),)
4370,(np.float64(96.87800697689919),)
4418,(np.float64(96.63109738725683),)
4420,(np.float64(95.91790361207454),)
4444,(np.float64(95.87762386713845),)
4475,(np.float64(95.75413137000493),)
4486,(np.float64(95.59357515663461),)
4504,(np.float64(95.41084723373743),)
4507,(np.float64(94.21211093348343),)
4524,(np.float64(94.11185892311528),)
4556,(np.float64(93.87044261947416),)
4576,(np.float64(92.40533410174092),)
4636,(np.float64(92.35995821700737),)
4639,(np.float64(91.75380045338794),)
4641,(np.float64(91.31474530338744),)
4667,(np.float64(91.25479801616217),)
4674,(np.float64(91.2166469690575),)
4687,(np.float64(90.6926944236865),)
4691,(np.float64(90.61864608588016),)
4711,(np.float64(89.9246937795107),)
4727,(np.float64(89.45099967279042),)
4733,(np.float64(87.14289440278236),)
4871,(np.float64(86.30202666816959),)
4914,(np.float64(85.16555324013635),)
4937,(np.float64(83.44004004106024),)
4971,(np.float64(83.31858641665121),)
4973,(np.float64(82.7134911533258),)
4986,(np.float64(81.63216045150325),)
5064,(np.float64(81.50432205176641),)
5093,(np.float64(81.41120195778767),)
5098,(np.float64(81.25816065684131),)
5099,(np.float64(81.06606487837799),)
5136,(np.float64(80.34120036734787),)
5153,(np.float64(79.55661492832115),)
5210,(np.float64(79.54615792239014),)
5227,(np.float64(79.29906020011552),)
5292,(np.float64(78.6448322160957),)
5339,(np.float64(77.88814808078214),)
5353,(np.float64(77.78893392610497),)
5359,(np.float64(76.91414627771697),)
5362,(np.float64(76.82408846278575),)
5370,(np.float64(76.61494935634586),)
5383,(np.float64(75.73105682184303),)
5398,(np.float64(75.09225576030173),)
5407,(np.float64(74.42647095569329),)
5428,(np.float64(74.2118034714771),)
5478,(np.float64(74.0784613250747),)
5486,(np.float64(73.93561623287074),)
5543,(np.float64(73.75092701646265),)
5549,(np.float64(73.04760689853804),)
5567,(np.float64(72.97083149003095),)
5572,(np.float64(72.87276322644371),)
5573,(np.float64(72.70408007851135),)
5620,(np.float64(72.15080674450802),)
5638,(np.float64(71.76264007171952),)
5650,(np.float64(71.44109857347799),)
5663,(np.float64(71.1870392933268),)
5702,(np.float64(71.09812776160405),)
5745,(np.float64(70.99013052913322),)
5802,(np.float64(70.40354675454576),)
5849,(np.float64(70.04416916308047),)
