Evaluations,Fitness
1,(21.284860100548908,)
2,(21.19452312864913,)
5,(21.11556534236309,)
11,(21.10269918187802,)
12,(20.979364736040086,)
27,(20.9537969208442,)
28,(20.82598712374792,)
30,(20.75522823882149,)
57,(20.637000946487248,)
58,(20.547452864598743,)
65,(20.524106531805703,)
72,(20.45279596680395,)
73,(20.424250024696395,)
79,(20.41288519617119,)
87,(20.18003268930452,)
88,(20.108860443228377,)
95,(20.07912278666272,)
103,(19.758570253676247,)
122,(19.698466171743256,)
124,(19.409285771774737,)
133,(19.154151986374018,)
154,(18.75942719370518,)
163,(18.747832003024826,)
164,(18.62358002382309,)
177,(18.59506915541397,)
181,(18.469266597429616,)
184,(17.997161573429317,)
185,(17.957378664566658,)
194,(17.914768726005786,)
199,(17.77482684462122,)
202,(17.441916437131095,)
214,(17.17417682901857,)
215,(16.77662169867382,)
231,(16.71353403968193,)
232,(16.340094995989013,)
245,(16.105032404812487,)
254,(16.087455916117577,)
261,(16.007598065266073,)
262,(15.944877916715516,)
264,(14.974247325483343,)
294,(14.85329029082967,)
308,(14.694556330803335,)
318,(14.416072965736172,)
367,(14.178269273754765,)
405,(14.128057146231274,)
408,(13.846662530374603,)
420,(13.68094854487768,)
555,(13.489328198607025,)
598,(13.202357451280045,)
609,(13.161325563221808,)
619,(12.968760623923108,)
691,(12.87051687701834,)
718,(12.830754391566195,)
726,(12.606008883226554,)
762,(12.599379554019176,)
772,(12.424826977542232,)
775,(12.307277889208526,)
788,(12.25626215608581,)
795,(12.188728854030167,)
801,(11.751735599806667,)
816,(11.697595719202152,)
861,(11.607388766096811,)
888,(11.156393336821521,)
910,(10.957585393888198,)
994,(10.834047562455487,)
1028,(10.48732259356847,)
1066,(10.426225956335482,)
1080,(10.388109507293777,)
1105,(9.500278355838832,)
2088,(9.453964305039053,)
2190,(9.331783258695435,)
2317,(9.21535821991873,)
2397,(9.144849703465317,)
2401,(8.567967817353075,)
2791,(8.525448522367208,)
3115,(8.50033139580822,)
3136,(8.308922919066797,)
3191,(8.089355496465114,)
3300,(7.835575016093292,)
5105,(7.739820892057459,)
5195,(7.7081002721588,)
5525,(7.699287399904167,)
7079,(7.675506090653206,)
7334,(7.588216999820663,)
9370,(7.50648094374551,)
10642,(7.185216262180768,)
