Evaluations,Fitness
1,(1143991827.4786122,)
2,(980599486.1258851,)
3,(779052888.1606058,)
7,(652500436.5126778,)
49,(633773011.1083657,)
65,(300943593.62139565,)
73,(287391526.58546174,)
99,(164347594.87936047,)
111,(160788216.87588778,)
305,(156567560.5255503,)
369,(99063145.44262353,)
447,(78987222.5727556,)
606,(58555681.05236637,)
811,(51745697.650670186,)
838,(43016392.51741297,)
957,(39419646.182509996,)
1014,(38698951.47106288,)
1040,(38327519.00325666,)
1041,(34698008.72605725,)
1123,(34580883.926526606,)
1127,(31081458.904785626,)
1244,(29424703.42141606,)
1247,(27767157.814874765,)
1252,(27484200.460129388,)
1271,(24538363.826160137,)
1329,(23618762.192740172,)
1371,(21959832.82203228,)
1389,(20162324.70761838,)
1471,(15756979.109839797,)
1552,(15129013.260754965,)
1686,(14797067.253469067,)
1692,(14595019.34022798,)
1723,(14475065.513455354,)
1771,(13986550.184342004,)
1827,(13374096.693038668,)
1875,(12894615.667826349,)
1881,(12618138.074716272,)
1930,(12168733.882333312,)
1945,(11443563.793510754,)
2015,(11272211.098219957,)
2095,(10977922.67511274,)
2101,(10881063.781140434,)
2118,(10733456.583186481,)
2135,(10410714.649858681,)
2137,(10188457.588860804,)
2197,(10115315.211085342,)
2206,(10104106.364683764,)
2213,(9589356.453650896,)
2232,(9505967.730776733,)
2322,(9309817.331627412,)
2333,(9301741.915074147,)
2347,(9226853.99087427,)
2372,(9053271.933991298,)
2375,(8688973.780143283,)
2459,(8528353.345276536,)
2490,(8244171.678151845,)
2528,(7958307.081390132,)
2590,(7874476.052306057,)
2604,(7804566.553458664,)
2673,(7667930.983888652,)
2703,(7588273.4531296035,)
2716,(7543090.409660786,)
2744,(7445549.677328568,)
2781,(7237010.202297706,)
2877,(7219090.781145936,)
2891,(7161003.468534935,)
2899,(7113330.323195962,)
2924,(7091316.758230159,)
2927,(6921993.951722464,)
3002,(6646092.721504579,)
3012,(6557637.739094124,)
3136,(6523842.566970035,)
3146,(6380632.652287731,)
3196,(6330219.646422779,)
3231,(6260247.612871464,)
3245,(6180599.787493939,)
3247,(6088566.666850035,)
3368,(5997666.025647889,)
3411,(5986839.97335647,)
3413,(5958971.204820105,)
3470,(5919286.426902854,)
3499,(5870691.420541689,)
3509,(5850498.443179087,)
3633,(5672811.416289571,)
3680,(5661655.550333501,)
3702,(5632695.096310934,)
3734,(5626851.852559981,)
3744,(5624689.70043358,)
3769,(5594157.9247491015,)
3799,(5586212.627915747,)
3815,(5572972.402517619,)
3833,(5515527.853993656,)
