Evaluations,Fitness
1,(np.float64(203846.19529959577),)
69,(np.float64(203635.4332404756),)
73,(np.float64(203623.60291549438),)
98,(np.float64(203515.59512102016),)
153,(np.float64(203460.0404112915),)
266,(np.float64(203455.67994667788),)
875,(np.float64(203425.3973956802),)
1210,(np.float64(203012.09446690438),)
1238,(np.float64(202966.65237939078),)
1260,(np.float64(202167.8519837396),)
1410,(np.float64(201784.1943635176),)
1639,(np.float64(201698.23145894913),)
2403,(np.float64(201612.8744737718),)
2408,(np.float64(200409.46492085594),)
2428,(np.float64(200311.22690626877),)
2477,(np.float64(200148.55749016546),)
2489,(np.float64(199914.45826293086),)
2523,(np.float64(199541.4621390651),)
2819,(np.float64(199328.37325789873),)
3016,(np.float64(198691.68992614697),)
3601,(np.float64(197220.53533097552),)
3602,(np.float64(195866.34297066217),)
3629,(np.float64(195685.08851232706),)
3769,(np.float64(195609.05661424767),)
3805,(np.float64(195195.65472743154),)
3856,(np.float64(195168.84514902948),)
4094,(np.float64(194670.99747531416),)
4446,(np.float64(194061.29459475947),)
4703,(np.float64(193947.4840162105),)
4808,(np.float64(188299.69417121535),)
4884,(np.float64(187500.95644655018),)
4949,(np.float64(186726.95094661112),)
4990,(np.float64(186509.1666937726),)
5390,(np.float64(181580.9031695581),)
6016,(np.float64(178327.8566773571),)
6019,(np.float64(175179.9338438519),)
6059,(np.float64(174063.38883659267),)
6135,(np.float64(171012.43130897384),)
6885,(np.float64(170437.81680120638),)
7180,(np.float64(166344.55476927478),)
7209,(np.float64(161935.5774510743),)
7222,(np.float64(159165.38897580787),)
7223,(np.float64(157963.1984053673),)
7240,(np.float64(151417.9836405145),)
7257,(np.float64(147279.72790079648),)
7664,(np.float64(140810.28797325297),)
8385,(np.float64(138617.63286147776),)
8439,(np.float64(116111.48872962374),)
8501,(np.float64(110444.24203034588),)
9367,(np.float64(84310.38801416526),)
9982,(np.float64(80085.26575773838),)
10525,(np.float64(74294.11308931808),)
34505,(np.float64(74240.53090998765),)
35275,(np.float64(72796.08444207013),)
