Evaluations,Fitness
1,(403.18959372400525,)
3,(175.3870963493427,)
31,(12.736157653198662,)
249,(7.331978957679298,)
324,(5.4113557069752405,)
398,(5.106398402414373,)
614,(5.000417765554351,)
700,(3.5542756849092436,)
705,(3.3353906435104785,)
708,(2.9151884247387403,)
834,(1.9938647108223457,)
1056,(1.7261318372110894,)
1084,(1.6445094463799594,)
1287,(1.6107419390303641,)
1324,(1.0350719722924735,)
1360,(1.0310171561665582,)
1379,(1.0015801778489923,)
1519,(0.9991606707310063,)
1970,(0.9991571509514825,)
1972,(0.9991408829623035,)
1997,(0.9990244845054895,)
2197,(0.99884252524933,)
2420,(0.9988308331622568,)
2587,(0.9988230497575472,)
3082,(0.9988145998200689,)
3242,(0.9988142034758783,)
3373,(0.9988140203513728,)
3472,(0.9988138329286717,)
