Evaluations,Fitness
1,(np.float64(68.24754571668836),)
7,(np.float64(64.19600330884488),)
8,(np.float64(13.099736997509385),)
15,(np.float64(8.999574596601677),)
24,(np.float64(4.464607567636028),)
52,(np.float64(3.1327265798024593),)
135,(np.float64(3.0921362730582347),)
187,(np.float64(3.0071145138583057),)
245,(np.float64(3.007048256893204),)
284,(np.float64(3.004979530402598),)
292,(np.float64(3.0022493740263982),)
312,(np.float64(3.002112463513036),)
346,(np.float64(3.0013792844786336),)
349,(np.float64(3.000067408782566),)
357,(np.float64(3.0000475879448154),)
447,(np.float64(3.000022644229643),)
528,(np.float64(3.0000180522560305),)
530,(np.float64(3.000007029801576),)
553,(np.float64(3.0000054020073432),)
557,(np.float64(3.0000042908366216),)
572,(np.float64(3.000002122646509),)
578,(np.float64(3.000000111039173),)
613,(np.float64(3.0000000626111807),)
645,(np.float64(3.000000040235794),)
689,(np.float64(3.00000002583482),)
739,(np.float64(3.000000001993098),)
812,(np.float64(3.0000000003999254),)
889,(np.float64(3.000000000356405),)
900,(np.float64(3.000000000142154),)
912,(np.float64(3.000000000086073),)
926,(np.float64(3.000000000061255),)
948,(np.float64(3.0000000000589893),)
966,(np.float64(3.0000000000414326),)
980,(np.float64(3.0000000000060068),)
982,(np.float64(3.000000000000716),)
1059,(np.float64(3.0000000000001377),)
1081,(np.float64(3.0000000000000537),)
1154,(np.float64(3.0000000000000315),)
1220,(np.float64(3.0000000000000244),)
1235,(np.float64(2.9999999999999925),)
1246,(np.float64(2.9999999999999343),)
1585,(np.float64(2.9999999999999254),)
2314,(np.float64(2.9999999999999223),)
2722,(np.float64(2.999999999999922),)
