Evaluations,Fitness
1,(np.float64(309244.5383395328),)
2,(np.float64(298523.7430249788),)
4,(np.float64(276468.07304888434),)
7,(np.float64(259693.9174555665),)
26,(np.float64(257159.49311059283),)
37,(np.float64(251200.03806136493),)
67,(np.float64(243708.74334584828),)
97,(np.float64(237220.03330901676),)
116,(np.float64(235722.6514896602),)
127,(np.float64(231216.02877197322),)
138,(np.float64(229990.55806702742),)
146,(np.float64(226840.27960994697),)
157,(np.float64(224490.4500484861),)
168,(np.float64(221673.88799972422),)
176,(np.float64(218957.08121876034),)
187,(np.float64(218642.03474385873),)
193,(np.float64(215787.40018010902),)
198,(np.float64(214097.38156251216),)
206,(np.float64(212073.05631610018),)
217,(np.float64(211630.06429465997),)
223,(np.float64(206448.70851517434),)
236,(np.float64(206188.20490196653),)
244,(np.float64(205377.16622146955),)
253,(np.float64(197482.46662501284),)
283,(np.float64(189537.69750557895),)
313,(np.float64(182614.401156873),)
318,(np.float64(181007.08460132603),)
337,(np.float64(180918.9521114202),)
343,(np.float64(175865.31358571546),)
348,(np.float64(173182.08055885232),)
367,(np.float64(171949.88897545353),)
373,(np.float64(170150.91669853998),)
374,(np.float64(168526.94240866028),)
378,(np.float64(166361.4160140417),)
397,(np.float64(163804.90016899278),)
404,(np.float64(161422.80161826435),)
408,(np.float64(160545.09096689415),)
416,(np.float64(158242.2009005532),)
434,(np.float64(155001.65504186557),)
446,(np.float64(150333.82363078746),)
464,(np.float64(149740.76904336442),)
476,(np.float64(143454.84019800264),)
506,(np.float64(137605.25060219876),)
536,(np.float64(132785.05484337584),)
566,(np.float64(128994.25292153379),)
596,(np.float64(126232.8448366727),)
626,(np.float64(124500.83058879251),)
631,(np.float64(123742.5988468676),)
661,(np.float64(121608.18746824705),)
667,(np.float64(120142.01636814002),)
686,(np.float64(118921.53686383183),)
697,(np.float64(118446.03924419357),)
716,(np.float64(114896.97523233849),)
746,(np.float64(111724.52528341308),)
769,(np.float64(110275.16969088206),)
776,(np.float64(109404.18701705578),)
792,(np.float64(109232.79262358882),)
793,(np.float64(108765.39347629651),)
795,(np.float64(107048.37780312146),)
799,(np.float64(105415.25848436974),)
825,(np.float64(104271.54713867996),)
