Evaluations,Fitness
1,(np.float64(13.108540143058287),)
2,(np.float64(3.3990032760553968),)
5,(np.float64(2.404358816462941),)
24,(np.float64(0.7325983977817767),)
53,(np.float64(0.5677984536887699),)
184,(np.float64(0.4895936199438147),)
351,(np.float64(0.40229449857675625),)
472,(np.float64(0.3996094224088651),)
475,(np.float64(0.39946256173564976),)
495,(np.float64(0.3992012201119781),)
503,(np.float64(0.3985890969892161),)
530,(np.float64(0.3983445069112381),)
570,(np.float64(0.39832945006156173),)
572,(np.float64(0.3980142813184848),)
594,(np.float64(0.3979380868671445),)
630,(np.float64(0.39793694496175824),)
638,(np.float64(0.3979060188231003),)
648,(np.float64(0.3979055317078508),)
661,(np.float64(0.3978935420348684),)
713,(np.float64(0.39789227507111313),)
727,(np.float64(0.39789080803037),)
735,(np.float64(0.397889807295277),)
763,(np.float64(0.3978882704663942),)
794,(np.float64(0.3978877662871607),)
802,(np.float64(0.3978875854015964),)
829,(np.float64(0.3978873738312725),)
893,(np.float64(0.39788735800417285),)
1058,(np.float64(0.39788735782681073),)
1070,(np.float64(0.3978873577639508),)
1227,(np.float64(0.39788735775592876),)
1239,(np.float64(0.39788735773263895),)
1244,(np.float64(0.3978873577308164),)
1325,(np.float64(0.3978873577297648),)
1462,(np.float64(0.39788735772973816),)
