Evaluations,Fitness
1,12274035.686198
3,10933840.448776
4,7502426.837462
35,7232231.087661
36,7107624.254079
222,7032526.404335
528,6921817.209399
647,6920628.648623
648,6493728.902412
894,6492810.363065
1143,6477789.024662
1306,6244869.606585
1411,6192638.566553
1536,6040337.817416
1554,6040251.502295
1615,6019031.519247
1659,6005159.928890
1863,5965681.527537
1926,5819457.764895
1987,5814389.510544
2050,5813133.397635
2161,5777559.918702
2174,5709330.862811
2235,5703410.659272
2409,5611511.878418
2528,5590949.950905
2607,5484953.884651
2650,5479081.288408
2670,5425017.036189
2731,5423772.800410
2856,5410418.661726
2918,4978109.648035
3102,4975481.403077
3144,4682736.789920
3266,4682221.731965
3290,4668799.077110
3350,4466556.204320
3389,4436695.634860
3510,4415799.843291
3641,4386213.135669
3662,4385880.750751
3786,4293104.166321
3848,4221346.249932
3910,4219606.060786
4007,4165761.679907
4158,4159636.954476
4219,4143714.499283
4654,4142822.083261
4778,3915249.022996
4874,3815252.119041
4962,3813939.061765
5123,3812790.566580
5246,3795405.811038
5274,3795040.797439
5335,3750849.439713
5459,3737491.575352
5504,3737370.873945
5522,3705530.255374
5646,3626580.556683
5770,3623792.060363
6142,3620210.109768
6327,3599504.856715
6736,3595883.128111
7010,3564524.490114
7134,3393431.488276
7194,3393285.565846
7258,3380373.894690
7356,3378765.741052
7382,3378695.373984
7485,3316067.961653
7566,3313952.999011
7630,3312740.110756
7725,3312587.970607
7852,3259235.409702
7878,3244927.932325
7972,3235386.727762
8126,3218066.784857
8311,3216396.058266
8352,3182135.275011
8374,3139906.336108
8470,3139846.075905
8560,3110059.145010
8622,3105994.856439
8683,2981327.278473
8719,2979650.412752
8973,2978735.304214
8994,2976872.004023
9093,2970089.129679
9178,2964511.866718
9242,2949201.956883
9337,2900391.150290
9675,2896900.468966
9738,2881179.792749
10175,2775143.851452
10299,2641884.226231
10340,2635106.921906
10423,2632449.035265
10458,2600191.555405
10613,2593392.261192
10670,2591485.645965
10795,2514183.492637
10919,2505041.401454
10985,2505041.231338
11044,2486728.743117
11289,2482891.405568
11444,2482481.612303
11481,2443844.473290
11540,2443718.130416
11582,2437071.632278
11605,2429235.694752
11699,2419002.812759
11853,2417660.765317
11911,2402116.333893
12161,2364642.012062
12225,2311394.306904
12285,2308281.372416
12323,2262202.892332
12695,2259526.091379
12721,2259212.397250
12969,2252081.669732
13061,2231612.377055
13093,2229690.347122
13274,2229097.853444
13306,2228592.529005
13341,2227364.163866
13438,2226025.430642
13589,2217437.047641
13614,2176505.317336
13662,2176088.312869
13686,1901599.553175
13849,1895154.256945
13937,1894996.052433
13973,1884826.680802
14023,1849185.560284
14061,1752980.766612
14148,1750711.715478
14307,1741738.648992
14345,1721070.755825
14469,1721067.210452
14678,1712884.835053
14717,1710437.246178
14956,1349313.406262
