Evaluations,Fitness
1,(928555831.6017336,)
8,(777297172.774712,)
13,(590766447.3303231,)
129,(276029488.5519463,)
151,(173801186.47023025,)
297,(105919678.50473261,)
395,(104204708.74475884,)
545,(95047000.10883535,)
570,(91774907.66638656,)
584,(89302810.60973705,)
587,(84484508.46738419,)
621,(63174358.25475272,)
745,(60536296.24993761,)
770,(37772104.39442021,)
795,(34323608.848597944,)
809,(33282940.10070144,)
915,(32741517.184948985,)
917,(26251790.212603748,)
918,(24660367.301046666,)
967,(15427693.56800609,)
1045,(14105018.132251415,)
1179,(12698506.672271958,)
1221,(11358381.340629615,)
1288,(11020301.656302102,)
1290,(10723241.542040097,)
1312,(9328799.518757176,)
1406,(8422341.172331372,)
1477,(8002629.2267114585,)
1485,(7956176.556613908,)
1509,(7916457.295924819,)
1540,(7818480.473844164,)
1585,(7261660.882828856,)
1595,(6986379.423689924,)
1596,(6917044.55475118,)
1620,(6414553.500655859,)
1664,(6187477.955800592,)
1698,(5655607.224129782,)
1807,(5622554.955591976,)
1825,(5140397.9628355615,)
1879,(5077951.659060064,)
1964,(5002721.635452425,)
1967,(4951250.814047789,)
1981,(4838749.158565363,)
1982,(4798661.246326919,)
2023,(4781169.742499534,)
2039,(4747848.48987737,)
2077,(4745610.101522568,)
2091,(4647099.885972216,)
2101,(4592605.487585623,)
2117,(4357414.387034804,)
2131,(4345821.983230073,)
2159,(4320153.113560585,)
2164,(4262259.678768458,)
2171,(4152084.796540866,)
2231,(4145213.4026193507,)
2259,(4125312.3052568086,)
2278,(3904603.1754649375,)
2314,(3778478.3771625618,)
2341,(3727167.2312097657,)
2370,(3570151.7335442672,)
2424,(3408793.9105714606,)
2440,(3104097.92847614,)
2457,(3096799.530541427,)
2482,(3090603.035796313,)
2545,(3002614.123838551,)
2546,(2928816.4941097987,)
2599,(2911363.560209364,)
2613,(2842146.4776288467,)
2622,(2826086.958678853,)
2693,(2764318.8231744333,)
2714,(2675921.931520242,)
2746,(2593876.3994983435,)
2870,(2521446.384967389,)
2904,(2503368.76682018,)
2979,(2457288.947946466,)
3000,(2447440.0755735347,)
3018,(2431281.7592596365,)
3055,(2422690.135051135,)
3057,(2414458.06923856,)
3058,(2362932.5409536194,)
3067,(2286318.8530256893,)
3164,(2234500.088678402,)
3204,(2211341.287881599,)
3220,(2204519.9560067537,)
3270,(2203559.9815867217,)
3326,(2100373.5897714123,)
3419,(2082466.6105632375,)
3471,(2070550.0925294599,)
3488,(2066335.3142711902,)
3501,(1968836.7415354264,)
3548,(1964702.5695396827,)
3564,(1879727.6132730488,)
3661,(1871188.3987754206,)
3678,(1853013.7887882509,)
3693,(1850892.7307719288,)
3697,(1828536.9406728155,)
3746,(1827474.6736969596,)
3748,(1800832.848206066,)
3776,(1787550.754472092,)
3812,(1780636.6112665606,)
3836,(1779560.7380752699,)
3838,(1759109.5941493534,)
3846,(1749146.0707465974,)
3884,(1748415.689164735,)
3935,(1732977.9824680332,)
3938,(1713917.7476889614,)
3960,(1713144.148000771,)
3976,(1712196.4216887292,)
3988,(1709673.976882555,)
3990,(1696439.779890611,)
4003,(1669844.5466425146,)
4113,(1653223.5930180023,)
4158,(1637712.8274065247,)
4199,(1623896.2798889969,)
4227,(1620513.3942703442,)
4240,(1605758.056064072,)
4248,(1601407.9913634928,)
4253,(1591160.4258395485,)
4286,(1587052.3938761745,)
4298,(1550562.2436310144,)
4384,(1549546.662889121,)
4419,(1544049.9013988208,)
4442,(1544003.627815736,)
4469,(1540050.008026453,)
4471,(1519762.165826583,)
4485,(1517785.1325315218,)
4516,(1516471.8718068027,)
4519,(1503896.6290200814,)
4559,(1500532.7650233614,)
4568,(1477309.1621343258,)
4586,(1451010.3332931497,)
4598,(1436326.5064769278,)
4655,(1425722.7652233962,)
4690,(1415953.6182497954,)
4708,(1402134.1069278072,)
4752,(1398321.6072484434,)
4781,(1398226.7328892127,)
4783,(1394154.3808642,)
4796,(1392534.015884877,)
4804,(1364461.6220154744,)
4880,(1353527.8141167217,)
4881,(1310750.5356161213,)
4979,(1310144.3466047996,)
4989,(1293315.0985010741,)
5013,(1287383.1245267433,)
5046,(1284507.4492840818,)
5050,(1273330.6154732804,)
5104,(1272642.8977379142,)
5115,(1270901.6632371838,)
5143,(1259042.6862250846,)
5171,(1257537.4893416762,)
5182,(1256642.9673584779,)
5191,(1246970.410300788,)
5209,(1243851.9626611718,)
5236,(1239294.098372733,)
5249,(1233238.5564551393,)
5260,(1230723.2508789953,)
5299,(1217003.3370065377,)
5366,(1214259.239327523,)
5373,(1208919.074688849,)
5451,(1208478.137418884,)
5470,(1208267.181957145,)
5473,(1208090.841517007,)
5493,(1201328.2597173091,)
5521,(1200672.2890031533,)
5550,(1196929.0798550127,)
5557,(1190573.6610453455,)
5562,(1185299.2753466512,)
5579,(1180979.892607881,)
5599,(1177037.327266429,)
5606,(1167015.4356629201,)
5615,(1166657.5117576707,)
5651,(1165461.3599311055,)
5653,(1152380.2211747936,)
5660,(1145335.188462245,)
5703,(1134367.4949070148,)
5810,(1131420.5396776153,)
5824,(1130336.5600056113,)
5836,(1125148.0850436923,)
5918,(1106476.636123873,)
5955,(1103326.0602341776,)
5976,(1097549.8371796224,)
6043,(1088451.0489054776,)
6081,(1088241.8350108718,)
6114,(1087950.9060126035,)
6118,(1074938.070272644,)
6188,(1074326.811550894,)
6232,(1072788.651780949,)
6238,(1071762.3675329203,)
6282,(1059852.4042649895,)
6330,(1057963.4307454773,)
6356,(1056250.216922561,)
6377,(1049353.2617098638,)
6395,(1048094.9023386505,)
6444,(1044360.9564655232,)
6468,(1036897.7778982555,)
6505,(1034672.0739194736,)
6520,(1034396.7937610244,)
6535,(1033767.1340938585,)
6555,(1032525.6747618275,)
6569,(1026538.7377070624,)
6573,(1019368.2256778707,)
6626,(1014322.8990133102,)
6639,(1006705.9050765391,)
6696,(1006384.9907855128,)
6720,(1004061.7811265233,)
6757,(997533.1012755707,)
6758,(981901.6734072525,)
6793,(979154.4248421491,)
6809,(972961.133597993,)
6881,(968637.2049484255,)
6887,(968035.167819599,)
6958,(967949.0405242787,)
6982,(964374.1749340661,)
6995,(957497.6539374599,)
7013,(956175.5192588323,)
7069,(955690.1899066638,)
7071,(953937.7564181047,)
7121,(949414.8129064577,)
7128,(947758.9814692049,)
7185,(942744.7194372935,)
7222,(941814.6585444227,)
7238,(940499.8986810839,)
7247,(938462.6244179226,)
7301,(938135.7619892085,)
7338,(935795.9371257833,)
7339,(935167.8582917058,)
7356,(931792.3749181846,)
7357,(931376.8386986441,)
7359,(931156.9589956114,)
7387,(925467.3834135701,)
7394,(925211.1336436016,)
7401,(924633.5500800369,)
7413,(922302.1086903936,)
7453,(910621.8842136664,)
7463,(905190.4453627908,)
7499,(899457.3112549663,)
7653,(899056.517927001,)
7672,(890990.3198297416,)
7713,(888297.9452801623,)
7718,(885598.7055289553,)
7738,(884935.935270247,)
7761,(880523.2340742819,)
7789,(879677.2968593613,)
7808,(876986.133634097,)
7826,(875018.7433386918,)
7849,(872240.1689017918,)
7869,(871411.6061885974,)
7876,(867727.2920115741,)
7933,(867150.8814243058,)
7936,(866985.7828518045,)
7945,(861143.0406241413,)
7959,(859921.3297174944,)
7992,(856438.4660118708,)
8054,(855385.964691209,)
8063,(853300.6008759167,)
8090,(850930.7160002753,)
8193,(849000.9490557223,)
8240,(847112.9860830859,)
8285,(845439.7338217108,)
8298,(843571.5069040284,)
8335,(842368.4309789005,)
8352,(842219.7030687694,)
8393,(841892.3027287605,)
8422,(840630.345838231,)
8440,(838018.4135681466,)
8450,(837545.254811025,)
8457,(837163.5712705619,)
8464,(835644.7479563563,)
8545,(834129.7228460992,)
8575,(833846.281886508,)
8582,(833244.4110969821,)
8601,(828051.6159977092,)
8621,(825033.4120092569,)
8663,(824017.7237680814,)
8686,(823709.8229759497,)
8718,(821635.280646647,)
8749,(814748.9155915931,)
8828,(813931.5306579333,)
8830,(812966.237753831,)
8840,(812963.3555921245,)
8894,(811380.7674208513,)
8910,(810282.0948628607,)
8915,(809974.6805221727,)
8974,(809644.1190786851,)
8985,(809509.1205918359,)
9009,(808247.9142435994,)
9018,(807113.4447028366,)
9033,(805911.6286576464,)
9050,(804092.9691154134,)
9119,(802438.2582275767,)
9200,(800799.70658723,)
9209,(800369.6934721302,)
9216,(798697.6493244297,)
9231,(797675.8390158417,)
9301,(796139.4222049237,)
9370,(795174.2243493121,)
9394,(794874.628918403,)
9408,(793270.7482725907,)
9442,(793235.1526235477,)
9512,(792000.8426399488,)
9513,(790429.7454641683,)
9529,(789096.5594723369,)
9677,(788439.2778602354,)
9679,(788350.8990413573,)
9699,(787972.6074603408,)
9713,(787838.6115412479,)
9724,(786027.244676056,)
9831,(785591.027536016,)
9852,(784484.9865653758,)
9874,(784254.2520426131,)
9905,(782803.0909967872,)
9933,(782801.3817166433,)
9972,(782695.0498132667,)
9984,(782546.6126210595,)
9987,(781915.7896334908,)
10010,(781622.0574138511,)
10092,(779870.4328048979,)
10096,(779444.2638993433,)
10179,(779347.6460652004,)
10192,(778700.7933470582,)
10195,(778628.3634332519,)
10212,(777812.7010026593,)
10262,(776886.7977951502,)
10266,(775888.6917371585,)
10268,(775677.5837147658,)
10280,(774889.1943688513,)
10306,(774834.5518359494,)
10405,(774548.6662944492,)
10444,(774149.466300839,)
10462,(773753.6028233928,)
10466,(772747.5019219908,)
10485,(770987.7656652963,)
10554,(770661.7534007624,)
10574,(770378.8841354965,)
10575,(768961.1651231284,)
10644,(768847.5742655349,)
10655,(768399.0460168306,)
10659,(768298.3313808005,)
10667,(767225.5606703945,)
10679,(766175.6258033402,)
10718,(764743.9045182859,)
10723,(764074.1121471695,)
10775,(764009.9815030794,)
10776,(763561.7718083961,)
10785,(763269.5247062118,)
10793,(762361.4625224362,)
10800,(761396.7677668241,)
10868,(761251.3093714851,)
10888,(760970.0805793267,)
10918,(760787.7521647962,)
10961,(760721.5493597105,)
10968,(760548.2514625355,)
10974,(760353.9987156437,)
10986,(760173.6657022185,)
11010,(760116.2764717751,)
11018,(758749.1103901579,)
11098,(758367.0319921648,)
11155,(757786.0622321249,)
11177,(757598.6934866745,)
11198,(757402.6364213119,)
11200,(757278.518739033,)
11239,(756027.0808479424,)
11269,(755998.4490719081,)
11294,(754554.297418048,)
11307,(754161.7496002897,)
11324,(753830.4522110606,)
11350,(753474.8968561052,)
11397,(753430.4978927465,)
11416,(752375.6175613599,)
11451,(751450.0480507207,)
11574,(751228.0738584911,)
11576,(750985.6141197057,)
11604,(749451.3568049544,)
11700,(748790.944388238,)
11703,(748336.3310014802,)
11772,(748307.9875854631,)
11781,(748237.8528781465,)
11800,(747928.6444765527,)
11841,(747909.3877374397,)
11899,(747808.2597570168,)
11902,(747720.4835280307,)
11923,(747678.7208321721,)
11926,(747454.950696911,)
11931,(747437.3218231581,)
11956,(746462.4594645837,)
12006,(746108.917150661,)
12065,(745672.8945990712,)
12123,(745652.8866105351,)
12129,(745011.2549369916,)
12133,(744858.6824682349,)
12177,(744633.8317522373,)
12217,(744599.8751707058,)
12246,(744565.3889097425,)
12282,(744554.1258544427,)
12314,(743881.9151282128,)
12344,(743653.4635078276,)
12484,(743500.9355843461,)
12505,(743358.3747725184,)
12565,(743245.1061086082,)
12568,(742729.6283263036,)
12625,(742711.1743781301,)
12652,(742650.0922352739,)
12709,(742100.3617207953,)
12748,(742099.5161758473,)
12755,(741995.9754358217,)
12794,(741826.9542937995,)
12826,(741712.1139834265,)
12827,(741702.2000120338,)
12856,(741263.9881414158,)
12869,(741203.573117927,)
12881,(740992.8820480234,)
12955,(740939.0344356085,)
13015,(740918.3502671018,)
13020,(740872.0866532954,)
13026,(740726.3401046087,)
13052,(740310.6418501241,)
13085,(740159.6706606026,)
13133,(740021.8391384062,)
13151,(740008.7040813003,)
13154,(739751.3203847472,)
13192,(739104.5470193097,)
13242,(739081.9839450159,)
13255,(739031.0367365011,)
13285,(738891.8971786966,)
13336,(738857.0301512104,)
13350,(738679.5493694957,)
13397,(738436.6243806509,)
13453,(738155.6413590924,)
13459,(738068.3311989533,)
13496,(737568.2708391381,)
13511,(737312.7264272936,)
13635,(736649.2280430216,)
13692,(736035.3869208875,)
13715,(735918.0954193752,)
13796,(735605.4009664565,)
13821,(735603.1950724458,)
13853,(735504.6130946674,)
13905,(735280.3485073458,)
13968,(735176.151324811,)
13997,(734778.0874446193,)
14007,(734753.6731911211,)
14050,(734739.3618414795,)
14051,(734370.7385883508,)
14111,(734242.2259714045,)
14132,(734004.7563957655,)
14168,(733428.0225451923,)
14204,(733201.602986079,)
14239,(732747.5357638655,)
14273,(732662.8647569054,)
14275,(732507.7562927913,)
14279,(732424.2853585952,)
14314,(732271.273945798,)
14325,(732155.811615245,)
14414,(732079.5313815966,)
14428,(731689.6423436385,)
14493,(731629.0389398503,)
14526,(731575.1628874039,)
14550,(731497.1844273178,)
14556,(731490.2841335562,)
14570,(731269.4800647493,)
14581,(731127.6989005625,)
14610,(731096.5025619532,)
14617,(731053.9127061729,)
14636,(730813.3136960786,)
14646,(730757.6145875037,)
14650,(730481.5768768324,)
14692,(730402.0719534612,)
14742,(730304.4498343313,)
14768,(730262.625139551,)
14828,(730130.8963575077,)
14895,(730109.8881970041,)
14915,(730072.9522613225,)
14918,(730064.868451213,)
14939,(729920.8435870103,)
14951,(729685.165626774,)
