Evaluations,Fitness
1,(np.float64(26673869.038725268),)
2,(np.float64(1830286.6395955356),)
7,(np.float64(1053066.6251540338),)
57,(np.float64(1049273.6281066749),)
86,(np.float64(1003293.5857499115),)
87,(np.float64(936576.996068316),)
116,(np.float64(923774.2928693226),)
117,(np.float64(864652.8297605457),)
146,(np.float64(849181.0736509803),)
147,(np.float64(833501.1291833632),)
176,(np.float64(785107.4165841565),)
206,(np.float64(729207.9664347597),)
236,(np.float64(681482.7232027897),)
247,(np.float64(658614.6368611068),)
266,(np.float64(641931.6868882467),)
277,(np.float64(596315.2148716483),)
307,(np.float64(551803.1880918178),)
337,(np.float64(525078.556521616),)
366,(np.float64(523087.7040546545),)
367,(np.float64(516141.32016104244),)
396,(np.float64(489091.8438332013),)
494,(np.float64(403167.44699817116),)
524,(np.float64(315362.1256958463),)
554,(np.float64(288352.1871764816),)
792,(np.float64(279485.93249618565),)
874,(np.float64(268275.5360625659),)
890,(np.float64(261402.4428304434),)
920,(np.float64(240942.839499024),)
1059,(np.float64(226296.20672281488),)
1089,(np.float64(207650.15904879855),)
1119,(np.float64(201384.933357906),)
1145,(np.float64(199231.43682466354),)
1148,(np.float64(197885.39924546663),)
1175,(np.float64(191736.64857751815),)
1178,(np.float64(187378.02959027048),)
1205,(np.float64(177587.4486853285),)
1234,(np.float64(176613.48328594878),)
1241,(np.float64(173087.3487244994),)
1271,(np.float64(171612.83452989062),)
1274,(np.float64(170835.10573338217),)
1295,(np.float64(165954.2037780571),)
1301,(np.float64(163739.52396359056),)
1304,(np.float64(160456.03051113672),)
1331,(np.float64(159878.22675677566),)
1334,(np.float64(152149.8409591294),)
1364,(np.float64(145916.5370773603),)
1374,(np.float64(145052.66984963228),)
1394,(np.float64(143327.13711230925),)
1402,(np.float64(142969.2475694968),)
1407,(np.float64(142587.46419819616),)
1408,(np.float64(135623.31008842427),)
1411,(np.float64(131759.71221074674),)
1433,(np.float64(130452.72975014738),)
1438,(np.float64(128473.40194196583),)
1441,(np.float64(124848.79993988204),)
1456,(np.float64(123938.27785833857),)
1457,(np.float64(122632.81083980927),)
1463,(np.float64(122050.28512179798),)
1471,(np.float64(119970.19614499567),)
1478,(np.float64(118546.23178508742),)
1482,(np.float64(117376.97095517033),)
1504,(np.float64(116682.3306684959),)
1508,(np.float64(113180.85521824982),)
1527,(np.float64(112374.72788019432),)
1538,(np.float64(106385.70354605453),)
1564,(np.float64(102742.79992696509),)
1590,(np.float64(101959.30359790754),)
1594,(np.float64(98978.95282986006),)
1617,(np.float64(98567.9985616474),)
1622,(np.float64(96563.60941579213),)
1659,(np.float64(95980.90966920377),)
1676,(np.float64(95862.57448169195),)
1683,(np.float64(94050.86721729816),)
1688,(np.float64(93986.68871259004),)
1690,(np.float64(93481.21805149139),)
1694,(np.float64(89727.54849506752),)
1721,(np.float64(89726.67454306349),)
1729,(np.float64(88524.18651394716),)
1740,(np.float64(87100.94552221769),)
1770,(np.float64(84240.24416245981),)
1773,(np.float64(84195.56452101654),)
1800,(np.float64(83557.1821534493),)
1803,(np.float64(80496.24036141066),)
1833,(np.float64(80072.36713411676),)
1854,(np.float64(76773.59126678943),)
1884,(np.float64(74423.13933666424),)
1921,(np.float64(73430.01242870213),)
1923,(np.float64(73001.56094970647),)
1930,(np.float64(71797.00282025906),)
1937,(np.float64(71269.56423132862),)
1956,(np.float64(70873.68031350028),)
1959,(np.float64(69845.8779896228),)
1990,(np.float64(68071.21930301917),)
2015,(np.float64(68049.35114321552),)
2017,(np.float64(66973.12602540865),)
