Evaluations,Fitness
1,(np.float64(8.078046049403847),)
8,(np.float64(0.7103587808317471),)
57,(np.float64(0.4730047693816388),)
88,(np.float64(0.4249574055274863),)
323,(np.float64(0.4229627471031918),)
661,(np.float64(0.4150831736309737),)
732,(np.float64(0.411450269802037),)
801,(np.float64(0.4074216852325918),)
861,(np.float64(0.40724376184282995),)
981,(np.float64(0.40508436576674356),)
1041,(np.float64(0.4036797526581317),)
2535,(np.float64(0.40267438200179484),)
4612,(np.float64(0.4019250524446818),)
11595,(np.float64(0.40182133418962174),)
13304,(np.float64(0.400180928869867),)
