Evaluations,Fitness
1,(9209091.662857657,)
2,(2977625.2470845566,)
4,(2564046.530428857,)
5,(699866.0887720119,)
77,(536008.3335613629,)
104,(429418.7407101565,)
234,(286903.8617553644,)
634,(209225.59230772397,)
2665,(190207.85717648742,)
5302,(186973.2965364121,)
5436,(140528.89954130768,)
5831,(137034.12080226213,)
7223,(125127.87354556372,)
7390,(118749.0218040946,)
7481,(117235.16298688992,)
7935,(115374.00859638992,)
8449,(113741.46390638039,)
8904,(108795.15142590921,)
9952,(104491.97633028601,)
10577,(104393.43809369847,)
10749,(102806.35271256292,)
10806,(101896.64523401341,)
11564,(101385.4690850777,)
11933,(101016.89172881722,)
11935,(100853.74803732794,)
12106,(100776.22670732747,)
12311,(100060.44393213595,)
12875,(99535.25363612856,)
12909,(99516.09814499228,)
13054,(99120.23167156958,)
13083,(98118.83162830782,)
13441,(98082.06397148548,)
13564,(98016.167972638,)
13569,(97754.68568957428,)
13582,(97200.18586108444,)
13733,(96743.5682502538,)
13807,(96079.97614070555,)
14071,(95591.33548475102,)
