Evaluations,Fitness
1,491.380251
2,447.812293
9,2.254080
204,2.049141
219,2.011655
249,1.993166
279,1.992073
309,1.992033
339,1.992032
369,1.992032
399,1.992032
549,1.992032
579,1.992031
609,1.992031
639,1.992031
658,1.135132
770,1.000012
1067,0.998605
1157,0.998355
1247,0.998195
1367,0.998185
1397,0.998185
1487,0.998185
1517,0.998185
1590,0.998027
1667,0.998004
1820,0.998004
1937,0.998004
2147,0.998004
2297,0.998004
2537,0.998004
2747,0.998004
2867,0.998004
3137,0.998004
3197,0.998004
3300,0.998004
3390,0.998004
3557,0.998004
3900,0.998004
4320,0.998004
4997,0.998004
6450,0.998004
7140,0.998004
