Evaluations,Fitness
1,2.16267379e+05
2,9.95126624e+03
3,3.26977843e+03
5,6.83162759e+02
9,1.08390386e+02
43,4.85802705e+01
62,3.25603071e+01
68,2.71855854e+01
111,1.91663678e+01
156,8.18373044e+00
188,3.45049314e+00
201,3.32455026e+00
244,3.12914173e+00
414,3.03409899e+00
709,3.01313839e+00
861,3.00628086e+00
871,3.00493032e+00
1356,3.00253113e+00
1369,3.00165076e+00
1508,3.00164234e+00
2480,3.00130358e+00
3052,3.00022749e+00
5103,3.00008020e+00
7651,3.00007389e+00
7806,3.00003058e+00
11616,3.00002522e+00
