Evaluations,Fitness
1,7021027.472329
2,5729939.689618
3,5248451.450519
6,4792270.089891
17,4582824.421886
66,4535387.318822
75,3993142.178824
95,3304697.713291
140,3017879.353524
141,2843774.372115
146,2786218.994657
147,2780472.234631
148,2738735.393962
155,2412059.347549
187,2073478.573270
201,2050478.464767
217,1817933.514913
228,1681934.058321
231,1440833.955680
243,1251164.434682
247,1183680.853139
291,1022133.801400
306,867061.207111
323,788795.143705
352,701904.070076
356,564732.278253
380,524128.215786
383,409908.730695
397,354050.255112
437,336635.300553
443,251344.607001
457,219904.491191
465,209161.042090
473,185735.920377
529,173421.120890
534,167130.752189
536,149058.150585
555,130144.954216
585,119380.780844
617,115657.643876
631,92590.338281
666,89470.772564
679,86014.155702
707,74477.998928
724,71515.896270
734,51664.254746
738,42904.268699
765,42354.997523
768,33623.070898
794,29618.562406
819,28094.442592
824,25500.316677
848,20966.418733
858,19151.606327
860,16794.837341
864,15274.981406
870,14935.020769
893,13277.820862
924,12390.382021
928,11972.124046
942,10607.796393
944,9052.023509
954,9003.165236
974,8972.782742
979,6724.611580
981,5928.921725
1034,5437.838284
1046,4992.983710
1053,4984.001524
1061,4512.793168
1067,3811.610355
1072,3705.115327
1076,3373.564270
1078,3234.770020
1092,2301.307271
1136,1960.690059
1138,1954.387358
1162,1755.292867
1180,1680.262668
1187,1643.900293
1191,1626.686295
1195,1599.827921
1198,1575.182146
1227,1339.798613
1234,1329.676196
1241,1277.854012
1244,1157.915568
1253,976.688976
1290,951.295852
1295,935.985614
1310,804.372933
1317,651.130001
1325,500.995430
1381,490.913864
1384,388.940326
1400,381.210673
1407,375.715317
1421,272.257355
1444,229.521156
1448,205.488461
1454,200.518832
1463,169.627779
1494,147.986137
1505,145.526177
1528,129.878024
1529,115.390256
1530,112.198116
1548,109.470193
1550,101.128699
1554,88.183843
1592,72.354824
1615,64.481482
1638,59.579179
1640,58.038726
1656,56.815609
1662,46.993378
1686,41.967013
1708,41.748659
1720,38.061982
1726,37.294277
1731,37.276367
1733,36.676849
1739,33.253803
1742,33.140825
1745,29.712325
1748,26.262068
1752,23.489119
1761,22.844866
1764,19.404847
1810,18.645913
1815,17.302226
1821,16.478964
1827,16.236738
1845,12.990500
1855,11.984942
1857,10.707893
1875,9.557327
1881,8.549869
1886,7.352273
1916,6.001901
1925,5.702525
1937,5.032391
1966,4.150751
1981,3.502661
2011,2.974928
2022,2.725294
2025,2.426652
2052,2.337267
2074,2.188021
2086,1.775575
2104,1.589621
2113,1.058462
2139,1.022524
2145,1.003193
2150,0.868944
2168,0.834363
2194,0.727276
2199,0.713346
2200,0.619523
2214,0.597174
2225,0.393804
2239,0.381144
2255,0.366663
2258,0.269198
2288,0.253424
2306,0.189246
2334,0.176764
2347,0.173039
2350,0.168263
2352,0.158334
2359,0.138715
2364,0.134982
2379,0.126823
2381,0.083251
2412,0.080809
2434,0.079308
2440,0.065711
2442,0.063145
2446,0.062393
2449,0.057763
2471,0.056824
2476,0.055655
2478,0.053032
2486,0.051356
2491,0.048572
2502,0.045391
2518,0.031776
