Evaluations,Fitness
1,(181102.905168526,)
2,(161507.12234465295,)
30,(157590.72263510543,)
32,(151152.93642171126,)
62,(141816.93039239218,)
79,(139713.02550229157,)
92,(130682.01546529318,)
109,(129125.70125947708,)
122,(121364.11898787832,)
139,(119611.6574868187,)
152,(112527.5588401323,)
169,(111170.89418431645,)
182,(104180.53777324609,)
199,(103803.4113519703,)
212,(95855.63877691985,)
242,(88584.10854744178,)
272,(82365.94708481187,)
302,(77201.15438903011,)
329,(74990.77236902548,)
332,(69301.63658340913,)
359,(66280.53449356406,)
362,(62663.66254905231,)
389,(58563.25618761675,)
392,(56905.9645400198,)
419,(51838.937451183556,)
449,(46107.57828426446,)
479,(41369.178686859486,)
494,(40831.98926862168,)
509,(37623.73865896862,)
518,(37447.5934975047,)
524,(36079.365825106266,)
539,(34871.25820059186,)
547,(33745.65380462951,)
548,(33279.583215568935,)
554,(31911.27959513925,)
577,(30079.957375225888,)
578,(29454.188780361248,)
584,(28754.32083183325,)
605,(28040.773175798593,)
607,(27615.293223393095,)
608,(25942.450357046917,)
635,(24745.948358870643,)
638,(23389.967586184463,)
655,(22247.647896177365,)
665,(21781.043541628882,)
667,(21221.64979862797,)
668,(19909.954331355613,)
685,(18996.76854677997,)
697,(18212.871631821883,)
698,(17156.052753577536,)
715,(16689.808962690946,)
727,(16135.66070173155,)
728,(15078.826412859547,)
751,(14422.261756022099,)
757,(14296.584089253682,)
758,(13866.109502847974,)
775,(13509.666019697548,)
781,(12234.84382859766,)
807,(11695.094969073018,)
811,(10374.020325314757,)
825,(10315.94106328945,)
841,(9353.105727559507,)
847,(9314.202260048702,)
849,(9260.898615035123,)
855,(8885.19665933855,)
871,(8401.112134371962,)
877,(8009.567695307733,)
879,(7927.620112877918,)
883,(7800.3825379565105,)
901,(7779.220058446979,)
907,(6548.554568002814,)
935,(6419.58954384174,)
937,(5897.469755310595,)
965,(5727.358317208866,)
981,(5586.523682543603,)
982,(5446.747608468444,)
997,(5409.304405480019,)
1011,(5103.446860464943,)
1038,(5076.2572859859565,)
1053,(5008.529345784016,)
1059,(4974.619439182429,)
1061,(4869.60818014893,)
1072,(4829.63722447109,)
1074,(4822.043795167055,)
1079,(4647.930879140227,)
1083,(4556.389325267714,)
1097,(4495.807374916612,)
1114,(4432.619040722534,)
1116,(4237.864660933216,)
1143,(3930.4424581767043,)
1148,(3912.5664198105724,)
1173,(3889.975223642113,)
1192,(3826.205936029209,)
1215,(3675.4972962256097,)
1223,(3614.946394609786,)
1233,(3608.6032127814015,)
1235,(3505.379814311216,)
1245,(3470.249927671166,)
1262,(3463.779749267911,)
1263,(3383.783603066762,)
1264,(3250.136923524348,)
1314,(3241.200714202482,)
1324,(3231.615369814491,)
1355,(3161.5200463950146,)
1384,(3024.0931060656617,)
1386,(2952.6802965549746,)
1414,(2818.775102603129,)
1445,(2648.013656191308,)
1464,(2584.3812792100016,)
1474,(2505.7794287162505,)
1482,(2448.0050709563257,)
1504,(2392.8881236679044,)
1542,(2169.428805110041,)
1580,(2101.4394755847247,)
1592,(2042.123270023467,)
1622,(1935.596876959712,)
1655,(1858.6369468831124,)
1666,(1770.4704749884622,)
1693,(1660.0586540598674,)
1739,(1590.0889291995527,)
1765,(1584.7836128593992,)
1777,(1445.169848491642,)
1834,(1385.4373063730334,)
1849,(1346.565160711773,)
1880,(1339.1345169668643,)
1894,(1298.665326718413,)
1903,(1273.5716777859982,)
1906,(1237.5069636950116,)
1977,(1213.9863011852347,)
1997,(1175.2110994837192,)
2015,(1159.0969339988087,)
2019,(1032.3939458976215,)
2067,(952.4125593200928,)
2145,(923.9263449871112,)
2153,(915.9016133504576,)
2184,(774.387065334073,)
2218,(753.1240058429416,)
2244,(728.5204623920366,)
2277,(695.4113299246526,)
2285,(585.9963299308706,)
2384,(556.8008545289473,)
2409,(524.4027574617352,)
2444,(506.9605328623418,)
2495,(456.7110465506565,)
2533,(410.1501371292762,)
2627,(367.40502314048734,)
2752,(361.0408937658331,)
2785,(354.4694082255905,)
2795,(316.5165497932963,)
2905,(316.4014945633545,)
2949,(306.91654809593933,)
3004,(265.4988811616121,)
3028,(226.14611306046012,)
4358,(159.59870513702148,)
6694,(143.1077349762658,)
