Evaluations,Fitness
1,5385985.348775205
2,5031804.085996514
10,4623825.412083719
29,4150789.646745728
39,4140662.5607149014
54,3795147.9873593706
782,3758649.5678577023
1246,3600290.946677983
1329,3578389.3450238868
1348,3492182.8849194553
1821,3293058.222621275
2042,3089341.842704913
2859,2981393.4915355057
3014,2929033.933917383
3850,2859773.595017701
4555,2322526.7107250514
6439,2196098.518288693
6543,1967110.3346252071
7803,1893810.9742107317
8276,1771485.2883798194
9850,1324012.149522121
