Evaluations,Fitness
1,(np.float64(313339.0201498101),)
6,(np.float64(274050.3014028868),)
8,(np.float64(247400.28087288776),)
11,(np.float64(240016.82311562123),)
24,(np.float64(232390.74742048804),)
41,(np.float64(228143.7568087623),)
59,(np.float64(224194.70724027438),)
71,(np.float64(219071.75796586662),)
89,(np.float64(210999.02507416625),)
101,(np.float64(210973.0845749395),)
119,(np.float64(198815.3809719475),)
149,(np.float64(187643.77493361832),)
179,(np.float64(177484.20695917855),)
209,(np.float64(168336.67704862828),)
239,(np.float64(160201.18520196743),)
269,(np.float64(153077.73141919606),)
299,(np.float64(146966.31570031415),)
329,(np.float64(141866.9380453216),)
359,(np.float64(137779.5984542187),)
389,(np.float64(134704.29692700514),)
412,(np.float64(133347.78799625984),)
419,(np.float64(132641.03346368115),)
442,(np.float64(127205.20107740589),)
472,(np.float64(122116.14389777661),)
502,(np.float64(118080.61645737203),)
524,(np.float64(116816.86765406701),)
532,(np.float64(115098.61875619204),)
554,(np.float64(110703.84840169223),)
584,(np.float64(105648.3449632949),)
614,(np.float64(101650.35733887502),)
644,(np.float64(98709.88552843258),)
674,(np.float64(96826.92953196766),)
704,(np.float64(96001.48934948009),)
764,(np.float64(95869.30011863417),)
770,(np.float64(95820.72884970973),)
790,(np.float64(95445.56295321249),)
794,(np.float64(94162.9098853303),)
800,(np.float64(93998.19130205347),)
820,(np.float64(93464.27648744253),)
824,(np.float64(92325.85567138312),)
825,(np.float64(92050.9738747223),)
850,(np.float64(91248.11339251357),)
854,(np.float64(89785.79648714133),)
884,(np.float64(88140.75713364511),)
914,(np.float64(87390.73761089453),)
920,(np.float64(85909.4117953986),)
950,(np.float64(83788.57700069352),)
980,(np.float64(82484.699747808),)
1010,(np.float64(81997.7800367421),)
1057,(np.float64(81683.00221839563),)
1059,(np.float64(81632.49712605216),)
1086,(np.float64(79998.38511598129),)
1116,(np.float64(78307.2769599422),)
1123,(np.float64(78103.58564242389),)
1126,(np.float64(78100.54733161278),)
1130,(np.float64(77235.85756657417),)
1146,(np.float64(76608.79931169578),)
1154,(np.float64(76374.57259087558),)
1160,(np.float64(74893.58124345096),)
1176,(np.float64(73043.27469870273),)
1202,(np.float64(72992.84283121793),)
1206,(np.float64(70130.8198580566),)
1236,(np.float64(67871.43478975749),)
1262,(np.float64(67817.81969796708),)
1266,(np.float64(66265.11949380543),)
1295,(np.float64(65699.24291324975),)
1296,(np.float64(65311.873970200315),)
1298,(np.float64(64916.282062696235),)
1323,(np.float64(64846.64759086185),)
1325,(np.float64(64518.35539981906),)
1328,(np.float64(63954.78908483547),)
1353,(np.float64(63343.1069194028),)
1383,(np.float64(62548.90484725703),)
1397,(np.float64(62053.79662376193),)
1408,(np.float64(61786.55760074112),)
1413,(np.float64(61460.43908698409),)
1416,(np.float64(60298.80407035277),)
1442,(np.float64(60122.38508630792),)
1444,(np.float64(59322.50561845717),)
1446,(np.float64(57871.99050187908),)
1474,(np.float64(56825.275731403985),)
1476,(np.float64(56082.58727860252),)
1504,(np.float64(55061.185914161666),)
1506,(np.float64(54930.59440052303),)
1529,(np.float64(54007.8652734082),)
1534,(np.float64(53508.17212228993),)
1536,(np.float64(53022.431675715365),)
1553,(np.float64(52775.943964746395),)
1559,(np.float64(52105.538146800965),)
1564,(np.float64(51367.3058068596),)
1566,(np.float64(51349.81606950589),)
1571,(np.float64(50694.27394789872),)
1592,(np.float64(50281.92854523262),)
1594,(np.float64(49739.50342174788),)
1596,(np.float64(49648.79747327983),)
1601,(np.float64(48780.586458455335),)
1621,(np.float64(48465.42986306552),)
1622,(np.float64(48409.177898752685),)
1626,(np.float64(47997.98778403964),)
1631,(np.float64(47637.48505193641),)
1647,(np.float64(47430.621575536716),)
1651,(np.float64(46429.51032685772),)
1652,(np.float64(46394.133140541344),)
1655,(np.float64(46343.326884761525),)
1664,(np.float64(45459.94939650207),)
1682,(np.float64(44954.20378849986),)
1685,(np.float64(44682.964816173015),)
1688,(np.float64(44447.16146180974),)
1694,(np.float64(43933.341834222476),)
1712,(np.float64(43117.9435009403),)
1717,(np.float64(42893.86257096234),)
1734,(np.float64(42341.11702489286),)
1742,(np.float64(41524.372721002954),)
1747,(np.float64(41485.42452004602),)
1756,(np.float64(41195.43588434774),)
1765,(np.float64(40538.869063292106),)
1771,(np.float64(39874.21925828772),)
1772,(np.float64(39536.53769503879),)
1788,(np.float64(39357.3300530314),)
1794,(np.float64(39312.71318864089),)
1795,(np.float64(38825.60337010583),)
1801,(np.float64(37917.60889702743),)
1802,(np.float64(37882.054571794964),)
1809,(np.float64(37724.42961224208),)
1810,(np.float64(37597.596189008334),)
1813,(np.float64(37424.68825634854),)
1824,(np.float64(37229.729195922926),)
1831,(np.float64(36348.501227017005),)
1836,(np.float64(36347.40475237463),)
1839,(np.float64(35916.43715248769),)
1843,(np.float64(35286.04445398629),)
1861,(np.float64(34745.46535006221),)
1869,(np.float64(34525.82830271276),)
1873,(np.float64(33759.975799904154),)
1882,(np.float64(33716.22874610783),)
1891,(np.float64(32893.20381258712),)
1903,(np.float64(32686.154233580673),)
1912,(np.float64(31791.219993348477),)
1921,(np.float64(31201.79984196769),)
1922,(np.float64(31123.052772419953),)
1927,(np.float64(30870.631460392087),)
1942,(np.float64(30622.4124227543),)
1952,(np.float64(30590.96366657262),)
1953,(np.float64(30587.127063988595),)
1956,(np.float64(30220.645588010248),)
1957,(np.float64(29603.42925916268),)
1959,(np.float64(29582.372998080675),)
1961,(np.float64(29389.171969976327),)
1983,(np.float64(29334.097489600834),)
1984,(np.float64(29183.748496734075),)
1987,(np.float64(29129.573130409517),)
1989,(np.float64(28603.510283813914),)
1996,(np.float64(28470.374915956258),)
2014,(np.float64(28133.399056436192),)
2019,(np.float64(27762.872560822092),)
2023,(np.float64(27755.873506885797),)
2025,(np.float64(27374.961484849588),)
