Evaluations,Fitness
1,(np.float64(1376.2627510170191),)
11,(np.float64(1267.7513177003243),)
24,(np.float64(1222.9150529911367),)
67,(np.float64(1219.3394753910611),)
106,(np.float64(1124.7174561270922),)
208,(np.float64(1123.9493653260206),)
231,(np.float64(1030.1813209611616),)
281,(np.float64(944.5768569664572),)
531,(np.float64(908.975604514265),)
541,(np.float64(891.0598146485041),)
595,(np.float64(888.4870642643457),)
654,(np.float64(849.5124066461351),)
716,(np.float64(841.2427761755947),)
734,(np.float64(828.4785590915562),)
770,(np.float64(806.3006496325348),)
795,(np.float64(805.156498912311),)
799,(np.float64(796.4135946582696),)
923,(np.float64(767.8953154825592),)
970,(np.float64(730.0375523197499),)
1472,(np.float64(726.4116461419528),)
1494,(np.float64(707.0327358749397),)
1770,(np.float64(687.4619349546933),)
2090,(np.float64(683.1876786050834),)
2180,(np.float64(656.76295391784),)
2323,(np.float64(651.7921944039173),)
2336,(np.float64(629.989444116242),)
2652,(np.float64(582.9915266439386),)
2906,(np.float64(574.7059691415521),)
3484,(np.float64(555.1851870551529),)
3924,(np.float64(518.9514292742831),)
4099,(np.float64(518.7369219067053),)
4349,(np.float64(512.0619327517682),)
4581,(np.float64(510.773824368527),)
4812,(np.float64(509.8536103061703),)
4974,(np.float64(492.1856737995181),)
5151,(np.float64(461.3642115209196),)
5185,(np.float64(459.6313659483099),)
5606,(np.float64(439.0998123565007),)
5688,(np.float64(435.20006700258216),)
5835,(np.float64(422.149912338545),)
5839,(np.float64(396.50384004807256),)
5918,(np.float64(390.1439454837325),)
6061,(np.float64(362.52074002576654),)
6395,(np.float64(336.6285381401744),)
6729,(np.float64(325.8200429828285),)
6945,(np.float64(319.82291484513587),)
7116,(np.float64(318.7369588427463),)
7129,(np.float64(313.4200235288987),)
7210,(np.float64(310.04576750763874),)
7211,(np.float64(299.41269410130263),)
7265,(np.float64(293.18788471646394),)
7392,(np.float64(284.7727004049512),)
7509,(np.float64(284.4898106098665),)
7669,(np.float64(278.05831141660764),)
7680,(np.float64(275.0174336739893),)
7702,(np.float64(259.9234069118491),)
7887,(np.float64(258.0909210263715),)
8079,(np.float64(258.07975395153886),)
8097,(np.float64(256.63179872511574),)
8102,(np.float64(254.60922308020434),)
8144,(np.float64(251.2903498914274),)
8213,(np.float64(245.76880714761626),)
8323,(np.float64(245.70171318694815),)
8390,(np.float64(244.53050242388895),)
8442,(np.float64(244.3486203558125),)
8446,(np.float64(242.5931486676347),)
8469,(np.float64(241.03656395921843),)
8505,(np.float64(240.12486611865762),)
8526,(np.float64(237.2549976643088),)
8548,(np.float64(234.39402155873614),)
8600,(np.float64(234.36011095432332),)
8622,(np.float64(233.9049762990964),)
8642,(np.float64(229.96357220883357),)
9073,(np.float64(229.6432458046428),)
9170,(np.float64(228.5345256414738),)
9214,(np.float64(225.0219841877148),)
9367,(np.float64(224.85826285463463),)
9382,(np.float64(224.61922881687747),)
9386,(np.float64(220.99907329394995),)
9576,(np.float64(219.21006561148772),)
9692,(np.float64(218.88731570678345),)
9695,(np.float64(217.00416450484573),)
9868,(np.float64(215.83196928445773),)
9934,(np.float64(215.31458350236846),)
9977,(np.float64(215.25923296792035),)
10021,(np.float64(213.84647236545555),)
10078,(np.float64(213.34744545963252),)
10095,(np.float64(212.2563869285779),)
10099,(np.float64(211.35187523209993),)
10145,(np.float64(209.48074025215686),)
10258,(np.float64(208.82878860992452),)
10335,(np.float64(207.70136309585553),)
10339,(np.float64(206.85801885757684),)
10422,(np.float64(206.12491493006848),)
10535,(np.float64(205.99015792065256),)
10536,(np.float64(205.89496014586564),)
10552,(np.float64(205.34850473687078),)
10615,(np.float64(204.67011561491995),)
10662,(np.float64(204.0443528049019),)
10724,(np.float64(203.87617533240842),)
10729,(np.float64(203.71857459043508),)
10744,(np.float64(203.0486445173624),)
10823,(np.float64(202.98625593119255),)
10849,(np.float64(202.67972248790676),)
10862,(np.float64(202.6555860943448),)
10865,(np.float64(200.9238076436621),)
10931,(np.float64(199.78511172234738),)
10973,(np.float64(199.55388840089216),)
10979,(np.float64(199.31556595618724),)
11028,(np.float64(198.54977144681482),)
11032,(np.float64(198.25368983871368),)
11105,(np.float64(198.06544011388343),)
11137,(np.float64(198.05506386071585),)
11160,(np.float64(197.79336036370643),)
11165,(np.float64(196.57987604920652),)
11182,(np.float64(196.33356729949196),)
11187,(np.float64(196.08066824759072),)
11253,(np.float64(195.80510676107036),)
11309,(np.float64(195.58562644354322),)
11317,(np.float64(195.29959790433918),)
11332,(np.float64(195.0632025472894),)
11359,(np.float64(194.70966892467163),)
11376,(np.float64(194.69582079220845),)
11407,(np.float64(194.54900931663383),)
11420,(np.float64(194.5016954918396),)
11429,(np.float64(193.48909788288393),)
11475,(np.float64(193.24941552355762),)
11540,(np.float64(193.21809407115876),)
11557,(np.float64(192.42341491108562),)
11561,(np.float64(192.2682994949712),)
11593,(np.float64(192.092275427703),)
11631,(np.float64(191.326452403585),)
11706,(np.float64(191.07753626979053),)
11748,(np.float64(190.8741380905298),)
11790,(np.float64(190.4720668120243),)
11809,(np.float64(189.91076912592382),)
11851,(np.float64(189.83810618553787),)
11874,(np.float64(189.53538429117663),)
11949,(np.float64(189.53086176716118),)
11959,(np.float64(189.2879086589602),)
11964,(np.float64(188.9036656253973),)
11978,(np.float64(188.90158960008466),)
