Evaluations,Fitness
1,(np.float64(390849.511533354),)
2,(np.float64(285392.15849602636),)
5,(np.float64(282634.74913990515),)
6,(np.float64(281248.6165434428),)
10,(np.float64(244346.35472289773),)
18,(np.float64(220963.74201754498),)
113,(np.float64(203441.75829371336),)
215,(np.float64(202324.80521553606),)
280,(np.float64(198911.05936927078),)
300,(np.float64(191294.90652485326),)
310,(np.float64(172639.49543580163),)
385,(np.float64(171117.65901260247),)
505,(np.float64(138809.79189699082),)
747,(np.float64(130982.54521887416),)
785,(np.float64(127783.33054160322),)
838,(np.float64(124073.71845490718),)
903,(np.float64(108587.74202969024),)
1039,(np.float64(99410.80199095917),)
1066,(np.float64(96332.31769918195),)
1194,(np.float64(93466.69066982639),)
1216,(np.float64(89867.81214717777),)
1277,(np.float64(85994.96563805742),)
1313,(np.float64(81687.80187620573),)
1330,(np.float64(79742.39098641391),)
1376,(np.float64(67359.24688722022),)
1476,(np.float64(66823.52410661489),)
1484,(np.float64(64158.67188175948),)
1539,(np.float64(60700.10993729511),)
1586,(np.float64(59804.65423428825),)
1646,(np.float64(54956.667376061574),)
1658,(np.float64(54524.48189973447),)
1698,(np.float64(54464.270531039285),)
1759,(np.float64(53531.972692607946),)
1762,(np.float64(51182.927561167235),)
1875,(np.float64(47684.957228315296),)
2039,(np.float64(40566.82778395011),)
2235,(np.float64(40013.060741074594),)
2343,(np.float64(38929.373900226536),)
2441,(np.float64(34380.5653882166),)
2488,(np.float64(33887.24228975149),)
2603,(np.float64(30719.271285782357),)
2682,(np.float64(30187.622921506318),)
2697,(np.float64(25486.68630532735),)
2782,(np.float64(24319.330975140056),)
2974,(np.float64(24254.39262967784),)
3017,(np.float64(23441.672574868837),)
3053,(np.float64(23306.898942839805),)
3192,(np.float64(23229.576016795094),)
3219,(np.float64(23055.520727478248),)
3295,(np.float64(22906.209660581924),)
3346,(np.float64(22060.88915652835),)
3356,(np.float64(22017.18021431158),)
3377,(np.float64(21316.367860047656),)
3442,(np.float64(21229.17750703901),)
3468,(np.float64(20606.809571829992),)
3492,(np.float64(19007.616346423758),)
3697,(np.float64(19000.19337791644),)
3803,(np.float64(18714.3408556408),)
3835,(np.float64(18041.185066998143),)
3850,(np.float64(17952.259569391565),)
3986,(np.float64(17775.717589295968),)
4000,(np.float64(17711.870793929927),)
4016,(np.float64(17688.104528937565),)
4049,(np.float64(17596.607617830934),)
4068,(np.float64(17562.03112417254),)
4080,(np.float64(17293.890330280774),)
4135,(np.float64(17275.73705014602),)
4199,(np.float64(17145.31832813951),)
4234,(np.float64(17101.208334522253),)
4236,(np.float64(16864.628027539096),)
4297,(np.float64(16619.37828764121),)
4300,(np.float64(16471.388307319234),)
4309,(np.float64(16303.347087964336),)
4356,(np.float64(15763.939441828474),)
4510,(np.float64(15658.706962845648),)
4578,(np.float64(15382.223256355648),)
4639,(np.float64(14980.050357332528),)
4712,(np.float64(14625.976843464683),)
4820,(np.float64(14491.070751290577),)
4869,(np.float64(14488.312724561296),)
4894,(np.float64(14277.732753813942),)
4905,(np.float64(14048.346750742974),)
5042,(np.float64(13862.797118712802),)
5098,(np.float64(13643.363583375116),)
5177,(np.float64(13613.583065043911),)
5198,(np.float64(13573.582305632937),)
5208,(np.float64(13273.32305321409),)
5267,(np.float64(12840.032194432006),)
5271,(np.float64(12816.521703908977),)
5407,(np.float64(12759.197928615013),)
5511,(np.float64(12718.012716746747),)
5660,(np.float64(12658.037604584206),)
5731,(np.float64(12482.295594113724),)
5744,(np.float64(12476.89046353297),)
5756,(np.float64(12247.380621944505),)
5769,(np.float64(12217.22295293999),)
5825,(np.float64(12144.032744641088),)
5841,(np.float64(12140.471561442326),)
5843,(np.float64(11916.75319111836),)
5854,(np.float64(11702.66051770845),)
5872,(np.float64(11577.793717245773),)
6085,(np.float64(11436.097115842997),)
6120,(np.float64(11405.68226960071),)
6140,(np.float64(11346.35398522409),)
6176,(np.float64(11292.701574079912),)
6193,(np.float64(11120.907030468872),)
6256,(np.float64(11088.107024819295),)
6287,(np.float64(11030.959985409472),)
6297,(np.float64(10945.09912972163),)
6371,(np.float64(10906.64974700804),)
6415,(np.float64(10884.40117352807),)
6458,(np.float64(10645.643119166458),)
6490,(np.float64(10549.574135812254),)
6588,(np.float64(10531.453028203638),)
6604,(np.float64(10406.811961613897),)
6615,(np.float64(10258.466007433253),)
6690,(np.float64(10072.924639832298),)
6806,(np.float64(10069.775149247009),)
6910,(np.float64(9997.749560459974),)
6947,(np.float64(9728.780180783542),)
7058,(np.float64(9671.89223756848),)
7062,(np.float64(9507.98175998259),)
7081,(np.float64(9366.877210743973),)
7147,(np.float64(9331.078403720057),)
7304,(np.float64(9007.777143102516),)
7462,(np.float64(8918.436737293609),)
7505,(np.float64(8834.430714272308),)
7557,(np.float64(8658.721241886453),)
7654,(np.float64(8541.329680343086),)
7758,(np.float64(8234.89361084299),)
7847,(np.float64(8193.905563616117),)
7882,(np.float64(8177.934604750136),)
7924,(np.float64(7961.681023853843),)
7981,(np.float64(7693.329441678767),)
8062,(np.float64(7458.971553758728),)
8135,(np.float64(7268.821920646217),)
8215,(np.float64(7051.139047516083),)
